id_gs,idco,nombre_coautor,dominio,cargo
_annQaAAAAAJ,tEbcydwAAAAJ,Maximina Marquez,Dirección de correo verificada de ulagos.cl,"Profesora de Matemática, Universidad de los Lagos"
_annQaAAAAAJ,IdTfipkAAAAJ,Blanca Ruiz,Dirección de correo verificada de tec.mx,Tecnologico de Monterrey
_annQaAAAAAJ,8BT3vmIAAAAJ,José Carlos Ramírez Cruz,Dirección de correo verificada de alumnos.udg.mx,Universidad de Guadalajara
L2NjW3MAAAAJ,3hUcJV8AAAAJ,German Moreno Leiva,Dirección de correo verificada de udla.cl,Universidad de las Américas
L2NjW3MAAAAJ,fb5M0mYAAAAJ,Pol De Vos,Dirección de correo verificada de qmu.ac.uk,QMU
L2NjW3MAAAAJ,yWGEDEkAAAAJ,JOEL CARABALLO,Dirección de correo verificada de paho.org,Consultor de la Organización Panamericana de la Salud (OPS/OMS)
L2NjW3MAAAAJ,WZm7XKgAAAAJ,Anita Patricia Dorner Paris,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos Dpto de Salud
L2NjW3MAAAAJ,2v_BeBAAAAAJ,Juan Guillermo Mansilla Sepúlveda,Dirección de correo verificada de uct.cl,"Profesor Investigador, Universidad Católica de Temuco"
L2NjW3MAAAAJ,dEi_qTEAAAAJ,Alex L. Véliz Burgos,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
eLfkat8AAAAJ,k7Es23wAAAAJ,Danilo Díaz-Levicoy,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
eLfkat8AAAAJ,qQuYYxsAAAAJ,CLAUDIA VASQUEZ ORTIZ,Dirección de correo verificada de uc.cl,"Profesor Asociado, Pontificia Universidad Católica de Chile"
eDXwoZsAAAAJ,M4GYTUAAAAAJ,Raul Arredondo Flores,Dirección de correo verificada de ulagos.cl,"Associate Professor, Universidad de Los Lagos"
TCsyJ08AAAAJ,xPZ6n6YAAAAJ,Carlos Alberto Fernández Silva,Dirección de correo verificada de ulagos.cl,Universidad De Los Lagos
TCsyJ08AAAAJ,1ZN8bJUAAAAJ,Cristian Tejeda Gomez,Dirección de correo verificada de ulagos.cl,"Profesor de Filosofía, Universidad de Los Lagos"
tjBN-qAAAAAJ,WibXDHYAAAAJ,Julio Fernandez,Dirección de correo verificada de uv.es,Profesor Universidad de Valencia
tjBN-qAAAAAJ,c9vCxn4AAAAJ,Rodrigo Ramirez-Campillo,Dirección de correo verificada de unab.cl,Exercise and Rehabilitation Sciences Laboratory. School of Physical Therapy. Faculty of
tjBN-qAAAAAJ,Vx7kPp8AAAAJ,Cristian Alvarez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
tjBN-qAAAAAJ,6FJnI74AAAAJ,Mikel Izquierdo,Dirección de correo verificada de unavarra.es,"Department of Health Sciences, Public University of Navarra (Full Professor)"
tjBN-qAAAAAJ,kqMm2fsAAAAJ,"Phil Page, PhD, PT, ATC, CSCS, FAC...",Dirección de correo verificada de franu.edu,"Associate Professor/ Research Director, Fran U DPT"
tjBN-qAAAAAJ,3gCdPoAAAAAJ,Javier Gene-Morales,Dirección de correo verificada de uv.es,"Researcher at the Institute on Traffic and Road Safety, University of Valencia, Spain"
tjBN-qAAAAAJ,JVfnYA8AAAAJ,Dr Mohammad Sidiq,Dirección de correo verificada de nimsuniversity.org,Assistant Professor NIMS University
tjBN-qAAAAAJ,7LsM7FYAAAAJ,Guilherme Eustáquio Furtado,Dirección de correo verificada de ipg.pt,Unidade de Investigação para o desenvolvimento do interior (UDI) -  Instituto Politécnico da Guarda.
tjBN-qAAAAAJ,jgsdZ_AAAAAJ,Ana Teixeira,Dirección de correo verificada de fcdef.uc.pt,"University of Coimbra, Research Center for Sport and Physical Activity, Faculty of Sport Sciences"
9l9NAl4AAAAJ,by9GKEUAAAAJ,Luis Roberto Pino-Fan,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
eI_qScMAAAAJ,UaPEICEAAAAJ,Amilcar Hernan Forno Sparosvich,Dirección de correo verificada de ulagos.cl,Académico e Investigador Departamento de Educación Universidad de Los Lagos
eI_qScMAAAAJ,nXfGDEAAAAAJ,Jorge Ferrada,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
eI_qScMAAAAJ,A5MnX5IAAAAJ,Paola Lorena Alvarado Toledo,Dirección de correo verificada de ulagos.cl,Académica del Departamento de Humanidades y Artes de la Universidad de los Lagos
eI_qScMAAAAJ,FEvNeq8AAAAJ,Leonardo Díaz Collao,Dirección de correo verificada de uahurtado.cl,"Etnomusicólogo. Investigador postdoctoral, Instituto de Música, Universidad Alberto Hurtado"
iB0jG9IAAAAJ,DIHv-JMAAAAJ,Jordi Honey-Rosés,Dirección de correo verificada de uab.cat,"Senior Researcher, ICTA, Universitat Autonoma de Barcelona"
Xyz_XFsAAAAJ,k7Es23wAAAAJ,Danilo Díaz-Levicoy,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
Xyz_XFsAAAAJ,xciFqVAAAAAJ,Juan Luis Piñeiro,Dirección de correo verificada de umce.cl,Universidad Metropolitana de Ciencias de la Educación
WgNfspQAAAAJ,kMr_yuQAAAAJ,Bastian Carter-Thuillier,Dirección de correo verificada de ulagos.cl,"Académico Departamento de Educación, Universidad de Los Lagos (Chile)"
WgNfspQAAAAJ,kJF231MAAAAJ,Francisco Gallardo-Fuentes,Dirección de correo verificada de ulagos.cl,"Departamento de Ciencias de la Actividad Física, Universidad de los Lagos"
WgNfspQAAAAJ,fTGpEQIAAAAJ,victor lopez pastor,Dirección de correo verificada de mpc.uva.es,Facultad de Educación de Segovia
A5MnX5IAAAAJ,eI_qScMAAAAJ,Ignacio Soto Silva,Dirección de correo verificada de ulagos.cl,"Doctor en Musicología. Departamento de Humanidades y Artes, Universidad de Los Lagos"
A5MnX5IAAAAJ,nXfGDEAAAAAJ,Jorge Ferrada,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
A5MnX5IAAAAJ,WZm7XKgAAAAJ,Anita Patricia Dorner Paris,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos Dpto de Salud
A5MnX5IAAAAJ,R-mkIakAAAAJ,Alexis Soto Salcedo,Dirección de correo verificada de umayor.cl,Escuela de Psicología Universidad Mayor Chile
A5MnX5IAAAAJ,dEi_qTEAAAAJ,Alex L. Véliz Burgos,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
A5MnX5IAAAAJ,26meAXYAAAAJ,Brenda Angelica Lara-Subiabre,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
jZQ7G5oAAAAJ,eKuc55wAAAAJ,Ania Cravero,Dirección de correo verificada de ufrontera.cl,"Académica Dpto. Ciencias de Computación e Informática, Centro de Estudios en Ingeniería de Software"
jZQ7G5oAAAAJ,mfk3VKEAAAAJ,Carlos Cares,Dirección de correo verificada de ceisufro.cl,Professor at University of La Frontera
M4GYTUAAAAAJ,QbGsLIYAAAAJ,Monica Caniupan,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
b5Pz6D0AAAAJ,jdYc7OEAAAAJ,Rosario García-Huidobro,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
QhDes7YAAAAJ,5wudW8UAAAAJ,Isaac Alejandro Imilpán Rivera (ORCI...,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
5wudW8UAAAAJ,_annQaAAAAAJ,Jaime I. García-García (ORCID: 0000-...,Dirección de correo verificada de ulagos.cl,"Académico, Postgrados en Educación Matemática, Universidad de Los Lagos"
5wudW8UAAAAJ,QhDes7YAAAAJ,Nicolás Alonso Fernández Coronado,Dirección de correo verificada de alumnos.ulagos.cl,Universidad de Los Lagos
5wudW8UAAAAJ,k7Es23wAAAAJ,Danilo Díaz-Levicoy,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
13a-DDUAAAAJ,TdMFQkUAAAAJ,Nicolás Zumelzu,Dirección de correo verificada de umag.cl,Universidad de Magallanes
13a-DDUAAAAJ,wsiQRwMAAAAJ,Benjamin Bedregal,Dirección de correo verificada de dimap.ufrn.br,Universidade Federal do Rio Grande do Norte
13a-DDUAAAAJ,0eVddrQAAAAJ,José Edmundo Mansilla Villarroel,Dirección de correo verificada de umag.cl,Universidad de Magallanes
13a-DDUAAAAJ,9SI4W2kAAAAJ,Humberto Bustince,Dirección de correo verificada de unavarra.es,"Professor of Computer Science, Universidad Publica de Navarra"
OZWlilYAAAAJ,ATFF7ikAAAAJ,Francisco Ganga Contreras,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
OZWlilYAAAAJ,8yWzaaAAAAAJ,Nancy Alarcon Henríquez,Dirección de correo verificada de ulagos.cl,Universidad de Los Lagos
25AiKWgAAAAJ,r2FXCzgAAAAJ,Mita Valvassori,Dirección de correo verificada de ulagos.cl,Universidad de los Lagos
