id_gs,idco,nombre_coautor,dominio,cargo
8jv1iEgAAAAJ,9Po9OJgAAAAJ,Ramón López Facal,Dirección de correo verificada de usc.es,Profesor Titular de Didactica de las Ciencias Sociales de la Universidad de Santiago Compostela
8jv1iEgAAAAJ,bvGAGMgAAAAJ,María Sánchez Agustí,Dirección de correo verificada de sdcs.uva.es,Profesora Titular de Didactica de las Ciencias Sociales.Universidad de Valladolid
-mLyPP8AAAAJ,rRpnAgkAAAAJ,Eduardo Ravanal Moreno,Dirección de correo verificada de santotomas.cl,Universidad Santo Tomás
-mLyPP8AAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,Dirección de correo verificada de bio.puc.cl,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
-mLyPP8AAAAJ,9e7gfZwAAAAJ,Camilo Mattoni,Dirección de correo verificada de unc.edu.ar,"Professor at Universidad Nacional de Córdoba, Argentina"
-mLyPP8AAAAJ,hvNiAtUAAAAJ,Julio Roberto Gutierrez Camus,Dirección de correo verificada de userena.cl,"Profesor Titular, Universidad de La Serena"
-mLyPP8AAAAJ,VtdDdG0AAAAJ,Raúl Briones,Dirección de correo verificada de arauco.cl,Bioforest
-mLyPP8AAAAJ,L4OD0xQAAAAJ,Elias Francisco Amortegui Cedeño,Dirección de correo verificada de usco.edu.co,Docente de Planta Tiempo Completo. Universidad Surcolombiana
-mLyPP8AAAAJ,QRRSCXAAAAAJ,Jaime R. Rau,Dirección de correo verificada de ulagos.cl,"Profesor Titular, Depto. de Ciencias Biológicas & Biodiversidad, Universidad de Los Lagos, Campus"
-mLyPP8AAAAJ,zH6yxRMAAAAJ,Sonia Elizabeth Montecinos Geisse,Dirección de correo verificada de userena.cl,smontecinos@userena.cl
-mLyPP8AAAAJ,MytI_Y4AAAAJ,VALERIA M. CABELLO GONZALEZ,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
qF84uukAAAAJ,BevCyxkAAAAJ,Renzo Vargas-Rodríguez,Dirección de correo verificada de userena.cl,Universidad de La Serena-ULS/ Instituto de Filosofía y Ciencias de la Complejidad-IFICC
qF84uukAAAAJ,qDQjTukAAAAJ,Ruby Olivares-Donoso,Dirección de correo verificada de uc.cl,"Facultad de Educación, Pontificia Universidad Católica de Chile"
qF84uukAAAAJ,AUh2tRoAAAAJ,Sebastian K. Herzog,Dirección de correo verificada de armonia-bo.org,"Scientific Director, Asociacion Armonia, Bolivia"
qF84uukAAAAJ,BKYJPTgAAAAJ,Rodrigo W. Soria-Auza,Dirección de correo verificada de armonia-bo.org,"Executive Director, Asociación Armonía, Cochabamba, Bolivia"
qF84uukAAAAJ,UcBo6UEAAAAJ,ALEJANDRO URZUA,Dirección de correo verificada de usach.cl,Profesor de Química Universidad de santiago de Chile
qF84uukAAAAJ,viScuJQAAAAJ,Erik Matthysen,Dirección de correo verificada de ua.ac.be,Antwerp
qF84uukAAAAJ,--xVo3EAAAAJ,Carlos F. Pinto,Dirección de correo verificada de abulafia.ciencias.uchile.cl,Universidad de Chile
qF84uukAAAAJ,RGd3tLUAAAAJ,Angéline Bertin,Dirección de correo verificada de userena.cl,"Professor of Biology, Universidad de La Serena"
qF84uukAAAAJ,SQk5SsIAAAAJ,Daniel Aguilera-Olivares,Dirección de correo verificada de udec.cl,Universidad de Concepción
qF84uukAAAAJ,RzGUtR8AAAAJ,Paulina Gonzalez,Dirección de correo verificada de uautonoma.cl,Universidad Autonoma de Chile
_-e3ImsAAAAJ,R9ntLLQAAAAJ,Ernesto Gianoli,Dirección de correo verificada de userena.cl,"Professor, Universidad de La Serena, Chile"
_-e3ImsAAAAJ,ymyYqB4AAAAJ,Yadvinder Malhi,Dirección de correo verificada de ouce.ox.ac.uk,"Professor of Ecosystem Science, University of Oxford"
_-e3ImsAAAAJ,EjvA3x4AAAAJ,Javier Eduardo Silva Espejo,Dirección de correo verificada de userena.cl,Universidad de La Serena
_-e3ImsAAAAJ,4Uo5mpgAAAAJ,Roberta E. Martin,Dirección de correo verificada de asu.edu,Arizona State University
_-e3ImsAAAAJ,sPyLa9oAAAAJ,Gregory P. Asner,Dirección de correo verificada de asu.edu,ASU Center for Global Discovery and Conservation Science
_-e3ImsAAAAJ,dBXZyvIAAAAJ,Dan Metcalfe,Dirección de correo verificada de umu.se,Umeå University
_-e3ImsAAAAJ,5I08jB8AAAAJ,Christopher E Doughty,Dirección de correo verificada de nau.edu,Northern Arizona University
_-e3ImsAAAAJ,gZh5NCkAAAAJ,NORMA SALINAS REVILLA,Dirección de correo verificada de pucp.pe,Pontificia Universidad Catolica del Peru
_-e3ImsAAAAJ,VseAaisAAAAJ,Raul Tupayachi,Dirección de correo verificada de bosquesperu.org,"Department of Global Ecology, Carnegie Institution for Science"
_-e3ImsAAAAJ,YTaS2o4AAAAJ,Elsa Youngsteadt,Dirección de correo verificada de ncsu.edu,NCSU
_-e3ImsAAAAJ,qwXji-8AAAAJ,Coby Schal,Dirección de correo verificada de ncsu.edu,"North Carolina State University, Rutgers University, University of Massachusetts"
_-e3ImsAAAAJ,rZD2iBYAAAAJ,Andrea Loayza,Dirección de correo verificada de userena.cl,Associate Professor
_-e3ImsAAAAJ,L5bep3EAAAAJ,Rodrigo S Rios,Dirección de correo verificada de userena.cl,"Associate professor, Universidad de La Serena"
_-e3ImsAAAAJ,_NCgXQYAAAAJ,Nelson Mazón,Dirección de correo verificada de iniap.gob.ec,"Investigador, INIAP"
_-e3ImsAAAAJ,LFTAL14AAAAJ,Philip C Stevenson,Dirección de correo verificada de kew.org,Professor of Plant Chemistry & NERC Merit Researcher Royal Botanic Gardens Kew
_-e3ImsAAAAJ,7eLHE40AAAAJ,Diego Fernando Mina Chalá,Dirección de correo verificada de pucesi.edu.ec,"Master's student, research associate IRD Ecuador"
_-e3ImsAAAAJ,83dC_6wAAAAJ,Tim Chancellor,Dirección de correo verificada de gre.ac.uk,Visiting Fellow
_-e3ImsAAAAJ,BWox9YYAAAAJ,Víctor Manuel Escobedo Echeverría,Dirección de correo verificada de utalca.cl,Universidad de Talca
z5yNDbEAAAAJ,KauMeU4AAAAJ,Omar Sabaj Meruane,Dirección de correo verificada de userena.cl,Universidad de La Serena
z5yNDbEAAAAJ,PHAib6MAAAAJ,RENE VENEGAS VELÁSQUEZ,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
z5yNDbEAAAAJ,Xya8NEMAAAAJ,JUAN DAVID MARTINEZ HINCAPIE,Dirección de correo verificada de udea.edu.co,Universidad de Antioquia
QGnIJQona2sC,GJZ1k1kAAAAJ,Debora Fino,Dirección de correo verificada de polito.it,"Professore di Impianti Chimici, Politecnico di Torino"
QGnIJQona2sC,Y-9m-nQAAAAJ,Daniele Marchisio,Dirección de correo verificada de polito.it,DISAT - Politecnico di Torino
BevCyxkAAAAJ,qF84uukAAAAJ,Maria Alejandra Troncoso Joffre,Dirección de correo verificada de userena.cl,Universidad de La Serena
BevCyxkAAAAJ,qDQjTukAAAAJ,Ruby Olivares-Donoso,Dirección de correo verificada de uc.cl,"Facultad de Educación, Pontificia Universidad Católica de Chile"
BevCyxkAAAAJ,U2ypDCQAAAAJ,Francisco A. Squeo,Dirección de correo verificada de userena.cl,Profesor Titular (ULS)
BevCyxkAAAAJ,8P6UDlAAAAAJ,Luis F. Aguirre,Dirección de correo verificada de fcyt.umss.edu.bo,"Director, Centro de Biodiversidad y Genética, Universidad Mayor de San Simón"
BevCyxkAAAAJ,q9oUJekAAAAJ,Francisco E. Fontúrbel,Dirección de correo verificada de pucv.cl,"Facultad de Ciencias, Pontificia Universidad Católica de Valparaíso"
ISYRRPMAAAAJ,UPRoSFEAAAAJ,antje blumenthal,Dirección de correo verificada de uq.edu.au,"Research Center Borstel, Weill Cornell Medical College, University of Queensland"
ISYRRPMAAAAJ,Pm0cA-cAAAAJ,Bala Venkatesh,Dirección de correo verificada de health.qld.gov.au,University of Queensland
ISYRRPMAAAAJ,ocQDhzUAAAAJ,Mercedes Natalia López Nitsche,Dirección de correo verificada de uchile.cl,Académica Universidad de Chile
ISYRRPMAAAAJ,AWe-qKcAAAAJ,Flavio Andres Salazar Onfray,Dirección de correo verificada de u.uchile.cl,"Profesor de Inmunología, Universidad de Chile"
ISYRRPMAAAAJ,3cNH6yEAAAAJ,kobus ungerer,Dirección de correo verificada de health.qld.gov.au,Director Chemical Pathology
ISYRRPMAAAAJ,9ZYGlAoAAAAJ,MARIA CARMEN MOLINA SAMPAYO,Dirección de correo verificada de med.uchile.cl,"Profesor de Inmunología, Facultad de Medicina, Universidad de Chile"
ISYRRPMAAAAJ,Yrpp4TQAAAAJ,Antonio E. Serrano,Dirección de correo verificada de horizondiscovery.com,Horizon Discovery
ISYRRPMAAAAJ,NK44AZoAAAAJ,Juan C. Aguillon,Dirección de correo verificada de med.uchile.cl,Professor of Immunology at University of Chile
ISYRRPMAAAAJ,EsMw1P0AAAAJ,Dimitrios Vagenas,Dirección de correo verificada de qut.edu.au,"Biostatistician, Head of Research Methods Group, Institute of Health and Biomedical Innovation, Queensland University of Technology"
ISYRRPMAAAAJ,S0ZmfC8AAAAJ,Matthew Sweet,Dirección de correo verificada de imb.uq.edu.au,"Institute for Molecular Bioscience (IMB), The University of Queensland"
ISYRRPMAAAAJ,1G5GenAAAAAJ,Professor Kate Schroder,Dirección de correo verificada de imb.uq.edu.au,"Clarivate Highly Cited Researcher; Lab Head, Institute for Molecular Bioscience, University of QLD"
ISYRRPMAAAAJ,3rPXpzwAAAAJ,Thomas E Schultz,Dirección de correo verificada de uq.edu.au,University of Queensland
ISYRRPMAAAAJ,jku2G4MAAAAJ,Irán Fernández Torres,Dirección de correo verificada de cnic.edu.cu,Microbiologo. Centro de Investigaciones del Ozono
-6TWG-4AAAAJ,gpOnFmcAAAAJ,César Espíndola Arellano,Dirección de correo verificada de userena.cl,"Univ. de La Serena, Fac. de Ingeniería, Dpto. de Ing. Industrial, Casilla 554, La Serena-Chile"
wLap3JEAAAAJ,-AjeGuUAAAAJ,PABLO J. CASTRO-CARRASCO,Dirección de correo verificada de userena.cl,"Departamento de Psicología, Universidad de La Serena, Chile"
hOoCqX4AAAAJ,szI1px4AAAAJ,Francisco Guillen-Gonzalez,Dirección de correo verificada de us.es,Universidad de Sevilla
hOoCqX4AAAAJ,cMKza3UAAAAJ,Enrique Fernandez Cara,Dirección de correo verificada de us.es,"Profesor de Matemáticas, Universidad de Sevilla"
hOoCqX4AAAAJ,lsgiTBQAAAAJ,Jose Luiz Boldrini,Dirección de correo verificada de unicamp.br,"Researcher of Mathematics, State University of Campinas, Brazil"
hOoCqX4AAAAJ,1o3Xg0cAAAAJ,Cristian Chávez Toro,Dirección de correo verificada de userena.cl,PhD. Mechanical Engineering
hOoCqX4AAAAJ,-do-rLwAAAAJ,R. A. Ananias,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
hOoCqX4AAAAJ,uFldLV4AAAAJ,J. Rafael Rodríguez-Galván,Dirección de correo verificada de uca.es,Professor of Mathematics. Universidad de Cádiz
hOoCqX4AAAAJ,2B5Iz-gAAAAJ,Anderson L. A. de Araujo,Dirección de correo verificada de ufv.br,"Professor de Matemática, Universidade Federal de Viçosa"
hOoCqX4AAAAJ,_rhKwDQAAAAJ,Élder Jesús Villamizar-Roa,Dirección de correo verificada de uis.edu.co,"Universidad Industrial de Santander, Colombia"
hOoCqX4AAAAJ,vLjigV0AAAAJ,Ernesto Castillo,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
jC3oQzoAAAAJ,tw1__2wAAAAJ,Ericson D. Lopez,Dirección de correo verificada de epn.edu.ec,"Quito Astronomical Observatory, National Polytechnic School"
z4laov0AAAAJ,_ErCUIEAAAAJ,José Luis Lupiáñez Gómez,Dirección de correo verificada de ugr.es,"Profesor de Didáctica de la Matemática, FQM193, Universidad de Granada"
z4laov0AAAAJ,RVAGCMAAAAAJ,Rodrigo Fernando Castillo Robledo,Dirección de correo verificada de userena.cl,Universidad de La Serena
z4laov0AAAAJ,g039UoYAAAAJ,Jocelyn D. Pallauta,Dirección de correo verificada de correo.ugr.es,Estudiante Doctorado Universidad de Granada
z4laov0AAAAJ,BzgQStsAAAAJ,Isidoro Segovia Alex,Dirección de correo verificada de ugr.es,"Profesor de Didáctica de la Matemática, Universidad de Granada"
z4laov0AAAAJ,8qfOR3QAAAAJ,Eduardo Hamuy P.,Dirección de correo verificada de uchile.cl,"Assistant Professor, Department of Education, Universidad de Chile"
eBFjH4IAAAAJ,XsznzSgAAAAJ,Luis Bengochea,Dirección de correo verificada de uah.es,Profesor Honorífico de Ciencias de la Computación. Universidad de Alcalá
eBFjH4IAAAAJ,yW745jgAAAAJ,Elena Campo-Montalvo,Dirección de correo verificada de uah.es,Universidad de Alcalá
LyIGx10AAAAJ,zQnsYnsAAAAJ,Karen Rodríguez Núñez,Dirección de correo verificada de ucn.cl,Doctorado en Ingeniería en Alimentos y Bioprocesos
RVAGCMAAAAAJ,mB0TWpEAAAAJ,Hugo Tapia Silva,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
RVAGCMAAAAAJ,z4laov0AAAAJ,Daniela Olivares Díaz,Dirección de correo verificada de userena.cl,Universidad de La Serena
YBvIuM0AAAAJ,nPseM4EAAAAJ,Claudio Aguayo,Dirección de correo verificada de aut.ac.nz,"Senior Digital Innovation Advisor, Faculty of Māori and Indigenous Development, Auckland University"
YBvIuM0AAAAJ,CGzO3AwAAAAJ,Jorge Soto-Andrade,Dirección de correo verificada de uchile.cl,University of Chile
YBvIuM0AAAAJ,q7HbZQ4AAAAJ,Tomas Veloz,Dirección de correo verificada de vub.ac.be,"Postdoctoral Researcher, Vrije Universiteit Brussel"
YBvIuM0AAAAJ,t6KsoysAAAAJ,Nerea Aldunate Ruff,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
K6KYVa8AAAAJ,OLjBmM8AAAAJ,Rodrigo Ruay Garcés,Dirección de correo verificada de userena.cl,académico Universidad de la Serena
K6KYVa8AAAAJ,mB0TWpEAAAAJ,Hugo Tapia Silva,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
A5qzxzkAAAAJ,Bv7yZ8oAAAAJ,Haylen Perines,Dirección de correo verificada de campusviu.es,"Universidad Internacional de Valencia, España"
zyWsZjUAAAAJ,Si_rL4gAAAAJ,Edwin Andres Quintero Salazar,Dirección de correo verificada de utp.edu.co,"Profesor Titular, Facultad de Ingenierías, Universidad Tecnológica de Pereira"
