id_gs,idco,nombre_coautor,dominio,cargo
8yZnJpIAAAAJ,EdKKAtoAAAAJ,sam cherian,Dirección de correo verificada de kribb.re.kr,Korea Research Institute for Bioscience and Biotechnology (KRIBB)
8yZnJpIAAAAJ,umsm2x4AAAAJ,Luis Alberto Morales Quintana,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
8yZnJpIAAAAJ,cERoG08AAAAJ,Peter DS Caligari,Dirección de correo verificada de verdantbioscience.com,Verdant Bioscience Pte Ltd
8yZnJpIAAAAJ,kkQoRdsAAAAJ,Hernan  G. Rosli,Dirección de correo verificada de agro.unlp.edu.ar,Instituto de Fisiología Vegetal INFIVE CONICET-UNLP
8yZnJpIAAAAJ,VZ1_rxgAAAAJ,José Federico Sánchez Sevilla,Dirección de correo verificada de juntadeandalucia.es,Investigador Titular. Centro IFAPA Churriana (Málaga). Spain
8yZnJpIAAAAJ,bxkSpO0AAAAJ,Ross Atkinson,Dirección de correo verificada de plantandfood.co.nz,Plant and Food Research
8yZnJpIAAAAJ,Xx-mDSIAAAAJ,Fabrizio Carbone,Dirección de correo verificada de crea.gov.it,Consiglio per la Ricerca in Agricoltura e l'Analisi dell'Economia Agraria (CREA)
8yZnJpIAAAAJ,eeqqJ7sAAAAJ,Gaetano Perrotta,Dirección de correo verificada de enea.it,ENEA
8yZnJpIAAAAJ,t6Vo8_IAAAAJ,Nicolas Figueroa,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile. Instituto de Economía.
aRjGzcgAAAAJ,1pJSaQYAAAAJ,Ricardo P. Aguilera,Dirección de correo verificada de ieee.org,"Senior Lecturer, University of Technology Sydney, Australia"
aRjGzcgAAAAJ,p8d8--wAAAAJ,"Vassilios G Agelidis, FIEEE, FIET",Dirección de correo verificada de elektro.dtu.dk,"Professor, Technical University of Denmark, Lyngby, Copenhagen, Denmark"
aRjGzcgAAAAJ,nfXJ9YgAAAAJ,Georgios Konstantinou,Dirección de correo verificada de unsw.edu.au,"Senior Lecturer, School of Electrical Engineering and Telecommunications, UNSW Sydney"
aRjGzcgAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,Dirección de correo verificada de utalca.cl,"Full Professor, Department of Electrical Engineering, Universidad de Talca"
aRjGzcgAAAAJ,zKVI7EIAAAAJ,"Dixon, Juan W.",Dirección de correo verificada de ing.puc.cl,"Ingeniería Eléctrica, Pontificia Universidad Catolica de Chile"
aRjGzcgAAAAJ,h9hPvFMAAAAJ,Sergio Vazquez,Dirección de correo verificada de us.es,Associate Professor (Universidad de Sevilla)
aRjGzcgAAAAJ,8d40DKEAAAAJ,Amer Ghias,Dirección de correo verificada de IEEE.org,Assistant Professor at Nanyang Technological University
aRjGzcgAAAAJ,ImrRuDsAAAAJ,Pablo Lezana,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa Maria
aRjGzcgAAAAJ,K4XMJI0AAAAJ,jiuchun jiang,Dirección de correo verificada de bjtu.edu.cn,"Professor, school of EE, Beijing Jiaotong University"
aRjGzcgAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,Dirección de correo verificada de unab.cl,"Professor, Engineering Faculty, Universidad Andres Bello"
aRjGzcgAAAAJ,VK95M7QAAAAJ,Jose I. Leon,Dirección de correo verificada de zipi.us.es,University of Seville
aRjGzcgAAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,Dirección de correo verificada de utalca.cl,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
aRjGzcgAAAAJ,m8sQhEkAAAAJ,Toit Mouton,Dirección de correo verificada de sun.ac.za,"Professor of Power Electronics, University of Stellenbosch"
aRjGzcgAAAAJ,JS1tokUAAAAJ,Christopher D. Townsend,Dirección de correo verificada de uwa.edu.au,"Senior Lecturer, Electrical Engineering, The University of Western Australia"
aRjGzcgAAAAJ,-sul52cAAAAJ,Leopoldo García Franquelo,Dirección de correo verificada de us.es,"Professor Dept. of Electronics Engineering, Universidad de Sevilla (University of Seville), Spain"
aRjGzcgAAAAJ,8UYayLoAAAAJ,Rolando Burgos,Dirección de correo verificada de vt.edu,"Professor at Virginia Tech, Center for Power Electronics Systems (CPES)"
aRjGzcgAAAAJ,z2n3ZPcAAAAJ,Tobias Geyer,Dirección de correo verificada de ieee.org,ABB Medium-Voltage Drives and Stellenbosch Univ.
aRjGzcgAAAAJ,krhgAx0AAAAJ,Adel Merabet,Dirección de correo verificada de smu.ca,"Associate Professor, Division of Engineering, Saint Mary's University, Halifax, NS, Canada"
aRjGzcgAAAAJ,YwQuZr0AAAAJ,Javier Munoz,Dirección de correo verificada de utalca.cl,Universidad de Talca
aRjGzcgAAAAJ,a_cr6HMAAAAJ,(Ivan) Yifan Yu,Dirección de correo verificada de student.unsw.edu.au,"Australian Energy Research Institute, the University of New South Wales"
2MYmTJ8AAAAJ,g99obcwAAAAJ,Jorge Gaete,Dirección de correo verificada de uandes.cl,"Faculty of Education, Universidad de los Andes (Chile). Clinical"
2MYmTJ8AAAAJ,RK7lZGsAAAAJ,Sergio Moreno Ríos,Dirección de correo verificada de ugr.es,Facultad de Psicología. Universidad de Granada
2MYmTJ8AAAAJ,VsNNcp8AAAAJ,Christina Salmivalli,Dirección de correo verificada de utu.fi,"University of Turku, Finland"
2MYmTJ8AAAAJ,D4noLvwAAAAJ,Juan A. García-Madruga,Dirección de correo verificada de psi.uned.es,UNED -MADRID
2MYmTJ8AAAAJ,xTOAn_0AAAAJ,Paulo Volante,Dirección de correo verificada de uc.cl,Universidad  Católica de Chile
2MYmTJ8AAAAJ,wewteiAAAAAJ,Megan McClelland,Dirección de correo verificada de oregonstate.edu,"Katherine E. Smith Healthy Children and Families Professor, Oregon State University"
2MYmTJ8AAAAJ,VVZZdpsAAAAJ,Antonio Fernández-Cano,Dirección de correo verificada de ugr.es,Professor of Research & Evaluation Methods
6QC-teUAAAAJ,GfXdirkAAAAJ,Vyacheslav P. Spiridonov,Dirección de correo verificada de theor.jinr.ru,"Laboratory of theoretical physics JINR, Laboratory of mirror symmetry NRU HSE"
6QC-teUAAAAJ,ASJ2shIAAAAJ,Luc Vinet,Dirección de correo verificada de umontreal.ca,"Aisenstadt Professor of Physics, Université de Montréal"
6QC-teUAAAAJ,u14cDIsAAAAJ,Francesco Calogero,Dirección de correo verificada de roma1.infn.it,"Emeritus Professor, University of Rome ""La Sapienza"""
6QC-teUAAAAJ,pAGCRbEAAAAJ,Miguel D. Bustamante,Dirección de correo verificada de ucd.ie,University College Dublin
BPVbhToAAAAJ,IBcs-ZwAAAAJ,Patricio D Navia,Dirección de correo verificada de nyu.edu,New York University - Universidad Diego Portales
BPVbhToAAAAJ,8iP3MuwAAAAJ,Carlos Cantillana,Dirección de correo verificada de mail.udp.cl,Municipalidad de Peñalolén
BPVbhToAAAAJ,nOBjxWUAAAAJ,Ricardo Gamboa Valenzuela,Dirección de correo verificada de uchile.cl,Universidad de Chile
BPVbhToAAAAJ,C6i7344AAAAJ,ALFREDO JOIGNANT,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
BPVbhToAAAAJ,fBy3IXYAAAAJ,Rafael Piñeiro Rodríguez,Dirección de correo verificada de ucu.edu.uy,Profesor Asociado del Departamento de Ciencias Sociales de la Universidad Católica del
BPVbhToAAAAJ,ShRtBhMAAAAJ,Lucas Perelló,Dirección de correo verificada de skidmore.edu,Skidmore College
BPVbhToAAAAJ,ybpn9pEAAAAJ,Martin Schuster ,Dirección de correo verificada de columbia.edu,"M.A Quantitative Methods in Social Sciences, Columbia University, Associated Researcher Universidad"
BPVbhToAAAAJ,BizWIZkAAAAJ,Jaime A. Gonzalez. G,Dirección de correo verificada de cloud.uautonoma.cl,Universidad Autónoma de Chile
BPVbhToAAAAJ,F7Dguu4AAAAJ,Sergio Toro Maureira,Dirección de correo verificada de umayor.cl,Universidad Mayor
BPVbhToAAAAJ,bLsqv30AAAAJ,José Luis Saldaña Castro,Dirección de correo verificada de nyu.edu,"UDP Chile, NYU, University of Maryland"
BPVbhToAAAAJ,wr6beBsAAAAJ,Fabián Belmar,Dirección de correo verificada de utalca.cl,Universidad de Talca
-I0-uyMAAAAJ,yY-df4UAAAAJ,Andrew L. Waterhouse,Dirección de correo verificada de ucdavis.edu,"Professor of Enology, University of California, Davis"
-I0-uyMAAAAJ,b0qmbcEAAAAJ,Leonardo Silva Santos,Dirección de correo verificada de utalca.cl,"Full Professor (Profesor Titular), Instituto de Química de Recursos Naturales, Universidad de Talca"
-I0-uyMAAAAJ,GklDy9IAAAAJ,Ryan J. Elias,Dirección de correo verificada de psu.edu,"Professor of Food Science, Pennsylvania State University"
-I0-uyMAAAAJ,AnwmHRkAAAAJ,Eduardo Agosin,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de CHile 
-I0-uyMAAAAJ,Fojj0FkAAAAJ,Andrea Versari,Dirección de correo verificada de unibo.it,"Professore Università di Bologna, Italy"
-I0-uyMAAAAJ,0Q2Nu4UAAAAJ,María del Álamo-Sanza,Dirección de correo verificada de qa.uva.es,UVaMOX. Universidad de Valladolid
-I0-uyMAAAAJ,ADcHrz0AAAAJ,Adolfo Marican,Dirección de correo verificada de utalca.cl,Lecturer Professor
-I0-uyMAAAAJ,u3Un6qYAAAAJ,Luca Laghi,Dirección de correo verificada de unibo.it,"Researcher, Department of Agricultural and Food Sciences, Bologna University"
-I0-uyMAAAAJ,qyQTpyEAAAAJ,arianna ricci,Dirección de correo verificada de unibo.it,"Post-doc fellow, Food Sciences Campus, University of Bologna"
-I0-uyMAAAAJ,spg8KbkAAAAJ,Xaviera López Cortés,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
-I0-uyMAAAAJ,qCdiw4oAAAAJ,Alejandro Cáceres Mella,Dirección de correo verificada de pucv.cl,Pontificia Universidad Catolica de Valparaiso
-I0-uyMAAAAJ,cT5ZNAMAAAAJ,Ignacio Nevares,Dirección de correo verificada de uva.es,UVaMOX. Universidad de Valladolid.
-I0-uyMAAAAJ,p7_WRcAAAAAJ,"Fernando Danilo Gonzalez Nilo, PhD",Dirección de correo verificada de unab.cl,"Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello, Santiago"
-I0-uyMAAAAJ,umwN3NgAAAAJ,Marcos A. Hortellani,Dirección de correo verificada de ipen.br,IPEN/CNEN-SP - São Paulo - Brasil
-I0-uyMAAAAJ,FuX5t1IAAAAJ,Marcos N. Eberlin,Dirección de correo verificada de mackenzie.br,Mackenzie Presbyterian University - School of Engeneering
-I0-uyMAAAAJ,-l-oqf4AAAAJ,Boniek Gontijo Vaz,Dirección de correo verificada de ufg.br,Universidade Federal de Goiás
-I0-uyMAAAAJ,BBjnuD0AAAAJ,Albert Mas,Dirección de correo verificada de urv.cat,"Facultad de Enologia. Universitat Rovira i Virgili (Tarragona, Spain)"
-I0-uyMAAAAJ,MobzyWoAAAAJ,Jaime Romero,Dirección de correo verificada de inta.uchile.cl,Profesor Asociado Biotecnología
-I0-uyMAAAAJ,WTIlYucAAAAJ,Carla Jara,Dirección de correo verificada de u.uchile.cl,Universidad de Chile
-I0-uyMAAAAJ,fwMzSooAAAAJ,Gustavo A. Lobos,Dirección de correo verificada de Utalca.cl,Profesor Ecofisiologia
wwURSgUAAAAJ,A__IH4oAAAAJ,Satish Garg,Dirección de correo verificada de ucdenver.edu,
wwURSgUAAAAJ,zHjPxhAAAAAJ,Francisco Torres-Avilés,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
wwURSgUAAAAJ,BpDohDAAAAAJ,Guillermo Marshall,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
wwURSgUAAAAJ,Iss8nOEAAAAJ,Fabián Segovia-Miranda,Dirección de correo verificada de udec.cl,"Assistant Professor. Department of Cell Biology. Universidad de Concepción, Chile."
wwURSgUAAAAJ,dqmgEwIAAAAJ,Emilio Moyano-Díaz,Dirección de correo verificada de utalca.cl,Universidad de Talca
wwURSgUAAAAJ,XjFq3S0AAAAJ,Andrea Slachevsky,Dirección de correo verificada de alemana.cl,Universidad de Chile
wwURSgUAAAAJ,MONiaJYAAAAJ,T. C. Russ,Dirección de correo verificada de ed.ac.uk,University of Edinburgh
wwURSgUAAAAJ,ewDJu18AAAAJ,Soledad Estrella,Dirección de correo verificada de pucv.cl,Pontificia Universidad Catolica de Valparaiso - CHILE
wwURSgUAAAAJ,iSFXGW0AAAAJ,Francisco Mardones Santander,Dirección de correo verificada de med.puc.cl,Pontificia Universidad Catolica de Chile
wwURSgUAAAAJ,Jfza4cQAAAAJ,Alejandro Jara,Dirección de correo verificada de uc.cl,"Departament of Statistics, Pontificia Universidad Católica de Chile"
ki2DjVkAAAAJ,Wk2naEgAAAAJ,José R. Espinoza,Dirección de correo verificada de udec.cl,"Professor, Electrical Engineering Department, Universidad de Concepción"
ki2DjVkAAAAJ,YwQuZr0AAAAJ,Javier Munoz,Dirección de correo verificada de utalca.cl,Universidad de Talca
ki2DjVkAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
ki2DjVkAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,Dirección de correo verificada de utalca.cl,"Full Professor, Department of Electrical Engineering, Universidad de Talca"
ki2DjVkAAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Dirección de correo verificada de ieee.org,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
ki2DjVkAAAAJ,aa-NCokAAAAJ,Jaime Addin Rohten,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
ki2DjVkAAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
ki2DjVkAAAAJ,8z38R2MAAAAJ,Pat Wheeler,Dirección de correo verificada de nottingham.ac.uk,University of Nottingham
ki2DjVkAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,Dirección de correo verificada de unab.cl,"Professor, Engineering Faculty, Universidad Andres Bello"
ki2DjVkAAAAJ,R-2faK0AAAAJ,roberto ramirez,Dirección de correo verificada de utalca.cl,University of Talca
ki2DjVkAAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor Asistente
ki2DjVkAAAAJ,4ZLhMR8AAAAJ,C. Restrepo,Dirección de correo verificada de utalca.cl,Universidad de Talca
ki2DjVkAAAAJ,aRjGzcgAAAAJ,Pablo Acuna,Dirección de correo verificada de utalca.cl,Universidad de Talca
ki2DjVkAAAAJ,9WeLp14AAAAJ,Venkata Yaramasu,Dirección de correo verificada de nau.edu,"Associate Professor of Electrical Engineering, SICCS, Northern Arizona University, Flagstaff, AZ"
ki2DjVkAAAAJ,1pJSaQYAAAAJ,Ricardo P. Aguilera,Dirección de correo verificada de ieee.org,"Senior Lecturer, University of Technology Sydney, Australia"
ki2DjVkAAAAJ,hEQE-xUAAAAJ,Juan Manuel Mauricio,Dirección de correo verificada de us.es,Universidad de Sevilla
ki2DjVkAAAAJ,U1_r_C4AAAAJ,Christian Rojas,Dirección de correo verificada de ieee.org,Universidad Tecnica Federico Santa Maria
ki2DjVkAAAAJ,X5xPjmkAAAAJ,Samir Kouro,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
F9yokSkAAAAJ,HEFa7TgAAAAJ,Veronica Gómez-Urrutia,Dirección de correo verificada de uautonoma.cl,"Docente e Investigadora, Universidad Autónoma de Chile"
F9yokSkAAAAJ,iQM-1ygAAAAJ,Carlos Javier Ossa Cornejo,Dirección de correo verificada de ubiobio.cl,"Profesor de Psicología Educacional, Universidad del Bio-Bio"
F9yokSkAAAAJ,sP80OOIAAAAJ,Gonzalo Palomo-Vélez,Dirección de correo verificada de uoh.cl,Universidad de O'Higgins
PGpkBV0AAAAJ,5U2rcfEAAAAJ,Leidy Y. García,Dirección de correo verificada de utalca.cl,University of Talca
PGpkBV0AAAAJ,GGUaxpMAAAAJ,Felipe Vásquez Lavín,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
PGpkBV0AAAAJ,AXNdywIAAAAJ,SERGIO ALONSO ORREGO,Dirección de correo verificada de unal.edu.co,"Universidad Nacional de Colombia, Sede Medellín"
PGpkBV0AAAAJ,s7X-lcgAAAAJ,José I. Rojas-Méndez,Dirección de correo verificada de carleton.ca,"Professor, International Business & Marketing at Sprott School of Business, Carleton"
PGpkBV0AAAAJ,TtU-KOQAAAAJ,Samuel Ortega-Farias,Dirección de correo verificada de utalca.cl,Profesor Titular
PGpkBV0AAAAJ,rdWjyRMAAAAJ,Fernando Gabriel Sanchez Henriquez,Dirección de correo verificada de udd.cl,Assistant Professor Universidad del Desarrollo
PGpkBV0AAAAJ,GEGaji8AAAAJ,Roberto Pasten,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
PGpkBV0AAAAJ,qbDpJqEAAAAJ,Robert P. Berrens,Dirección de correo verificada de unm.edu,"Regents Professor of Economics, University of New Mexico"
PGpkBV0AAAAJ,0EHbVEEAAAAJ,Richard M.Adams,Dirección de correo verificada de oregonstate.edu,Professor Emeritus
VxduzMgAAAAJ,N_CI-mwAAAAJ,Miguel Urrestarazu,Dirección de correo verificada de ual.es,Profesor-Investigador. Universidad de Almeria
dfRIBfsAAAAJ,lo6xYWEAAAAJ,Joshua Hare,Dirección de correo verificada de med.miami.edu,"Professor of Medicine, University of Miami"
dfRIBfsAAAAJ,qFGygMIAAAAJ,Raúl Ariel Dulce,Dirección de correo verificada de biol.unlp.edu.ar,"Doctor en Ciencias Exactas, área Ciencias Biológicas, UNLP"
dfRIBfsAAAAJ,SMO8WYgAAAAJ,Guillaume Lamirault,Dirección de correo verificada de univ-nantes.fr,"l'institut du thorax, Nantes"
dfRIBfsAAAAJ,pUwh_q0AAAAJ,Konstantinos Chatzistergos,Dirección de correo verificada de gapps.auth.gr,"Associate Professor- Department of Genetics, Development and Molecular Biology- School of Biology, Aristotle University of Thessaloniki, Greece"
dfRIBfsAAAAJ,wy4Rp-YAAAAJ,Ferenc G. Rick,Dirección de correo verificada de med.miami.edu,Oncology Medical Affairs
dfRIBfsAAAAJ,2zjxGjoAAAAJ,Jonathan Stamler,Dirección de correo verificada de case.edu,Case Western Reserve University
dfRIBfsAAAAJ,AqmTgPUAAAAJ,Y Song,Dirección de correo verificada de med.miami.edu,"Graduate Student, University of Miami"
dfRIBfsAAAAJ,-bWSpSEAAAAJ,Roberto Saraiva,Dirección de correo verificada de ini.fiocruz.br,Fundação Oswaldo Cruz
dfRIBfsAAAAJ,7K0148wAAAAJ,Ivonne H. Schulman,Dirección de correo verificada de med.miami.edu,University of Miami Miller School of Medicine
dfRIBfsAAAAJ,zu_xLMAAAAAJ,Konstantinos Tziomalos,Dirección de correo verificada de auth.gr,Aristotle University of Thessaloniki
dfRIBfsAAAAJ,xWQ75wQAAAAJ,Mauricio P. Boric,Dirección de correo verificada de bio.puc.cl,Potificia Universidad Catolica de Chile
4ZLhMR8AAAAJ,sPga5SoAAAAJ,Giral R*,Dirección de correo verificada de urv.cat,Universitat Rovira i Virgili (URV)
4ZLhMR8AAAAJ,ZAk20RIAAAAJ,Javier Calvente,Dirección de correo verificada de urv.cat,Rovira i Virgili
4ZLhMR8AAAAJ,59DGdv0AAAAJ,Sílvio Rodrigues,Dirección de correo verificada de jungle.ai,jungle.ai
4ZLhMR8AAAAJ,hH3CJhcAAAAJ,P Bauer,Dirección de correo verificada de TUDelft.nl,TU Delft
4ZLhMR8AAAAJ,Eh_1pAwAAAAJ,Rodrigo Teixeira Pinto,Dirección de correo verificada de siemens.com,"Technical Group Lead, Siemens Energy"
4ZLhMR8AAAAJ,7FKxp7sAAAAJ,Abdelali El Aroudi,Dirección de correo verificada de urv.cat,"Professor, Universitat Rovira i Virgili, Tarragona, SPAIN"
4ZLhMR8AAAAJ,_vxefXoAAAAJ,E Kontos,Dirección de correo verificada de siemens-energy.com,"HVDC Project Lead Studies, Siemens Energy"
4ZLhMR8AAAAJ,QZTBo7QAAAAJ,Alejandro Garces,Dirección de correo verificada de utp.edu.co,Universidad Tecnólogica de Pereira
4ZLhMR8AAAAJ,qmQR8asAAAAJ,Angel Cid-Pastor,Dirección de correo verificada de urv.cat,Universitat Rovira i Virgili
4ZLhMR8AAAAJ,71pwBGoAAAAJ,Martinez-Salamero L*,Dirección de correo verificada de urv.cat,URV
4ZLhMR8AAAAJ,2xqDqIkAAAAJ,Cristian Guarnizo Lemus,Dirección de correo verificada de itm.edu.co,Instituto Tecnológico Metropolitano
4ZLhMR8AAAAJ,QDG6OxIAAAAJ,Carlos Andres Ramos Paja,Dirección de correo verificada de unal.edu.co,"Associate Professor, Universidad Nacional de Colombia"
4ZLhMR8AAAAJ,yxXT4loAAAAJ, Ramon Leyva,Dirección de correo verificada de urv.cat,Universitat Rovira i Virgili  (URV)
4Q3wGgMAAAAJ,ZoEoxbMAAAAJ,SRINIVASAN PALANIAPPAN,Dirección de correo verificada de iict.res.in,INDIAN INSTITUTE OF CHEMICAL TECHNOLOGY
4Q3wGgMAAAAJ,b0qmbcEAAAAJ,Leonardo Silva Santos,Dirección de correo verificada de utalca.cl,"Full Professor (Profesor Titular), Instituto de Química de Recursos Naturales, Universidad de Talca"
4Q3wGgMAAAAJ,_KczDL0AAAAJ,Radha Devi pyarasani,Dirección de correo verificada de ucm.cl,"Assistant professor, universidad catolica del maule,Talca,Chile"
4Q3wGgMAAAAJ,ADcHrz0AAAAJ,Adolfo Marican,Dirección de correo verificada de utalca.cl,Lecturer Professor
4Q3wGgMAAAAJ,RnMVg4QAAAAJ,Kokkarachedu Varaprasad,Dirección de correo verificada de uss.cl,"Facultad de Ingeniería y Tecnología, Universidad San Sebastián"
4Q3wGgMAAAAJ,fKTUEscAAAAJ,Jaehwan Kim,Dirección de correo verificada de inha.ac.kr,Inha University
4Q3wGgMAAAAJ,2gI4XwcAAAAJ,Ali Akbari-Fakhrabadi,Dirección de correo verificada de uchile.cl,"Advanced Materials Laboratory (AmLab), Department of Mechanical Engineering,University of Chile"
4Q3wGgMAAAAJ,mQ-y-DIAAAAJ,Fabiane Manke Nachtigall,Dirección de correo verificada de uautonoma.cl,"Profesora de Química, Universidad Autónoma de Chile"
4Q3wGgMAAAAJ,-I0-uyMAAAAJ,Felipe Laurie,Dirección de correo verificada de utalca.cl,"Professor of Enology, Universidad de Talca, Chile"
4Q3wGgMAAAAJ,MyFtz2gAAAAJ,Oscar Valdés Lizama,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
4Q3wGgMAAAAJ,n-XmDy0AAAAJ,Hern Kim,Dirección de correo verificada de mju.ac.kr,"Professor, Department of Energy Science and Technology, Myongji University"
4Q3wGgMAAAAJ,McpBBXgAAAAJ,MANGALARAJA Ramalinga Viswanat...,Dirección de correo verificada de uai.cl,"Professor of Materials Science and Engineering, University of Adolfo Ibanez, Santiago, CHILE"
arS62x4AAAAJ,iRc-CqIAAAAJ,Julio Caballero,Dirección de correo verificada de utalca.cl,Universidad de Talca
arS62x4AAAAJ,vBLRoHQAAAAJ,Francisco Adasme-Carreño,Dirección de correo verificada de ucm.cl,"Academic Researcher, Universidad Católica del Maule (UCM), Chile"
arS62x4AAAAJ,YJzlGLQAAAAJ,Iñaki Tuñón,Dirección de correo verificada de uv.es,Universidad de Valencia
arS62x4AAAAJ,G4pdVO4AAAAJ,Wendy González,Dirección de correo verificada de utalca.cl,Universidad de Talca
arS62x4AAAAJ,p7_WRcAAAAAJ,"Fernando Danilo Gonzalez Nilo, PhD",Dirección de correo verificada de unab.cl,"Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello, Santiago"
arS62x4AAAAJ,fziFbHgAAAAJ,Pedro De-la-Torre,Dirección de correo verificada de meei.harvard.edu,"Research Scientist, Massachusetts Eye and Ear, Department of Otolaryngology, Harvard Medical School"
arS62x4AAAAJ,BEHLt5kAAAAJ,PATRICIO ERNESTO ITURRIAGA VA...,Dirección de correo verificada de ufrontera.cl,"Academico, Depto de Cs Quimicas y RRNN, Universidad de La Frontera"
arS62x4AAAAJ,vXhgehoAAAAJ,Carlos Navarro-Retamal,Dirección de correo verificada de umd.edu,University of Maryland
arS62x4AAAAJ,sS41upUAAAAJ,J. Quiroga,Dirección de correo verificada de correounivalle.edu.co,Universidad del Valle
arS62x4AAAAJ,siGiupwAAAAJ,Leonel Rojo,Dirección de correo verificada de usach.cl,HEAD PHARMACY PROGRAM UNIVERSIDAD DE SANTIAGO DE CHILE
arS62x4AAAAJ,_QWBVSkAAAAJ,JORGE TRILLERAS,Dirección de correo verificada de mail.uniatlantico.edu.co,Universidad del Atlántico
arS62x4AAAAJ,feuxRSEAAAAJ,Horacio Poblete,Dirección de correo verificada de utalca.cl,"CBSM, Universidad de Talca, Chile"
arS62x4AAAAJ,rKst9TMAAAAJ,Edison Osorio,Dirección de correo verificada de unibague.edu.co,"Facultad de Ciencias Naturales y Matemáticas, Universidad de Ibagué."
arS62x4AAAAJ,KGfUQsYAAAAJ,David Ramirez,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
arS62x4AAAAJ,irWbe3UAAAAJ,Anja Thalhammer,Dirección de correo verificada de uni-potsdam.de,"Physikalische Biochemie, Universität Potsdam"
arS62x4AAAAJ,b0qmbcEAAAAJ,Leonardo Silva Santos,Dirección de correo verificada de utalca.cl,"Full Professor (Profesor Titular), Instituto de Química de Recursos Naturales, Universidad de Talca"
arS62x4AAAAJ,A0nQ1PEAAAAJ,Ingo Dreyer,Dirección de correo verificada de upm.es,"Universidad de Talca, Chile"
YZjWSVwAAAAJ,wT6UxNEAAAAJ,Roberto Campos Troncoso,Dirección de correo verificada de utalca.cl,academico Universidad de Talca
YZjWSVwAAAAJ,DF3ZrfkAAAAJ,German Lobos,Dirección de correo verificada de utalca.cl,"Professor of economics, Universidad de Talca"
YZjWSVwAAAAJ,seNaWicAAAAJ,Carmen Padilla-Lozano / orcid.org/00...,Dirección de correo verificada de cu.ucsg.edu.ec,Universidad Católica de Santiago de Guayaquil - Directora del INECEM Instituto de Investigación e
YZjWSVwAAAAJ,pePNm1IAAAAJ,Cristian Vidal Silva,Dirección de correo verificada de alum.us.es,Universidad Católica del Norte
YZjWSVwAAAAJ,IukXT_gAAAAJ,Leopoldo Lopez,Dirección de correo verificada de utalca.cl,Universidad de Talca
YZjWSVwAAAAJ,mxS6RWIAAAAJ,BERTA LORENA SCHNETTLER MOR...,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
YZjWSVwAAAAJ,7WeUMoIAAAAJ,Felipe Arenas Torres,Dirección de correo verificada de utalca.cl,"Phd. in Management, Universidad de Talca, Chile"
YZjWSVwAAAAJ,EQeBOusAAAAJ,Ivan Palomo,Dirección de correo verificada de utalca.cl,Universidad de Talca
YZjWSVwAAAAJ,503FKJMAAAAJ,Klaus G. Grunert,Dirección de correo verificada de mgmt.au.dk,"Professor, Aarhus University"
YZjWSVwAAAAJ,5PstsvAAAAAJ,Segundo Camino-Mogro,Dirección de correo verificada de uees.edu.ec,Universidad Complutense & ESAI Business School - Universidad Espiritu Santo
YZjWSVwAAAAJ,yh1GTh4AAAAJ,Soraya León,Dirección de correo verificada de utalca.cl,University of Talca
YZjWSVwAAAAJ,Oa_CitgAAAAJ,Rodrigo A. Giacaman,Dirección de correo verificada de utalca.cl,"Cariology Unit. Department of Oral Rehabilitation, Faculty of Dentistry, University of Talca, Chile"
YZjWSVwAAAAJ,izV8Y5kAAAAJ,José Roberto Morales Vergara,Dirección de correo verificada de ug.edu.ec,Docente Investigador - Universidad de Guayaquil
