id_gs,idco,nombre_coautor,dominio,cargo
0DgzT5oAAAAJ,qLxUnkgAAAAJ,G J Kenagy,Dirección de correo verificada de uw.edu,"Professor of Biology and Curator of Mammals, Emeritus, University of Washington"
0DgzT5oAAAAJ,OP0ZdHUAAAAJ,Alejandro Pablo Sabat,Dirección de correo verificada de u.uchile.cl,"Profesor Titular, Universidad de Chile"
0DgzT5oAAAAJ,wuVKFgYAAAAJ,Daniel Naya,Dirección de correo verificada de fcien.edu.uy,"Associate Professor, Ecology and Evolution, Universidad de la República"
0DgzT5oAAAAJ,t6WEKbUAAAAJ,Manuel Ruiz-Aravena,Dirección de correo verificada de cornell.edu,"Postdoctoral Associate, Cornell University"
0DgzT5oAAAAJ,l7KksIMAAAAJ,Mauricio J Carter,Dirección de correo verificada de unab.cl,Universidad Andres Bello
0DgzT5oAAAAJ,I741OU4AAAAJ,Andrew P Beckerman,Dirección de correo verificada de sheffield.ac.uk,University of Sheffield
0DgzT5oAAAAJ,GpPHIZ8AAAAJ,Jon Slate,Dirección de correo verificada de sheffield.ac.uk,"Professor of Evolutionary Genetics, University of Sheffield"
0DgzT5oAAAAJ,McN2nPIAAAAJ,Dr. Olga Barbosa,Dirección de correo verificada de uach.cl,"Professor in Ecosystem Ecology, Universidad Austral de Chile & Associate Researcher Institute of"
0DgzT5oAAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,Dirección de correo verificada de bio.puc.cl,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
0DgzT5oAAAAJ,4PEJmmIAAAAJ,Jose Iriarte-Diaz,Dirección de correo verificada de sewanee.edu,"Department of Biology, Sewanee: University of the South"
dv8gciwAAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
dv8gciwAAAAJ,kqznFbEAAAAJ,Moisés Aguilera,Dirección de correo verificada de ceaza.cl,investigador UNIVERSIDAD CATÓLICA DEL NORTE
dv8gciwAAAAJ,1S8tthAAAAAJ,Ricardo A. Scrosati,Dirección de correo verificada de stfx.ca,St. Francis Xavier University (Canada)
gA1aZPsAAAAJ,6MIJR_wAAAAJ,Thomas Weitzel,Dirección de correo verificada de alemana.cl,"Full professor, Facultad de Medicina Clínica Alemana, Universidad del Desarrollo"
gA1aZPsAAAAJ,lwWb73YAAAAJ,Barend Mark Bronsvoort,Dirección de correo verificada de roslin.ed.ac.uk,Edinburgh
gA1aZPsAAAAJ,YKKudKsAAAAJ,Andrew Cunningham,Dirección de correo verificada de ioz.ac.uk,"Institute of Zoology, Zoological Society of London"
gA1aZPsAAAAJ,vUv8GNkAAAAJ,Sarah Cleaveland,Dirección de correo verificada de glasgow.ac.uk,"Professor of Comparative Epidemiology, IBAHCM, University of Glasgow"
gA1aZPsAAAAJ,Zwf8s88AAAAJ,"Nigel Dunstone B.Sc., Ph.D.",Dirección de correo verificada de nhnz.tv,"Natural History New Zealand (TV), University Durham (UK)"
gA1aZPsAAAAJ,Eqbb3T4AAAAJ,Ian Handel,Dirección de correo verificada de ed.ac.uk,"R(D)SVS & Roslin Institute, University of Edinburgh"
gA1aZPsAAAAJ,wcfJWAkAAAAJ,Renata Leite Pitman,Dirección de correo verificada de duke.edu,Duke University
gA1aZPsAAAAJ,FSyX-M4AAAAJ,Marcelo Labruna,Dirección de correo verificada de usp.br,Prof. Livre docente da Faculdade de Medicina Veterinaria e Zootecnia da Universidade de São Paulo
gA1aZPsAAAAJ,LZd9fu8AAAAJ,Ramiro O Bustamante,Dirección de correo verificada de uchile.cl,"Full Professor, Universidad de Chile"
gA1aZPsAAAAJ,6C6j7FsAAAAJ,Peter L. Meserve,Dirección de correo verificada de uidaho.edu,University of Idaho
gA1aZPsAAAAJ,saVSIikAAAAJ,Ximena Aguilera MD MPH Public Heal...,Dirección de correo verificada de udd.cl,Centro de Epidemiología y Políticas de Salud. Fac. de Medicina Universidad del Desarrollo Chile
Jr9DzQQAAAAJ,ZBcUkA0AAAAJ,Goux,Dirección de correo verificada de imec.be,imec
Jr9DzQQAAAAJ,qzGTqKkAAAAJ,Christophe J. MULLER,Dirección de correo verificada de univ-amu.fr,"Full Professor, Aix-Marseille University"
Jr9DzQQAAAAJ,l2MLY8cAAAAJ,Antonio Arreghini,Dirección de correo verificada de imec.be,imec
Jr9DzQQAAAAJ,ehQqnxUAAAAJ,Elena Capogreco,Dirección de correo verificada de imec.be,imec
Jr9DzQQAAAAJ,mWZhW3EAAAAJ,Markus Siegert,Dirección de correo verificada de gw-semi.com,MEMC / GW-Semi
Jr9DzQQAAAAJ,8mdtOdEAAAAJ,Robin Degraeve,Dirección de correo verificada de imec.be,imec
Jr9DzQQAAAAJ,T1pRE5MAAAAJ,david tio castro,Dirección de correo verificada de qplox.com,
Jr9DzQQAAAAJ,2YCwDg4AAAAJ,Ignazio L. Fragala,Dirección de correo verificada de instm.it,"università di catania, dipartimento di chimica"
Jr9DzQQAAAAJ,cDxaXP0AAAAJ,Guglielmo Guido Condorelli,Dirección de correo verificada de unict.it,Università di Catania
Jr9DzQQAAAAJ,YZwSAIcAAAAJ,Dirk Gravesteijn,Dirección de correo verificada de utwente.nl,"Professor Emerging Semiconductor Technologies, University of Twente"
Jr9DzQQAAAAJ,HcEECwEAAAAJ,Guido Groeseneken,Dirección de correo verificada de imec.be,imec and KU Leuven
Jr9DzQQAAAAJ,6YEcSAwAAAAJ,Jorge Kittl,Dirección de correo verificada de samsung.com,"Vice President Samsung, Prof. KU Leuven"
Jr9DzQQAAAAJ,M6VDIDcAAAAJ,Isabelle Ferain,Dirección de correo verificada de globalfoundries.com,Globalfoundries
Jr9DzQQAAAAJ,DocrM_wAAAAJ,Luigi Pantisano,Dirección de correo verificada de imec.be,globalfoundries
Jr9DzQQAAAAJ,xHwrosQAAAAJ,Sven Van Elshocht,Dirección de correo verificada de telenet.be,
Jr9DzQQAAAAJ,GsiG9RoAAAAJ,Alexander Shluger,Dirección de correo verificada de ucl.ac.uk,Professor of Physics
Jr9DzQQAAAAJ,co2CH7MAAAAJ,Jack Strand,Dirección de correo verificada de ucl.ac.uk,University College London
Jr9DzQQAAAAJ,-f3a_xoAAAAJ,Rob Wolters,Dirección de correo verificada de utwente.nl,University of Twente
Jr9DzQQAAAAJ,DQGvj9QAAAAJ,David Brunco,Dirección de correo verificada de alum.mit.edu,
Jr9DzQQAAAAJ,uSbKPyAAAAAJ,Simón Oyarzún Medina,Dirección de correo verificada de usach.cl,Departamento de Física de la Universidad de Santiago de Chile
8GeOVLcAAAAJ,Rt9FDvkAAAAJ,PATRICIA V. BURGOS,Dirección de correo verificada de uss.cl,"Facultad de Medicina y Ciencia, Universidad San Sebastián"
8GeOVLcAAAAJ,cNK3wasAAAAJ,Loretto Solis,Dirección de correo verificada de uautonoma.cl,"Profesor  de Biología, Universidad Autónoma de Chile"
8GeOVLcAAAAJ,U_df6NEAAAAJ,Christian González-Billault,Dirección de correo verificada de uchile.cl,Universidad de Chile
8GeOVLcAAAAJ,hvNjF-wAAAAJ,Maite A. Castro Gallastegui,Dirección de correo verificada de uach.cl,"Professor, Universidad Austral de Chile"
HA_4nmUAAAAJ,PRX0HaEAAAAJ,Javier A. Arata,Dirección de correo verificada de ark-krill.org,ARK
HA_4nmUAAAAJ,Su5TUKQAAAAJ,Luke Rendell,Dirección de correo verificada de st-andrews.ac.uk,University of St Andrews
HA_4nmUAAAAJ,Hfzzu_0AAAAJ,Christian C. Figueroa,Dirección de correo verificada de utalca.cl,"Professor, Instituto de Ciencias Biológicas, Universidad de Talca"
HA_4nmUAAAAJ,KO9vvkQAAAAJ,Mariana F. Nery,Dirección de correo verificada de unicamp.br,Universidade Estadual de Campinas
HA_4nmUAAAAJ,FR8Nk8QAAAAJ,Erin Ashe,Dirección de correo verificada de oceansinitiative.org,Oceans Initiative
HA_4nmUAAAAJ,vFVRvkAAAAAJ,Juan Pablo Torres-Florez,,Instituto Chico Mendes de Conservação da Biodiversidade / Centro Mamíferos Aquáticos
kR2w7aUAAAAJ,iJ5dtDkAAAAJ,Mario Paolone,Dirección de correo verificada de epfl.ch,"Professor, École Polytechnique Fédérale de Lausanne"
kR2w7aUAAAAJ,5ntc1PMAAAAJ,Rodrigo Palma Behnke,Dirección de correo verificada de cec.uchile.cl,Universidad de Chile
kR2w7aUAAAAJ,hLj70l8AAAAJ,Jean-Yves Le Boudec,Dirección de correo verificada de epfl.ch,"Professor of Communication Systems, EPFL"
kR2w7aUAAAAJ,oLPQszQAAAAJ,Andrey Bernstein,Dirección de correo verificada de nrel.gov,"Senior Scientist/Group Manager, National Renewable Energy Laboratory (NREL)"
kR2w7aUAAAAJ,sQbSxDoAAAAJ,Doris Sáez Hueichapan,Dirección de correo verificada de ing.uchile.cl,"Professor, U. Chile"
kR2w7aUAAAAJ,1VMWrxIAAAAJ,Fabrizio Sossan,Dirección de correo verificada de mines-paristech.fr,MINES ParisTech - PSL
kR2w7aUAAAAJ,uZsLhxIAAAAJ,Roman Rudnik,Dirección de correo verificada de epfl.ch,Doctoral Assistant EPFL
kR2w7aUAAAAJ,Gls8d0AAAAAJ,Wajeb Saab,Dirección de correo verificada de epfl.ch,PhD candidate in Computer and Communications Sciences at EPFL
kR2w7aUAAAAJ,jVPhG2cAAAAJ,Siddharth Suryanarayanan,Dirección de correo verificada de ieee.org,Eaton Research Lab
kR2w7aUAAAAJ,o2SFV8EAAAAJ,Elias Kyriakides,Dirección de correo verificada de ucy.ac.cy,"Professor of Electric Power Systems, KIOS Research Center, University of Cyprus"
kR2w7aUAAAAJ,TL9yCsQAAAAJ,Nikos Hatziargyriou,Dirección de correo verificada de power.ece.ntua.gr,"National Technical University of Athens, School of Electrical and Computer Engineering"
kR2w7aUAAAAJ,-JtiqaEAAAAJ,Enrica Scolari,Dirección de correo verificada de epfl.ch,
kR2w7aUAAAAJ,jwRQrkAAAAAJ,Henrik Madsen,Dirección de correo verificada de dtu.dk,"Professor, PhD, DTU Compute, Technical University of Denmark"
kR2w7aUAAAAJ,BEav4HsAAAAJ,Dimitri Torregrossa,Dirección de correo verificada de epfl.ch,Founder and CEO of Aurora's Grid
kR2w7aUAAAAJ,VxWoHQEAAAAJ,Eleni Stai,Dirección de correo verificada de ethz.ch,Postdoctoral Researcher at ETHZ
kR2w7aUAAAAJ,HTJco18AAAAJ,Alfredo Núñez Vicencio,Dirección de correo verificada de tudelft.nl,"Associate Professor on Intelligent Railway Infrastructure, TUDelft"
kR2w7aUAAAAJ,qtGxgyIAAAAJ,"Giuseppe Tommaso Costanzo, Ph.D.",Dirección de correo verificada de etel.ch,R&D engineer at ETEL S.A.
kR2w7aUAAAAJ,ecwhM0oAAAAJ,Roberto Cardenas,Dirección de correo verificada de ing.uchile.cl,"Electrical Engineering Department, University of Chile"
kR2w7aUAAAAJ,q0gVCpAAAAAJ,vlado porobic,Dirección de correo verificada de uns.ac.rs,
QHw1XU8AAAAJ,-41EoMIAAAAJ,Carlos D. Figueroa,Dirección de correo verificada de uach.cl,"Profesor de Patología, Universidad Austral de Chile"
QHw1XU8AAAAJ,bQqL6oMAAAAJ,Marlise Inêz Klein,Dirección de correo verificada de fop.unicamp.br,"Faculdade de Odontologia Piracicaba, Universidade Estadual de Campinas - UNICAMP"
kkAVJvUAAAAJ,YywhmdoAAAAJ,Simón Urbina,Dirección de correo verificada de uach.cl,"Escuela de Arqueología, Universidad Austral de Chile, Sede Puerto Montt"
kkAVJvUAAAAJ,pSXNFT4AAAAJ,Diego Carabias,Dirección de correo verificada de arqmar.org,ARQMAR - Centre for Maritime Archaeology Research of the Southeastern Pacific
kkAVJvUAAAAJ,VYyXzGEAAAAJ,Roberto Campbell,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
kkAVJvUAAAAJ,xOx5HHwAAAAJ,Lorena Puebla,Dirección de correo verificada de ffyl.uncu.edu.ar,Universidad Nacional de Cuyo / Centro de  Investigaciones Ruinas de San Francisco
kkAVJvUAAAAJ,hbdg0-kAAAAJ,Cristina Prieto-Olavarría,Dirección de correo verificada de mendoza-conicet.gob.ar,Investigadora Adjunta IANIGLA CONICET
kkAVJvUAAAAJ,MbmalwUAAAAJ,Carlos A. Lehnebach,Dirección de correo verificada de tepapa.govt.nz,Museum of New Zealand Te Papa Tongarewa
kkAVJvUAAAAJ,rpd7uCwAAAAJ,Victoria Castro Rojas,,Universidad de Chile
JO_ltQoAAAAJ,Zh4GpigAAAAJ,J.P. Le Roux,Dirección de correo verificada de cec.uchile.cl,Universidad de Chile
JO_ltQoAAAAJ,2SbXStgAAAAJ,Luis A Buatois,Dirección de correo verificada de usask.ca,"Professor, Department of Geological Sciences, University of Saskatchewan"
JO_ltQoAAAAJ,6_jDrSsAAAAJ,Johannes Glodny,Dirección de correo verificada de gfz-potsdam.de,"Senior Scientist, GFZ Potsdam"
JO_ltQoAAAAJ,lh7j4-wAAAAJ,Onno Oncken,Dirección de correo verificada de gfz-potsdam.de,GeoForschungsZentrum Potsdam
JO_ltQoAAAAJ,7VqVt2UAAAAJ,Jorge Domingo Carrillo-Briceño,Dirección de correo verificada de pim.uzh.ch,"PhD/Research, Paläontologisches Institut und Museum, University of Zurich"
JO_ltQoAAAAJ,fgCg4eIAAAAJ,Victor A Valencia,Dirección de correo verificada de wsu.edu,"Research Scientist, Washington State University"
JO_ltQoAAAAJ,i6FSHwEAAAAJ,Patricio Zambrano Lobos,Dirección de correo verificada de unab.cl,Universidad Andres Bello
JO_ltQoAAAAJ,hZh94aEAAAAJ,Marcelo M. Rivadeneira,Dirección de correo verificada de ceaza.cl,"Senior Researcher at Centro de Estudios Avanzados en Zonas Aridas (CEAZA), Coquimbo, Chile"
JO_ltQoAAAAJ,TnURhMoAAAAJ,Steffen Kiel,Dirección de correo verificada de nrm.se,Swedish Museum of Natural History
JO_ltQoAAAAJ,686-gpcAAAAJ,Miguel Griffin,Dirección de correo verificada de fcnym.unlp.edu.ar,Universidad Nacional de La Plata - CONICET
JO_ltQoAAAAJ,pAHgD24AAAAJ,Björn Kröger,Dirección de correo verificada de tiefes-leben.de,"Finnish Museum of Natural History, Helsinki University"
JO_ltQoAAAAJ,CFzEPB4AAAAJ,Ann Holbourn,Dirección de correo verificada de ifg.uni-kiel.de,
JO_ltQoAAAAJ,2AkioRUAAAAJ,Wolfgang Kuhnt,Dirección de correo verificada de gpi.uni-kiel.de,Institute for Geosciences Kiel University
JO_ltQoAAAAJ,SNYU438AAAAJ,Jaime A. Villafaña,Dirección de correo verificada de ceaza.cl,"Department of Paleontology, University of Vienna, Austria"
JO_ltQoAAAAJ,PdtbPP0AAAAJ,Mauricio F Landaeta,Dirección de correo verificada de uv.cl,"Full professor, Universidad de Valparaíso"
JO_ltQoAAAAJ,ksxtS88AAAAJ,Veronica Oliveros,Dirección de correo verificada de udec.cl,Universidad de Concepcion
JO_ltQoAAAAJ,8J06qdkAAAAJ,Victor A. Ramos,Dirección de correo verificada de gl.fcen.uba.ar,Instituto de Estudios Andinos Don Pablo Groeber (IDEAN) Universidad de Buenos Aires - CONICET
JO_ltQoAAAAJ,eVQmxQEAAAAJ,Mike Reich,Dirección de correo verificada de lrz.uni-muenchen.de,"Research curator, SNSB - Bavarian State Collection for Palaeontology and Geology Munich"
JO_ltQoAAAAJ,xL22614AAAAJ,Jürgen Kriwet,Dirección de correo verificada de univie.ac.at,Professor für Paläobiologie und Wirbeltierpaläontologie
JO_ltQoAAAAJ,xft9D4YAAAAJ,Dieter Garbe-Schönberg,Dirección de correo verificada de ifg.uni-kiel.de,"Institut für Geowissenschaften, Christian-Albrechts-Universität zu Kiel, Kiel University"
mR2bCuIAAAAJ,c65t4cwAAAAJ,Prof Stephen Wroe,Dirección de correo verificada de une.edu.au,University of New England
mR2bCuIAAAAJ,A4gowUUAAAAJ,Colin McHenry,Dirección de correo verificada de monash.edu,Monash University
mR2bCuIAAAAJ,kYToqLcAAAAJ,Mario Pino,Dirección de correo verificada de uach.cl,UNIVERSIDAD AUSTRAL DE CHILE
mR2bCuIAAAAJ,RKvHAmAAAAAJ,David Rubilar Rogers,Dirección de correo verificada de mnhn.cl,"Área Paleontología, Museo Nacional de Historia Natural"
mR2bCuIAAAAJ,Wt2EWv0AAAAJ,Matthew T. Carrano,Dirección de correo verificada de si.edu,"Curator of Dinosauria, Department of Paleobiology, National Museum of Natural History, Smithsonian"
mR2bCuIAAAAJ,3yrDu0cAAAAJ,Emily J Rayfield,Dirección de correo verificada de bristol.ac.uk,"Professor of Palaeobiology, School of Earth Sciences, University of Bristol"
mR2bCuIAAAAJ,6H1ool4AAAAJ,Lawrence Witmer,Dirección de correo verificada de ohio.edu,"Professor of Anatomy, Ohio University Heritage College of Osteopathic Medicine"
mR2bCuIAAAAJ,uVqMMh0AAAAJ,William F McDonough,Dirección de correo verificada de umd.edu,"Professor, University of Maryland and Tohoku University"
mR2bCuIAAAAJ,wanqdsEAAAAJ,Florent Goussard,Dirección de correo verificada de mnhn.fr,Muséum National d'Histoire Naturelle
94JOMYcAAAAJ,M8tYwOoAAAAJ,Mauricio Lima,Dirección de correo verificada de bio.puc.cl,"Departamento de Ecologia, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile"
94JOMYcAAAAJ,wJZsuVsAAAAJ,Francisco Bozinovic,Dirección de correo verificada de bio.puc.cl,"CAPES & Departamento de Ecología, Universidad Católica de Chile"
94JOMYcAAAAJ,QIHKy1UAAAAJ,Fabio A. Labra R.,Dirección de correo verificada de santotomas.cl,"Professor, Facultad de Ciencias, Universidad Santo Tomás, Santiago, Chile"
94JOMYcAAAAJ,qkJRmP4AAAAJ,Sabrina Clavijo-Baquet,Dirección de correo verificada de fcien.edu.uy,Universidad de la República
94JOMYcAAAAJ,cl7ccZQAAAAJ,Roberto O. Chávez,Dirección de correo verificada de pucv.cl,"Laboratorio de Geo-información y percepción remota, Instituto de Geografía, PUCV, Chile"
94JOMYcAAAAJ,my-JKiQAAAAJ,Claudio Latorre,Dirección de correo verificada de bio.puc.cl,"Departamento de Ecología, Pontificia Universidad Católica de Chile"
94JOMYcAAAAJ,t8hdQjYAAAAJ,Calogero M. Santoro,Dirección de correo verificada de uta.cl,Universidad de Tarapaca
94JOMYcAAAAJ,FPugynYAAAAJ,Michael Angilletta,Dirección de correo verificada de asu.edu,Arizona State University
94JOMYcAAAAJ,0DgzT5oAAAAJ,Leonardo D Bacigalupe,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
94JOMYcAAAAJ,t6WEKbUAAAAJ,Manuel Ruiz-Aravena,Dirección de correo verificada de cornell.edu,"Postdoctoral Associate, Cornell University"
94JOMYcAAAAJ,dv8gciwAAAAJ,Nelson Valdivia,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
94JOMYcAAAAJ,GILt45oAAAAJ,Nils Chr Stenseth,Dirección de correo verificada de bio.uio.no,Prof in ecology and evolution
94JOMYcAAAAJ,izaBJRMAAAAJ,Daniel A. Bastias,Dirección de correo verificada de agresearch.co.nz,AgResearch
94JOMYcAAAAJ,auyTL1YAAAAJ,Patricio A. Camus,Dirección de correo verificada de ucsc.cl,"Departmento de Ecologia, Facultad de Ciencias, Universidad Catolica de la Santisima Concepcion"
94JOMYcAAAAJ,W3G8mmgAAAAJ,Ronald Rocco,Dirección de correo verificada de pucv.cl,"labgrs, PUCV"
94JOMYcAAAAJ,Qk3qyJEAAAAJ,Alvaro G. Gutierrez,Dirección de correo verificada de uchile.cl,Universidad de Chile
94JOMYcAAAAJ,TbJGJ1kAAAAJ,Teresa Jordan,Dirección de correo verificada de cornell.edu,"Professor of Earth and Atmospheric Sciences, Cornell University"
94JOMYcAAAAJ,TjTeeVwAAAAJ,Eugenia Gayo H.,Dirección de correo verificada de uc.cl,Center for Climate and Resilience Research
94JOMYcAAAAJ,McN2nPIAAAAJ,Dr. Olga Barbosa,Dirección de correo verificada de uach.cl,"Professor in Ecosystem Ecology, Universidad Austral de Chile & Associate Researcher Institute of"
94JOMYcAAAAJ,OP0ZdHUAAAAJ,Alejandro Pablo Sabat,Dirección de correo verificada de u.uchile.cl,"Profesor Titular, Universidad de Chile"
NcxMjkAAAAAJ,IANDKwQAAAAJ,ARTURO VALLEJOS ROMERO,Dirección de correo verificada de ufrontera.cl,"Académico, Universidad de La Frontera, Chile"
NcxMjkAAAAAJ,sx0aE3UAAAAJ,Sergio Ortiz Leroux,Dirección de correo verificada de uacm.edu.mx,Universidad Autónoma de la Ciudad de México
NcxMjkAAAAAJ,WdtOUqwAAAAJ,Andrés Marín,Dirección de correo verificada de ulagos.cl,"Centro de Estudios del Desarrollo Regional y Políticas Públicas CEDER, Universidad de Los Lagos."
NcxMjkAAAAAJ,vLROxScAAAAJ,Claudio Fuentes-González,Dirección de correo verificada de uach.cl,Director Escuela Administración Pública Investigador Centro de Estudios Regionales Facultad de
8E9UtOwAAAAJ,2SWozDYAAAAJ,Arnaldo Lopes Colombo,Dirección de correo verificada de unifesp.br,"Professor Titular da Disciplina de Infectologia, Escola Paulista de Medicina - Universidade Federal"
8E9UtOwAAAAJ,W4JyggUAAAAJ,Ana Luisa Hofling-Lima,Dirección de correo verificada de unifesp.br,Head Professor of Ophthalmology -  Departamento de Oftalmologia - EPM/UNIFESP
8E9UtOwAAAAJ,CR9j06gAAAAJ,Alberto Miguel Stchigel,Dirección de correo verificada de urv.cat,"Asociate Professor, Mycology Unit, University Rovira i Virgili"
8E9UtOwAAAAJ,cs6wZ6oAAAAJ,Denise Freitas,Dirección de correo verificada de unifesp.br,"Departamento de Oftalmologia e Ciências Visuais, Escola Paulista de Medicina, UNIFESP"
8E9UtOwAAAAJ,uiALoyoAAAAJ,Olga Fischman Gompertz,Dirección de correo verificada de unifesp.br,"Professora Livre Docente Aposentada, Universidade Federal de São Paulo"
8E9UtOwAAAAJ,QeC9oFsAAAAJ,Eduardo Alexandrino Medeiros,Dirección de correo verificada de unifesp.br,"Disciplina de Infectologia, Universidade Federal de São Paulo, Presidente da Comissão de"
8E9UtOwAAAAJ,D5CYmloAAAAJ,Esper Georges Kallás,Dirección de correo verificada de usp.br,Professor Associado e Livre Docente da Faculdade de Medicina da Universidade de São Paulo
8E9UtOwAAAAJ,Rsoe5E4AAAAJ,Maria Helena de Souza Goldman,Dirección de correo verificada de ffclrp.usp.br,"Professora de Biologia Molecular e Biotecnologia, Universidade de São Paulo"
8E9UtOwAAAAJ,PYa103MAAAAJ,David S. Perlin,Dirección de correo verificada de hmh-cdi.org,Hackensack Meridian Health Center for Discovery and Innovation
8E9UtOwAAAAJ,vS4A7DcAAAAJ,Geisa Ferreira Fernandes,Dirección de correo verificada de unifesp.br,Universidade Federal de São Paulo
8E9UtOwAAAAJ,b0z6i0sAAAAJ,Alexandre Sasaki,Dirección de correo verificada de unifesp.br,Federal University of São Paulo
8E9UtOwAAAAJ,ujvNs4wAAAAJ,Zoilo Pires de Camargo,Dirección de correo verificada de unifesp.br,Universidade Federal de São Paulo
8E9UtOwAAAAJ,8M6L7OYAAAAJ,Marcio Nucci,Dirección de correo verificada de hucff.ufrj.br,Federal University of Rio de Janeiro
8E9UtOwAAAAJ,WN3c16AAAAAJ,Terezinha  Inez Estivalet Svidzinski,Dirección de correo verificada de uem.br,"Professora de Micologia Médica, Universidade Estadual de Maringá"
8E9UtOwAAAAJ,f8DRePoAAAAJ,Dulce Aparecida Barbosa,Dirección de correo verificada de unifesp.br,Universidade Federal de São Paulo
8E9UtOwAAAAJ,VpcL4qQAAAAJ,Ronald Nelson,Dirección de correo verificada de ucn.cl,"Assistant Professor, Department of Chemistry, Universidad Católica del Norte, Chile"
ibv55P0AAAAJ,DKDEoMcAAAAJ,Gianni Liti,Dirección de correo verificada de unice.fr,"IRCAN, CNRS, INSERM, Université Côte d'Azur, University of Nice"
ibv55P0AAAAJ,ZEGJX30AAAAJ,Claudio Martinez,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile (USACH)
ibv55P0AAAAJ,fZpiENAAAAAJ,Francisco A. Cubillos,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
ibv55P0AAAAJ,rsqHPYEAAAAJ,Jonas Warringer,Dirección de correo verificada de cmb.gu.se,University of Gothenburg
ibv55P0AAAAJ,BGTBRAUAAAAJ,Edward J Louis,Dirección de correo verificada de le.ac.uk,"Professor of Genetics, University of Leicester"
ibv55P0AAAAJ,-fng7_sAAAAJ,Luis Larrondo,Dirección de correo verificada de bio.puc.cl,"Full Professor, DGMM, Pontificia Universidad Católica de Chile"
ibv55P0AAAAJ,ktEf4ZUAAAAJ,Leopold Parts,Dirección de correo verificada de sanger.ac.uk,Faculty at Wellcome Sanger Institute; Senior Researcher (part-time) at University of Tartu
ibv55P0AAAAJ,5UfPNmQAAAAJ,Richard Durbin,Dirección de correo verificada de cam.ac.uk,"Dept of Genetics, University of Cambridge"
ibv55P0AAAAJ,ppkud30AAAAJ,Ville Mustonen,Dirección de correo verificada de helsinki.fi,University of Helsinki
ibv55P0AAAAJ,o5gmOHMAAAAJ,Alan M Moses,Dirección de correo verificada de utoronto.ca,"Associate Professor, University of Toronto"
ibv55P0AAAAJ,jcbxkKwAAAAJ,Jared Simpson,Dirección de correo verificada de oicr.on.ca,Ontario Institute for Cancer Research
ibv55P0AAAAJ,55WhpmEAAAAJ,Angelica Ganga,Dirección de correo verificada de usach.cl,USACH
ibv55P0AAAAJ,_2bRnAMAAAAJ,Alex N Nguyen Ba,Dirección de correo verificada de utoronto.ca,"Assistant Professor, University of Toronto"
ibv55P0AAAAJ,C7kWrmIAAAAJ,Mikael Molin,Dirección de correo verificada de cmb.gu.se,University of Gothenburg
97HFWtMAAAAJ,I35ih68AAAAJ,Loren Hayes,Dirección de correo verificada de utc.edu,University of Tennessee at Chattanooga
97HFWtMAAAAJ,wJZsuVsAAAAJ,Francisco Bozinovic,Dirección de correo verificada de bio.puc.cl,"CAPES & Departamento de Ecología, Universidad Católica de Chile"
97HFWtMAAAAJ,uLZVJuAAAAAJ,Joseph Robert Burger,Dirección de correo verificada de uky.edu,"Department of Biology, University of Kentucky"
97HFWtMAAAAJ,EWjCdo0AAAAJ,Juan C. Opazo,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
97HFWtMAAAAJ,cFbbY_gAAAAJ,Daniel T Blumstein,Dirección de correo verificada de ucla.edu,"Professor Ecology & Evolutionary Biology, UCLA"
97HFWtMAAAAJ,NDtBvmsAAAAJ,Eduardo A. Silva-Rodríguez,Dirección de correo verificada de uach.cl,"Med.Vet., PhD, Instituto de Conservación, Biodiversidad y Territorio, Universidad Austral de Chile"
97HFWtMAAAAJ,ZZmgDgcAAAAJ,Gabriel Ortega Solis,Dirección de correo verificada de forst.uni-goettingen.de,University of Göttingen
97HFWtMAAAAJ,OP0ZdHUAAAAJ,Alejandro Pablo Sabat,Dirección de correo verificada de u.uchile.cl,"Profesor Titular, Universidad de Chile"
97HFWtMAAAAJ,n_6ZnroAAAAJ,Enrico L. Rezende,Dirección de correo verificada de uc.cl,"Associate Professor, P. Universidad Católica de Chile"
r3DnKwQAAAAJ,qjDZajsAAAAJ,Myriam Valero,Dirección de correo verificada de sb-roscoff.fr,"DR CNRS, IRL 3614, Station Biologique de Roscoff, CNRS, Sorbonnes Universités, Université Pierre et"
r3DnKwQAAAAJ,9RFU7WcAAAAJ,Christophe Destombe,Dirección de correo verificada de sb-roscoff.fr,"Professeur, Sorbonne Universités, Université Pierre et Marie Curie, Paris 6"
r3DnKwQAAAAJ,a6cSVp4AAAAJ,Juan A. Correa,Dirección de correo verificada de bio.puc.cl,"Professor Departamento de Ecología, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile"
