id_gs,idco,nombre_coautor,dominio,cargo
B3oMZV0AAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,Dirección de correo verificada de ucm.cl,"Académica, Universidad Católica del Maule"
B3oMZV0AAAAJ,iLdoEJwAAAAJ,Gonzalo Robledo Veloso,Dirección de correo verificada de uchile.cl,"Universidad de Chile, Facultad de Ciencias, Depto. de Matemáticas"
B3oMZV0AAAAJ,n_eV42sAAAAJ,Manuel Falconi,Dirección de correo verificada de ciencias.unam.mx,
B3oMZV0AAAAJ,IszS248AAAAJ,"Jose D Flores, PhD.",,"Professor of Mathematics, University of South Dakota"
B3oMZV0AAAAJ,LXEfgB4AAAAJ,Manuel Pinto,,"Profesor Titular, Departamento de Matemáticas U. de Chile"
oTtpxGcAAAAJ,yx03qdMAAAAJ,Alejandro Rojas-Palma,Dirección de correo verificada de ucm.cl,Unversidad Católica del Maule
oTtpxGcAAAAJ,79lnWZ0AAAAJ,Rodrigo Ramos-Jiliberto,Dirección de correo verificada de umayor.cl,"GEMA Center for Genomics, Ecology & Environment. Universidad Mayor. Chile"
oTtpxGcAAAAJ,R68RgBQAAAAJ,Pablo Aguirre,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
oTtpxGcAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule (Director of DM2A-UCM)
oTtpxGcAAAAJ,Ce7ty_YAAAAJ,Dr. Claudio Arancibia-Ibarra,Dirección de correo verificada de udla.cl,Queensland University of Technology (QUT) - Universidad de las Americas
oTtpxGcAAAAJ,JYHEQIwAAAAJ,Jaime A. Huincahue Arcos,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
oTtpxGcAAAAJ,Ke-iYUQAAAAJ,soledad torres,Dirección de correo verificada de uv.cl,"Academica  CIMFAV, Facultad de Ingeniería Universidad de Valparaíso"
oTtpxGcAAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,Dirección de correo verificada de ucm.cl,"Académica, Universidad Católica del Maule"
oTtpxGcAAAAJ,iLdoEJwAAAAJ,Gonzalo Robledo Veloso,Dirección de correo verificada de uchile.cl,"Universidad de Chile, Facultad de Ciencias, Depto. de Matemáticas"
oTtpxGcAAAAJ,n_eV42sAAAAJ,Manuel Falconi,Dirección de correo verificada de ciencias.unam.mx,
oTtpxGcAAAAJ,LXEfgB4AAAAJ,Manuel Pinto,,"Profesor Titular, Departamento de Matemáticas U. de Chile"
oTtpxGcAAAAJ,IszS248AAAAJ,"Jose D Flores, PhD.",,"Professor of Mathematics, University of South Dakota"
Qpgm5hkAAAAJ,TIK9gKYAAAAJ,Cristian A. Carvajal,Dirección de correo verificada de med.puc.cl,"Associate Professor, Endocrinology Department, Medicine, Pontificia Universidad Católica de Chile"
Qpgm5hkAAAAJ,3QjSMq0AAAAJ,Carlos P Vio,Dirección de correo verificada de uss.cl,Universidad San Sebastian
Qpgm5hkAAAAJ,y-YvXSwAAAAJ,Lara LS,Dirección de correo verificada de biof.ufrj.br,Universidade Federal do Rio de Janeiro
Qpgm5hkAAAAJ,9QBWM9MAAAAJ,Carlos Cespedes Fierro,Dirección de correo verificada de uss.cl,Universidad San Sebastián
Qpgm5hkAAAAJ,udF2HwUAAAAJ,Liu Liu,Dirección de correo verificada de tulane.edu,Thomas Jefferson University Hospital
Qpgm5hkAAAAJ,qW6f9MwAAAAJ,"Fernando B. Avila Rencoret, M.D., M.R...",Dirección de correo verificada de ttp.com,"Ph.D. Candidate, Imperial College London / Senior Clinical System Engineering at TTP plc"
Qpgm5hkAAAAJ,eyRAxgsAAAAJ,Amparo González-Ferrer,Dirección de correo verificada de cchs.csic.es,"CSIC, Centro de Ciencias Humanas y Sociales, Instituto Economía, Geografía y Demografía"
CdhGscUAAAAJ,dzPf_h4AAAAJ,Claudio Álvarez,Dirección de correo verificada de ceaza.cl,centro de estudios avanzados en zonas aridas
CdhGscUAAAAJ,7x2N9moAAAAJ,Sergio H. Marshall,Dirección de correo verificada de ucv.cl,Profesor Pontificia Universidad Catolica de Valparaiso
CdhGscUAAAAJ,BrEXalEAAAAJ,Ivan Nombela,Dirección de correo verificada de charite.de,Charite Universitätsmedizin Berlin
CdhGscUAAAAJ,DxHrqxMAAAAJ,Paula Andrea Santana Sepulveda,Dirección de correo verificada de uautonoma.cl,"Profesor Asistente, Instituto de Ciencias Químicas Aplicadas. Universidad Autónoma de Chile"
CdhGscUAAAAJ,8qY2AFAAAAAJ,Katherina Brokordt,Dirección de correo verificada de ucn.cl,"CEAZA (Center for Advanced Studies in Arid Zones) - Universidad Catolica del Norte, Chile"
CdhGscUAAAAJ,VJnyMhUAAAAJ,LUIS PEREZ GARCIA-ESTAÑ,Dirección de correo verificada de goumh.umh.es,Universidad Miguel Hernández
CdhGscUAAAAJ,s3ldiGEAAAAJ,Constanza Cardenas,Dirección de correo verificada de pucv.cl,"Research Associated, NBC Pontificia Universidad Católica de Valparaíso"
CdhGscUAAAAJ,ZYtA6PwAAAAJ,Lina Jimena Cortés Salinas,Dirección de correo verificada de pucv.cl,Inv. Asociada Laboratorio Genética e Inmunología - Pontificia Universidad Católica de Valparaíso
CdhGscUAAAAJ,sQtI8BAAAAAJ,Sebastian Boltana,Dirección de correo verificada de udec.cl,Universidad de Concepcion
CdhGscUAAAAJ,gQHmbqcAAAAJ,Jose Gallardo Matus,Dirección de correo verificada de pucv.cl,"Profesor adjunto, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso."
CdhGscUAAAAJ,n0k92DYAAAAJ,Alfredo Molina,Dirección de correo verificada de unab.cl,universidad andres bello
CdhGscUAAAAJ,QkUJZFgAAAAJ,Rodrigo Zuloaga Royo,Dirección de correo verificada de uandresbello.edu,Universidad Andres Bello
CdhGscUAAAAJ,adtUWGMAAAAJ,Alberto Cuesta  https://orcid.org/ 0000-...,Dirección de correo verificada de um.es,University of Murcia https://ror.org/03p3aeb86
CdhGscUAAAAJ,w8pGzWIAAAAJ,Marcelo González-Aravena,Dirección de correo verificada de inach.cl,Instituto Antártico Chileno
CdhGscUAAAAJ,MKDk35YAAAAJ,Manuel A. Bravo M,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaiso
CdhGscUAAAAJ,9XtOaBUAAAAJ,Waldo Quiroz,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Vaparaíso
CdhGscUAAAAJ,pVfEeWEAAAAJ,Rafael Diego Rosa,Dirección de correo verificada de ufsc.br,"Professor, Federal University of Santa Catarina"
sa0Zrl8AAAAJ,YWuIl-kAAAAJ,MARIA JOSE FIGUERAS SALVAT,Dirección de correo verificada de urv.cat,"PROFESSOR OF MICROBIOLOGY , UNIVERSITY ROVIRA I VIRGILI"
sa0Zrl8AAAAJ,EpkibjQAAAAJ,Luis Collado,Dirección de correo verificada de google.com,UAM
sa0Zrl8AAAAJ,1T6x2tAAAAAJ,Stephen Forsythe,Dirección de correo verificada de foodmicrobe.com,foodmicrobe.com
sa0Zrl8AAAAJ,fojm4DYAAAAJ,Jenny C. Fisher,Dirección de correo verificada de iun.edu,Indiana University Northwest
sa0Zrl8AAAAJ,HC5W7swAAAAJ,Sandra L. Mclellan,Dirección de correo verificada de uwm.edu,"Professor, University of Wisconsin-Milwaukee"
sa0Zrl8AAAAJ,sR9ueg4AAAAJ,Susan Joseph,Dirección de correo verificada de kcl.ac.uk,King's College London
sa0Zrl8AAAAJ,CKTD8kgAAAAJ,Jesus L. Romalde (ORCID: 0000-0003...,Dirección de correo verificada de usc.es,"Universidad de Santiago de Compostela, Spain"
sa0Zrl8AAAAJ,TwBw6SQAAAAJ,Ana L Diéguez,Dirección de correo verificada de usc.es,Universidade de Santiago de Compostela
sa0Zrl8AAAAJ,cji_BxcAAAAJ,Matías Poblete-Morales,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
sa0Zrl8AAAAJ,Uo8fkkgAAAAJ,Ignacio Ramos-Tapia,Dirección de correo verificada de bionostra.com,"Postdoctoral research in metagenomics, BioNostra Foundation Chile Research"
sa0Zrl8AAAAJ,PeVPwHsAAAAJ,Jorge Levican Asenjo,Dirección de correo verificada de med.uchile.cl,Universidad de Chile
sa0Zrl8AAAAJ,b0Lvl7sAAAAJ,Evelyn Silva-Moreno,Dirección de correo verificada de inia.cl,Instituto de Investigación agropecuaria INIA
3Bm3kF0AAAAJ,FaQmivgAAAAJ,David Santibáñez Gómez,Dirección de correo verificada de uft.cl,"Profesor de Didáctica de las Ciencias, Universidad Finis Terrae"
3Bm3kF0AAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,Dirección de correo verificada de bio.puc.cl,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
3Bm3kF0AAAAJ,4S09yXQAAAAJ,Claudia Vergara,Dirección de correo verificada de uahurtado.cl,Universidad Alberto Hurtado
3Bm3kF0AAAAJ,UEZIAhQAAAAJ,Johanna Camacho González,Dirección de correo verificada de uchile.cl,Académica
3Bm3kF0AAAAJ,yZ0LpyIAAAAJ,Cintia Cornelius,Dirección de correo verificada de ufam.edu.br,"Professor, Universidade Federal do Amazonas, Brasil"
3Bm3kF0AAAAJ,VeJEo1AAAAAJ,Horacio Samaniego,Dirección de correo verificada de ecoinformatica.cl,"Associate Professor, Universidad Austral de Chile, Valdivia, Chile"
3Bm3kF0AAAAJ,iwbIY3wAAAAJ,Katrin Böhning-Gaese,Dirección de correo verificada de senckenberg.de,"Senckenberg Biodiversity and Climate Research Centre, Frankfurt (Germany)"
3Bm3kF0AAAAJ,J_mpNHsAAAAJ,Luis A. Ebensperger,Dirección de correo verificada de bio.puc.cl,P. Universidad Católica de Chile
q9oUJekAAAAJ,5-Twp4gAAAAJ,GABRIEL JAIME CASTAÑO VILLA,Dirección de correo verificada de ucaldas.edu.co,Universidad de Caldas
q9oUJekAAAAJ,UqjRlPUAAAAJ,Jaime E. Jiménez,Dirección de correo verificada de unt.edu,"Professor of Wildlife Ecology, University of North Texas"
q9oUJekAAAAJ,g7jFEI0AAAAJ,Carezza Botto-Mahan,Dirección de correo verificada de uchile.cl,"Professor, Universidad de Chile"
q9oUJekAAAAJ,m0aNArAAAAAJ,Roberto F Nespolo,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
q9oUJekAAAAJ,gWS0_9UAAAAJ,Guillermo C. Amico,Dirección de correo verificada de comahue-conicet.gob.ar,Universidad Nacional del Comahue
q9oUJekAAAAJ,Mgg7vKUAAAAJ,Mauricio Bohada,Dirección de correo verificada de ucaldas.edu.co,"Estudiante maestría, Universidad de Caldas"
q9oUJekAAAAJ,xu-s868AAAAJ,Lida Marcela Franco Pérez,Dirección de correo verificada de unibague.edu.co,"Facultad de Ciencias Naturales y Matemáticas, Universidad de Ibagué, Carrera 22 Calle 67, Ibagué"
q9oUJekAAAAJ,cd7EXMMAAAAJ,Jacques Gardon,Dirección de correo verificada de ird.fr,Institut de Recherche pour le Développement IRD
q9oUJekAAAAJ,LHNXo5wAAAAJ,Lorena Vieli del Rio,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
q9oUJekAAAAJ,Xa4T9uYAAAAJ,Juan L. Celis-Diez,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
q9oUJekAAAAJ,wJZsuVsAAAAJ,Francisco Bozinovic,Dirección de correo verificada de bio.puc.cl,"CAPES & Departamento de Ecología, Universidad Católica de Chile"
q9oUJekAAAAJ,TrKYqaEAAAAJ,Pedro Jordano,Dirección de correo verificada de ebd.csic.es,"Professor of Research, Estación Biol. Doñana, CSIC; Univ. Sevilla-https://orcid.org/0000-0003-2142"
q9oUJekAAAAJ,g4Q585k0BUkC,Maureen Murúa Ibarra,Dirección de correo verificada de umayor.cl,"Centro GEMA: Genómica, Ecología y Medio Ambiente. Universidad Mayor"
q9oUJekAAAAJ,OP0ZdHUAAAAJ,Alejandro Pablo Sabat,Dirección de correo verificada de u.uchile.cl,"Profesor Titular, Universidad de Chile"
q9oUJekAAAAJ,t6ogwDYAAAAJ,Giovany Guevara Cardona,Dirección de correo verificada de ut.edu.co,"Associate Professor, Universidad del Tolima (www.ut.edu.co)"
q9oUJekAAAAJ,ypUifTAAAAAJ,Dario Acha,Dirección de correo verificada de fcpn.edu.bo,"Instituto de Ecología, Carrera de Biologia, Universidad Mayor de San Andres"
q9oUJekAAAAJ,GbPdJO4AAAAJ,Gastón O. Carvallo,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
q9oUJekAAAAJ,sdG0QscAAAAJ,Jeferson Vizentin-Bugoni,Dirección de correo verificada de ufpel.edu.br,Professor of Ecology at Universidade Federal de Pelotas
q9oUJekAAAAJ,zpXgKlUAAAAJ,Carlos Mejías,Dirección de correo verificada de alumnos.uach.cl,"Estudiante Magíster en Ecología Aplicada, Universidad Austral de Chile"
q9oUJekAAAAJ,NDtBvmsAAAAJ,Eduardo A. Silva-Rodríguez,Dirección de correo verificada de uach.cl,"Med.Vet., PhD, Instituto de Conservación, Biodiversidad y Territorio, Universidad Austral de Chile"
ymoqnSgAAAAJ,LibUSzoAAAAJ,Michael Gehm,Dirección de correo verificada de duke.edu,"Professor of Electrical and Computer Engineering and Physics, Duke University"
ymoqnSgAAAAJ,2QFNPAkAAAAJ,Dathon Golish,Dirección de correo verificada de u.arizona.edu,University of Arizona
ymoqnSgAAAAJ,YPM6KxAAAAAJ,Sergio N. Torres,Dirección de correo verificada de udec.cl,"Professor of Electrical Engineering, University of Concepcion"
ymoqnSgAAAAJ,CcSZwTsAAAAJ,David J Brady,Dirección de correo verificada de arizona.edu,"J. W. and H. M. Goodman Endowed Chair in Optical Sciences, University of Arizona"
ymoqnSgAAAAJ,X3UDDjoAAAAJ,Pablo Meza,Dirección de correo verificada de ufrontera.cl,Universida de La Frontera
ymoqnSgAAAAJ,3CSEswwAAAAJ,Daniel Marks,Dirección de correo verificada de duke.edu,"Department of Electrical and Computer Engineering, Duke University"
ymoqnSgAAAAJ,MiN67sAAAAAJ,Rodrigo Reeves,Dirección de correo verificada de udec.cl,"Associate Professor, CePIA, Astronomy Department, Universidad de Concepción, Chile"
ymoqnSgAAAAJ,4cGeq0AAAAAJ,Gonzalo Farias,Dirección de correo verificada de ucv.cl,"Pontificia Universidad Catolica de Valparaiso, UNED, CIEMAT"
ymoqnSgAAAAJ,u6K_sU8AAAAJ,Rafael Molina,Dirección de correo verificada de decsai.ugr.es,"Professor of Computer Science, University of Granada"
ymoqnSgAAAAJ,aucB85kAAAAJ,Aggelos K Katsaggelos,Dirección de correo verificada de eecs.northwestern.edu,"Joseph Cummings Professor of ECE (Courtesy CS and Radiology), Northwestern University"
ymoqnSgAAAAJ,Ubba3VMAAAAJ,Ryoichi HORISAKI,Dirección de correo verificada de g.ecc.u-tokyo.ac.jp,The University of Tokyo
ymoqnSgAAAAJ,fEK64woAAAAJ,Juan Pablo Staforelli Vivanco,Dirección de correo verificada de udec.cl,Universidad de Concepción
ymoqnSgAAAAJ,6YDZBwgAAAAJ,Carlos Saavedra,Dirección de correo verificada de cefop.udec.cl,"Center for Optics and Photonics, Universidad de Concepción"
ymoqnSgAAAAJ,fv8AKTEAAAAJ,S. Derin Babacan,Dirección de correo verificada de amazon.com,Amazon
5y3VZUsAAAAJ,ls1tzNUAAAAJ,Álvaro Huerta Ojeda (ORCID: 0000-00...,Dirección de correo verificada de udla.cl,"Grupo de Investigación en Salud, Actividad Física y Deporte ISAFYD, Universidad de Las Américas"
5y3VZUsAAAAJ,vK1En8IAAAAJ,Sergio Galdames Maliqueo,Dirección de correo verificada de upla.cl,Universidad de Playa Ancha
5y3VZUsAAAAJ,ewDJu18AAAAJ,Soledad Estrella,Dirección de correo verificada de pucv.cl,Pontificia Universidad Catolica de Valparaiso - CHILE
MKDk35YAAAAJ,9XtOaBUAAAAJ,Waldo Quiroz,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Vaparaíso
MKDk35YAAAAJ,lw0PhBgAAAAJ,Alejandro Olivieri,Dirección de correo verificada de iquir-conicet.gov.ar,Profesor de Química Analítica
MKDk35YAAAAJ,h435Q34AAAAJ,Graciela Escandar,Dirección de correo verificada de iquir-conicet.gov.ar,"Profesora Asociada de Química Analítica, Universidad Nacional de Rosario"
MKDk35YAAAAJ,ra_WwgsAAAAJ,Teresa Moreno,Dirección de correo verificada de idaea.csic.es,Investigador CSIC
MKDk35YAAAAJ,P-sMWA0AAAAJ,Pablo Richter,Dirección de correo verificada de ciq.uchile.cl,"Full Professor, University of Chile"
MKDk35YAAAAJ,CdhGscUAAAAJ,Luis Mercado Vianco,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
MKDk35YAAAAJ,Q2P4D4wAAAAJ,Francisco Cereceda-Balic,Dirección de correo verificada de usm.cl,Professor Universidad Tecnica Federico Santa Maria
MKDk35YAAAAJ,MrRKO3MAAAAJ,Sébastien Sauvé,Dirección de correo verificada de umontreal.ca,"Professeur titulaire de chimie environnementale, Université de Montréal"
MKDk35YAAAAJ,fI57bqcAAAAJ,Jörg Feldmann,Dirección de correo verificada de uni-graz.at,"TESLA - Analytical Chemistry, University of Graz"
MKDk35YAAAAJ,hHBkWsgAAAAJ,Zoltan Mester,Dirección de correo verificada de nrc.ca,National Research Council Canada
MKDk35YAAAAJ,rWbAMccAAAAJ,Ítalo Braga Castro,Dirección de correo verificada de unifesp.br,Universidade Federal de São Paulo - Campus Baixada Santista
MKDk35YAAAAJ,S6EqbJUAAAAJ,Wolfgang Stotz,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
MKDk35YAAAAJ,qZkYQxIAAAAJ,Xavier Querol,Dirección de correo verificada de idaea.csic.es,"Research Professor at CSIC, IDAEA, Spanish Research Council"
MKDk35YAAAAJ,5_vp4DsAAAAJ,Eduardo Pinilla-Gil,Dirección de correo verificada de unex.es,University of Extremadura
MKDk35YAAAAJ,ohz0wccAAAAJ,Claudio A. Sáez,Dirección de correo verificada de upla.cl,Universidad de Playa Ancha
MKDk35YAAAAJ,B_dv3uUAAAAJ,Héctor Mansilla,Dirección de correo verificada de udec.cl,Professor of organic chemistry
MKDk35YAAAAJ,dTtnOeYAAAAJ,Jorge Yañez,Dirección de correo verificada de udec.cl,University of Concepcion
MKDk35YAAAAJ,Qpgm5hkAAAAJ,Alexis A Gonzalez,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
MKDk35YAAAAJ,RRCqUogAAAAJ,Marcos Flores,Dirección de correo verificada de ing.uchile.cl,Universidad de Chile
nw8TSuUAAAAJ,MHW0UdYAAAAJ,Jose Luis Martinez,Dirección de correo verificada de cnb.csic.es,Research professor CSIC
nw8TSuUAAAAJ,7x2N9moAAAAJ,Sergio H. Marshall,Dirección de correo verificada de ucv.cl,Profesor Pontificia Universidad Catolica de Valparaiso
nw8TSuUAAAAJ,wQywY-EAAAAJ,Robert E. W. Hancock,Dirección de correo verificada de hancocklab.com,University of British Columbia
nw8TSuUAAAAJ,W5HauZoAAAAJ,Fernando Rojo,Dirección de correo verificada de cnb.csic.es,"Research Professor, Centro Nacional de Biotecnología, CSIC, Madrid (Spain)"
nw8TSuUAAAAJ,PbYnUCUAAAAJ,Felipe Lira,Dirección de correo verificada de inra.fr,Institut de Recherche en Horticulture et Semences - IRHS
a6-oZHYAAAAJ,4cGeq0AAAAAJ,Gonzalo Farias,Dirección de correo verificada de ucv.cl,"Pontificia Universidad Catolica de Valparaiso, UNED, CIEMAT"
PbTuJx0AAAAJ,B5CQthsAAAAJ,Luiz Airton Consalter,Dirección de correo verificada de upf.br,"Professor de Engenharia Mecânica, Universidade de Passo Fundo"
PbTuJx0AAAAJ,TYnRaVkAAAAJ,Antonio Batocchio,Dirección de correo verificada de fem.unicamp.br,"Professor of Manufacturing and Management Systems, State University of Campinas"
PbTuJx0AAAAJ,u1fE7loAAAAJ,Paulo Afonso,Dirección de correo verificada de dps.uminho.pt,"Assistant Professor, Dep. of Production and Systems, University of Minho"
PbTuJx0AAAAJ,Gi--T7MAAAAJ,Luis Pérez Pozo,Dirección de correo verificada de usm.cl,"Department of Mechanical Engineering, UTFSM, Chile"
PbTuJx0AAAAJ,sTZSdSUAAAAJ,Irene Roda,Dirección de correo verificada de polimi.it,"Assistant Professor, Politecnico di Milano"
PbTuJx0AAAAJ,iC1zxr4AAAAJ,Ricardo Soto,Dirección de correo verificada de ucv.cl,Pontificia Universidad Catolica de Valparaiso
PbTuJx0AAAAJ,groCyV0AAAAJ,André J. Souza,Dirección de correo verificada de ufrgs.br,Associate Professor at UFRGS
PbTuJx0AAAAJ,S-mmGIMAAAAJ,Adolfo Crespo Márquez,Dirección de correo verificada de us.es,Prof. of the Dept. of Industrial Management. University of Sevilla
PbTuJx0AAAAJ,gwAvOIUAAAAJ,Antonio J. Guillén,Dirección de correo verificada de us.es,University of Seville
UR6tfqAAAAAJ,iC1zxr4AAAAJ,Ricardo Soto,Dirección de correo verificada de ucv.cl,Pontificia Universidad Catolica de Valparaiso
UR6tfqAAAAAJ,5U09hmoAAAAJ,Francisco Altimiras,Dirección de correo verificada de udla.cl,"Universidad de las Américas, Chile"
UR6tfqAAAAAJ,YSWMEeQAAAAJ,Oscar Peredo,Dirección de correo verificada de vtr.cl,Liberty Latin America (Telecom)
UR6tfqAAAAAJ,1ULUsmIAAAAJ,Eric Monfroy,Dirección de correo verificada de univ-nantes.fr,"Professor of Computer Science, Université de Nantes"
UR6tfqAAAAAJ,ltsTTI4AAAAJ,Eduardo Graells-Garrido 🐦,Dirección de correo verificada de dcc.uchile.cl,"Department of Computer Science, Universidad de Chile"
UR6tfqAAAAAJ,IX3ElicAAAAJ,Christopher Pope,Dirección de correo verificada de telefonica.com,Telefónica I+D Chile
tSRFmKEAAAAJ,GJZ1k1kAAAAJ,Debora Fino,Dirección de correo verificada de polito.it,"Professore di Impianti Chimici, Politecnico di Torino"
tSRFmKEAAAAJ,CTzAnu4AAAAJ,Guido Saracco,Dirección de correo verificada de polito.it,Politecnico di Torino - Department of Applied Science and Technology
tSRFmKEAAAAJ,SvMw9GwAAAAJ,Giancarlo Richard Salazar Banda,Dirección de correo verificada de pq.cnpq.br,"Full Professor, Universidade Tiradentes"
tSRFmKEAAAAJ,TLV5YzIAAAAJ,Pablo Domínguez de María,Dirección de correo verificada de sustainable-momentum.net,"Founder & CEO at Sustainable Momentum, SL"
tSRFmKEAAAAJ,FMZ_1woAAAAJ,Dreidy Mercedes Vásquez Sandoval,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
tSRFmKEAAAAJ,QGnIJQona2sC,Danilo Carvajal,Dirección de correo verificada de userena.cl,Universidad de La Serena
tSRFmKEAAAAJ,WYlKQJ8AAAAJ,Jaime Morales Saavedra,Dirección de correo verificada de pucv.cl,Profesor Pontificia Universidad Católica de Valparaiso
tSRFmKEAAAAJ,QtRlWdgAAAAJ,Carlos A Martinez Huitle,Dirección de correo verificada de quimica.ufrn.br,Federal University of Rio Grande do Norte
tSRFmKEAAAAJ,vymT7IIAAAAJ,Alessandro Monteverde Videla,Dirección de correo verificada de polito.it,Politecnico di Torino
oIUIZqcAAAAJ,W9LKwFcAAAAJ,Miguel Lopez Gonzalez,Dirección de correo verificada de pucv.cl,"Escuela de Ingeniería Eléctrica, Pontificia Universidad Católica de Valparaíso"
oIUIZqcAAAAJ,oJMnjNYAAAAJ,Carlos A. Coello Coello,Dirección de correo verificada de cs.cinvestav.mx,"Professor of Computer Science, CINVESTAV-IPN"
oIUIZqcAAAAJ,4P_HNo4AAAAJ,Philippe Dessante,Dirección de correo verificada de centralesupelec.fr,GeePs Centralesupelec
oIUIZqcAAAAJ,a6-oZHYAAAAJ,Hector Vargas Oyarzun,Dirección de correo verificada de pucv.cl,Pontificia Universidad Catolica de Valparaiso
oIUIZqcAAAAJ,BJgQsScAAAAJ,Sebastian Fingerhuth,Dirección de correo verificada de pucv.cl,"School of Electrical Engineering, Pontificia Universidad Católica de Valparaíso"
oIUIZqcAAAAJ,ymoqnSgAAAAJ,Esteban Vera,Dirección de correo verificada de pucv.cl,Pontificia Universidad Catolica de Valparaiso
QbZkhhcAAAAJ,MHW0UdYAAAAJ,Jose Luis Martinez,Dirección de correo verificada de cnb.csic.es,Research professor CSIC
QbZkhhcAAAAJ,azuHLAEAAAAJ,Paula Blanco,Dirección de correo verificada de cnb.csic.es,PhD Student
QbZkhhcAAAAJ,PbYnUCUAAAAJ,Felipe Lira,Dirección de correo verificada de inra.fr,Institut de Recherche en Horticulture et Semences - IRHS
QbZkhhcAAAAJ,KI4HmC0AAAAJ,JOSE ANTONIO REALES-CALDERON,Dirección de correo verificada de ucm.es,"Institute of Molecular and Cell Biology (IMCB) Agency for Science, Technology and Research (A*STAR)"
QbZkhhcAAAAJ,nw8TSuUAAAAJ,Jorge Olivares Pacheco,Dirección de correo verificada de ucv.cl,"Porfesor Jerarquizado, Pontificia Universidad Católica de Valparaíso"
QbZkhhcAAAAJ,1a9oPXAAAAAJ,Teresa Gil,Dirección de correo verificada de cnb.csic.es,"CNB, Centro Nacional de Biotecnología"
QbZkhhcAAAAJ,1j1FAaYAAAAJ,Pablo Laborda Martínez,Dirección de correo verificada de cnb.csic.es,PhD in Molecular Biosciences
QbZkhhcAAAAJ,8MzKskYAAAAJ,Fernando Sanz García,Dirección de correo verificada de unizar.es,Postdoctoctoral researcher in Universidad de Zaragoza
QbZkhhcAAAAJ,MtE8qEEAAAAJ,Paula H Blanco-Sanchez,Dirección de correo verificada de aston.ac.uk,"CEAC, EBRI (Energy & Bioproducts Research Institute), Aston University"
QMQA218AAAAJ,RatiGiQAAAAJ,Scott Levin,Dirección de correo verificada de jhmi.edu,"Associate Professor, Johns Hopkins University"
QMQA218AAAAJ,pFQAKFYAAAAJ,Jeremiah S. Hinson,Dirección de correo verificada de jhmi.edu,"Johns Hopkins University School of Medicine, Emergency Medicine"
QMQA218AAAAJ,XDaVfmEAAAAJ,Eili Klein,Dirección de correo verificada de jhu.edu,Johns Hopkins University
QMQA218AAAAJ,ZMI53EoAAAAJ,Kathleen R. Page,Dirección de correo verificada de jhmi.edu,Johns Hopkins University School of Medicine
QMQA218AAAAJ,JgzLWYoAAAAJ,Alexandra T. Strauss,Dirección de correo verificada de jhmi.edu,Johns Hopkins University
QMQA218AAAAJ,miCMtj4AAAAJ,Felipe Feijoo,Dirección de correo verificada de pucv.cl,"PUCV - Past: PNNL-JGCRI, JHU, MIT"
QMQA218AAAAJ,8EUeAxsAAAAJ,Gary Lin,Dirección de correo verificada de cddep.org,"Center for Disease Dynamics, Economics & Policy; Johns Hopkins University"
QMQA218AAAAJ,MTLzcdgAAAAJ,Aaron M Milstone,Dirección de correo verificada de jhmi.edu,Johns Hopkins University
QMQA218AAAAJ,txkgbO0AAAAJ,Diana Prieto,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso - Johns Hopkins University
QMQA218AAAAJ,fsbAW_YAAAAJ,James Fackler,Dirección de correo verificada de jhmi.edu,The Johns Hopkins University School of Medicine
QMQA218AAAAJ,D7Ms9fIAAAAJ,Sauleh Siddiqui,Dirección de correo verificada de american.edu,"Associate Professor of Environmental Science and Mathematics & Statistics, American University"
QMQA218AAAAJ,7PeekG0AAAAJ,Simon Levin,Dirección de correo verificada de princeton.edu,"Professor of Ecology and Evolutionary Biology, Princeton University"
QMQA218AAAAJ,6DpF_8AAAAAJ,Andrew T Gaynor,Dirección de correo verificada de army.mil,U.S. Army Research Laboratory
QMQA218AAAAJ,sAuq57EAAAAJ,Anindya Bhaduri,Dirección de correo verificada de ge.com,"Research Engineer, GE Research"
