id_gs,idco,nombre_coautor,dominio,cargo
h4Tg7eQAAAAJ,Os9vf34AAAAJ,Heike Knicker,Dirección de correo verificada de irnase.csic.es,IRNAS-CSIC
h4Tg7eQAAAAJ,rbm0YeIAAAAJ,Alfredo Saldaña,Dirección de correo verificada de udec.cl,"Depto. de Botánica, Universidad de Concepción, Chile."
h4Tg7eQAAAAJ,HsnRl68AAAAJ,Dante Pinochet,Dirección de correo verificada de uach.cl,"Profesor de fertilidad de suelos, Universidad Austral de Chile"
h4Tg7eQAAAAJ,hm0Jw08AAAAJ,J. D. Etchevers,Dirección de correo verificada de colpos.mx,"Profesor de edafología, Colegio de Postgraduados "
h4Tg7eQAAAAJ,CgeoGOgAAAAJ,Claudia Hidalgo,Dirección de correo verificada de colpos.mx,Colegio de Postgraduados
h4Tg7eQAAAAJ,CV4qOVAAAAAJ,"""pablo cornejo"", ""P. Cornejo"", ""Cornejo...",Dirección de correo verificada de ufrontera.cl,"""Universidad de La Frontera"", ""Estacion Experimental del Zaidin"""
h4Tg7eQAAAAJ,SfDbob8AAAAJ,dries huygens,Dirección de correo verificada de ugent.be,Ghent University
h4Tg7eQAAAAJ,XgAj98UAAAAJ,Pascal Boeckx,Dirección de correo verificada de ugent.be,Ghent University
h4Tg7eQAAAAJ,8XK--jMAAAAJ,Søren Munch Kristiansen,Dirección de correo verificada de geo.au.dk,"Associate professor, Aarhus University, Denmark"
h4Tg7eQAAAAJ,-5pSVBQAAAAJ,Maria C. DeRosa,Dirección de correo verificada de carleton.ca,"Carleton University, Ottawa"
h4Tg7eQAAAAJ,jpCBuDAAAAAJ,Fernando Borie,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
h4Tg7eQAAAAJ,jPQzWIcAAAAJ,Claire Chenu,Dirección de correo verificada de inra.fr,AgroParisTech
h4Tg7eQAAAAJ,YcXCdwMAAAAJ,cristian mattar,Dirección de correo verificada de uchile.cl,Laboratorio para el Análisis de la Biósfera (LAB) / Universidad de Chile      Laboratorio de
h4Tg7eQAAAAJ,WsEchrQAAAAJ,Luis Morales-Salinas,Dirección de correo verificada de renare.uchile.cl,"Laboratory for Research in Environmental Sciences (LARES), University of Chile"
h4Tg7eQAAAAJ,xJSCmbYAAAAJ,Nicolas Arancibia-Miranda,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
iUgwiLQAAAAJ,MTgUuIwAAAAJ,Alberto Javier Mayorga Rojel,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
iUgwiLQAAAAJ,iVTNRjEAAAAJ,MARIANELA DEL CARMEN DENEGR...,Dirección de correo verificada de ufrontera.cl,Investigadora. Universidad de La Frontera
iUgwiLQAAAAJ,AmgsvrEAAAAJ,Jocelyne Sepúlveda,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
iUgwiLQAAAAJ,pyyrrFMAAAAJ,Rene Gempp,Dirección de correo verificada de udp.cl,Universidad Diego Portales
iUgwiLQAAAAJ,64Ei0hUAAAAJ,Rodrigo Browne Sartori,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
iUgwiLQAAAAJ,1pGKw9UAAAAJ,Claudia Mellado,Dirección de correo verificada de pucv.cl,"Profesor de Periodismo, Pontificia Universidad Católica de Valparaíso"
iUgwiLQAAAAJ,kvaJS98AAAAJ,Víctor Silva Echeto,Dirección de correo verificada de unizar.es,Professor of Zaragoza University
iUgwiLQAAAAJ,aaN54-kAAAAJ,DAVID CALDEVILLA DOMÍNGUEZ,Dirección de correo verificada de ucm.es,Profesor titular de Ciencias de la Información
iUgwiLQAAAAJ,oKtG3Y0AAAAJ,David Chávez Herting,Dirección de correo verificada de uvm.cl,Universidad de Viña del Mar
iUgwiLQAAAAJ,iw2FtwgAAAAJ,Francisco Sierra Caballero,Dirección de correo verificada de us.es,UNIVERSIDAD DE SEVILLA. Catedrático de Teoría de la Comunicación.
iUgwiLQAAAAJ,2v_BeBAAAAAJ,Juan Guillermo Mansilla Sepúlveda,Dirección de correo verificada de uct.cl,"Profesor Investigador, Universidad Católica de Temuco"
iUgwiLQAAAAJ,rdjjkroAAAAJ,Paulina Salinas Meruane,Dirección de correo verificada de ucn.cl,"profesor Universidad Católica del Norte, Chile"
iUgwiLQAAAAJ,oeRXDWkAAAAJ,"Jara Reyes, René",Dirección de correo verificada de usach.cl,"Profesor Asistente, Universidad de Santiago de Chile."
iUgwiLQAAAAJ,Nyxl5kwAAAAJ,Claudio Antonio Agüero San Juan,Dirección de correo verificada de uahurtado.cl,Profesor de Derecho Constitucional. Universidadl Alberto Hurtado (Chile)
iUgwiLQAAAAJ,3w5zEeIAAAAJ,Antonio Arroyo Almaraz,Dirección de correo verificada de ucm.es,"Profesor Titular de Literatura Española, Facultad de Ciencias de la Información"
iUgwiLQAAAAJ,c3ZLPOkAAAAJ,Eliana Del Rosario Herrera Huérfano,Dirección de correo verificada de uniminuto.edu,Corporación Universitaria Minuto de Dios - UNIMINUTO
iUgwiLQAAAAJ,XfmdKFUAAAAJ,HORACIO JULIO MIRANDA VARGAS,Dirección de correo verificada de ufrontera.cl,Académico Facultad de Ciencias Agropecuarias y Forestales. Universidad de La Frontera
iUgwiLQAAAAJ,gxoComsAAAAJ,César Pacheco Silva,Dirección de correo verificada de upla.cl,Universidad de Playa Ancha
iUgwiLQAAAAJ,X7htsn4AAAAJ,Ruben Sanchez Sabate,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
iUgwiLQAAAAJ,zhqKPIMAAAAJ,José Carlos Lozano,Dirección de correo verificada de tamiu.edu,"Professor of Media Studies, Texas A&M International University / Universidad Autónoma de Nuevo León"
IxhhJ9IAAAAJ,jwIedv8AAAAJ,Daniel Jerez Mayorga,Dirección de correo verificada de unab.cl,"Facultad Ciencias de la Rehabilitación, Universidad Andrés Bello, Santiago, Chile"
IxhhJ9IAAAAJ,ATU-i1IAAAAJ,Christian Alex Campos Jara,Dirección de correo verificada de unab.cl,"Exercise and Rehabilitation Sciences Laboratory, Faculty of Rehabilitation Sciences, Universidad"
IxhhJ9IAAAAJ,c9vCxn4AAAAJ,Rodrigo Ramirez-Campillo,Dirección de correo verificada de unab.cl,Exercise and Rehabilitation Sciences Laboratory. School of Physical Therapy. Faculty of
IxhhJ9IAAAAJ,kMr_yuQAAAAJ,Bastian Carter-Thuillier,Dirección de correo verificada de ulagos.cl,"Académico Departamento de Educación, Universidad de Los Lagos (Chile)"
IxhhJ9IAAAAJ,mBdG3iEAAAAJ,NICOLAS AGUILAR FARIAS,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
IxhhJ9IAAAAJ,Asiy6FwAAAAJ,Priv.-Doz. Dr. Johannes Fleckenstein,Dirección de correo verificada de sport.uni-frankfurt.de,Goethe University of Frankfurt / Germany
IxhhJ9IAAAAJ,PvGdjj8AAAAJ,Felipe Caamaño Navarrete,,PhD Universidad Católica de Temuco
QCu--3YAAAAJ,7b9YpZ0AAAAJ,Daniela Gómez-Pérez,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
QCu--3YAAAAJ,WpYUEcEAAAAJ,María José Baeza-Rivera,Dirección de correo verificada de uct.cl,Universidad Católica de Temuco
QCu--3YAAAAJ,orD7GAgAAAAJ,Margarita Cancino,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
QCu--3YAAAAJ,nrAZqIIAAAAJ,Natalia Salinas Oñate,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
QCu--3YAAAAJ,ijY_1EIAAAAJ,Hector Betancourt,Dirección de correo verificada de llu.edu,Loma Linda University
QCu--3YAAAAJ,9M10-BwAAAAJ,Jaime R. Silva,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
QCu--3YAAAAJ,F9mKg7YAAAAJ,Ana Barrera-Herrera,Dirección de correo verificada de uct.cl,"Académica, Universidad Católica de Temuco"
QCu--3YAAAAJ,r6HEwaUAAAAJ,LUCIO EUGENIO REHBEIN FELMER,Dirección de correo verificada de ufrontera.cl,"Profesor de Psicología, Universidad de La Frontera"
QCu--3YAAAAJ,AcPW86wAAAAJ,Belén Salinas-Rehbein,Dirección de correo verificada de ufromail.cl,Universidad de La Frontera
QCu--3YAAAAJ,36Wui-sAAAAJ,Jorge SAPUNAR ZENTENO,Dirección de correo verificada de ufrontera.cl,"profesor asociado de Medicina,Universidad de La Frontera"
QCu--3YAAAAJ,bRG3LSQAAAAJ,Joshua F. Wiley,Dirección de correo verificada de monash.edu,Monash University
QCu--3YAAAAJ,q7kP7_EAAAAJ,Patricia M. Flynn,Dirección de correo verificada de llu.edu,Loma Linda University
QCu--3YAAAAJ,PhIJ2uoAAAAJ,Paula B Repetto,Dirección de correo verificada de uc.cl,
QCu--3YAAAAJ,cxIItU0AAAAJ,jessica j chiang,Dirección de correo verificada de georgetown.edu,georgetown university
QCu--3YAAAAJ,XjFq3S0AAAAJ,Andrea Slachevsky,Dirección de correo verificada de alemana.cl,Universidad de Chile
2EKT_ysAAAAJ,uCibJwIAAAAJ,Priscilla Brebi,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
2EKT_ysAAAAJ,qPbyi4AAAAAJ,JUAN CARLOS ROA,Dirección de correo verificada de med.puc.cl,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE. Professor  and Chair Department  of Pathology.
2EKT_ysAAAAJ,GDyjPJYAAAAJ,David Sidransky,Dirección de correo verificada de jhmi.edu,Professor Johns Hopkins University
2EKT_ysAAAAJ,WBQOnzYAAAAJ,KURT BUCHEGGER MENA,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
2EKT_ysAAAAJ,brr8gMAAAAAJ,Ismael Riquelme,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
2EKT_ysAAAAJ,TQVktW0AAAAJ,Patricia Alejandra García Muñoz,Dirección de correo verificada de uc.cl,"Department of Pathology, Pontificia Universidad Católica de Chile"
2EKT_ysAAAAJ,jdiLkBsAAAAJ,Pablo Letelier,Dirección de correo verificada de uct.cl,"Precision Health Research Laboratory, Departamento de Procesos Diagnósticos y Evaluación, Facultad Ciencias de la Salud, Universidad Católica de Temuco"
2EKT_ysAAAAJ,lo7-Fg4AAAAJ,Raúl Sánchez,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
2EKT_ysAAAAJ,ADqwASury_gC,Louise Zanella,Dirección de correo verificada de ufrontera.cl,Universidad de la Frontera
2EKT_ysAAAAJ,_CQr2B8AAAAJ,Barbara Mora Lagos,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
2EKT_ysAAAAJ,SYXodmQAAAAJ,Andrew E. Jaffe,Dirección de correo verificada de neumoratx.com,"VP, Head of Data Sciences, Neumora Therapeutics; Associate Professor, Johns Hopkins University"
2EKT_ysAAAAJ,CcOf8ycAAAAJ,Manel Esteller,Dirección de correo verificada de carrerasresearch.org,"Director, Josep Carreras Leukaemia Research Institute. University of Barcelona and ICREA"
2EKT_ysAAAAJ,aIZMsJ0AAAAJ,Michel Abanto Marin,Dirección de correo verificada de ufrontera.cl,University of La Frontera
2EKT_ysAAAAJ,nFW-2Q8AAAAJ,Rafael A Irizarry,Dirección de correo verificada de ds.dfci.harvard.edu,"Professor, Biostatistics and Computational Biology, Dana-Farber and Harvard"
2EKT_ysAAAAJ,MTnStAsAAAAJ,Sergio Munoz,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
2EKT_ysAAAAJ,fK1jeoYAAAAJ,William Westra,Dirección de correo verificada de jhmi.edu,
2EKT_ysAAAAJ,YdbVU3sAAAAJ,Mariana Brait,Dirección de correo verificada de jhmi.edu,Johns Hopkins University
2EKT_ysAAAAJ,h5D0pY8AAAAJ,Francesca Pirini,Dirección de correo verificada de irst.emr.it,Istituto Scientifico Romagnolo per lo Studio e la Cura dei Tumori (I.R.S.T.) IRCCS
2EKT_ysAAAAJ,essAdqkAAAAJ,Alejandro Corvalan,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
2EKT_ysAAAAJ,rnTA35cAAAAJ,Joseph Califano,Dirección de correo verificada de ucsd.edu,"Professor, Department of Surgery, University of California, San Diego"
P60imjQAAAAJ,mxS6RWIAAAAJ,BERTA LORENA SCHNETTLER MOR...,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
P60imjQAAAAJ,XfmdKFUAAAAJ,HORACIO JULIO MIRANDA VARGAS,Dirección de correo verificada de ufrontera.cl,Académico Facultad de Ciencias Agropecuarias y Forestales. Universidad de La Frontera
P60imjQAAAAJ,DF3ZrfkAAAAJ,German Lobos,Dirección de correo verificada de utalca.cl,"Professor of economics, Universidad de Talca"
P60imjQAAAAJ,TUdwuqoAAAAJ,Marcos Germán Mora González,Dirección de correo verificada de uchile.cl,Universidad de Chile
P60imjQAAAAJ,_CQcCp4AAAAJ,Ligia Orellana,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
P60imjQAAAAJ,503FKJMAAAAJ,Klaus G. Grunert,Dirección de correo verificada de mgmt.au.dk,"Professor, Aarhus University"
P60imjQAAAAJ,iVTNRjEAAAAJ,MARIANELA DEL CARMEN DENEGR...,Dirección de correo verificada de ufrontera.cl,Investigadora. Universidad de La Frontera
P60imjQAAAAJ,UOL-dSQAAAAJ,Edgardo MIRANDA ZAPATA,Dirección de correo verificada de ufrontera.cl,"Laboratorio de Investigación en Ciencias Sociales Aplicadas - LICSA, Núcleo de Ciencias Sociales"
P60imjQAAAAJ,nrAZqIIAAAAJ,Natalia Salinas Oñate,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
P60imjQAAAAJ,dbC_7XUAAAAJ,CLEMENTINA DEL PILAR HUECHE A...,Dirección de correo verificada de ufrontera.cl,Profesor Universidad de La Frontera
P60imjQAAAAJ,RN8VGfoAAAAJ,Dr. Cristian Adasme Berríos,Dirección de correo verificada de ucm.cl,Departamento de Economía y Administración. Universidad Católica del Maule
P60imjQAAAAJ,LtvtM6gAAAAJ,Herman E. Elgueta,Dirección de correo verificada de umag.cl,Universidad de Magallanes
xLf156UAAAAJ,3VcPRHYAAAAJ,"M C Diez, Diez, M C, Maria Cristina Diez",Dirección de correo verificada de ufrontera.cl,"profesor de Ciencias Ambientales, Universidad de La Frontera"
xLf156UAAAAJ,ItxdhqUAAAAJ,GRACIELA SUSANA PALMA CIFUEN...,Dirección de correo verificada de ufrontera.cl,
xLf156UAAAAJ,x1cmbZ4AAAAJ,Heidi Schalchli,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
xLf156UAAAAJ,mb_L_nwAAAAJ,Milko A. Jorquera,Dirección de correo verificada de ufrontera.cl,"Scientific and Technological Bioresource Nucleus (BIOREN), Universidad de La Frontera, Temuco, Chile"
xLf156UAAAAJ,xHpP04gAAAAJ,Claudia Benimeli,Dirección de correo verificada de conicet.gov.ar,PROIMI-CONICET
xLf156UAAAAJ,FPh1SMYAAAAJ,Juliana Maria Saez,Dirección de correo verificada de conicet.gov.ar,CONICET Researcher
xLf156UAAAAJ,j9y8b9YAAAAJ,Maria Julia Amoroso,Dirección de correo verificada de proimi.org.ar,PROIMI
xLf156UAAAAJ,254iajwAAAAJ,Nelson Durán,Dirección de correo verificada de iqm.unicamp.br,"Instituto de Química, Universidade Estadual de Campinas,"
xLf156UAAAAJ,wVdeGekAAAAJ,LEONARDO JAVIER BARDEHLE PAR...,Dirección de correo verificada de ufrontera.cl,
xLf156UAAAAJ,Gmn2h2AAAAAJ,Diana Z Sousa,Dirección de correo verificada de wur.nl,Wageningen University
xLf156UAAAAJ,ucnHbIcAAAAJ,ANA ALICIA MUTIS TEJOS,Dirección de correo verificada de ufrontera.cl,universidad de la frontera
xLf156UAAAAJ,lIDNik8AAAAJ,Emilio Hormazabal,Dirección de correo verificada de ufrontera.cl,Profesor Universidad de La Frontera
xLf156UAAAAJ,QyCzrYcAAAAJ,MARA XIMENA CEA LEMUS,Dirección de correo verificada de ufrontera.cl,"Profesor Asistente, Universidad de La Frontera"
xLf156UAAAAJ,3eQ2wJAAAAAJ,Oscar Candia Avello,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
xLf156UAAAAJ,J5DXxR4AAAAJ,Guilherme J. Zocolo,Dirección de correo verificada de iq.unesp.br,"Pós - doutorando em Química Analítica, Instituto de Química da UNESP "
xLf156UAAAAJ,dlddUx0AAAAJ,Marcela Hernández,Dirección de correo verificada de uea.ac.uk,University of East Anglia
Zx9GJQ4AAAAJ,9IQqdBQAAAAJ,RICARDO XAVIER PEREZ-LUCO AR...,Dirección de correo verificada de ufrontera.cl,Profesor de Psicología (UFRO)
Zx9GJQ4AAAAJ,U7OD96kAAAAJ,Alipio Sánchez Vidal,Dirección de correo verificada de ub.edu,"Professor of Social Psychology, University of Barcelona"
Zx9GJQ4AAAAJ,MKFi3vgAAAAJ,GONZALO EUGENIO BUSTAMANTE...,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
QEHPeoUAAAAJ,CV4qOVAAAAAJ,"""pablo cornejo"", ""P. Cornejo"", ""Cornejo...",Dirección de correo verificada de ufrontera.cl,"""Universidad de La Frontera"", ""Estacion Experimental del Zaidin"""
ukCEV7gAAAAJ,hphIwHcAAAAJ,Maximiliano Leyton  Álvarez,Dirección de correo verificada de inst-mat.utalca.cl,Universidad de Talca
ukCEV7gAAAAJ,5d6s_5AAAAAJ,Grzegorz Gromadzki,Dirección de correo verificada de mat.ug.edu.pl,Professor  Gdansk University
ukCEV7gAAAAJ,9_X3CoMAAAAJ,Tony Shaska,Dirección de correo verificada de risat.org,Research Institute of Science and Technology (RISAT)
ukCEV7gAAAAJ,TBkGLTUAAAAJ,ANGEL CAROCCA B.,Dirección de correo verificada de ufrontera.cl,
ukCEV7gAAAAJ,oiRu10cAAAAJ,Andreas Malmendier,Dirección de correo verificada de uconn.edu,University of Connecticut
ukCEV7gAAAAJ,BgsCFUwAAAAJ,Serge Kruk,Dirección de correo verificada de oakland.edu,"Associate Professor of Mathematics, Oakland University"
ukCEV7gAAAAJ,1uad7pwAAAAJ,Mauricio Godoy Molina,Dirección de correo verificada de ufrontera.cl,"Associate professor, Universidad de la Frontera, Chile"
ukCEV7gAAAAJ,fFMEhQMAAAAJ,Leslie Jiménez,Dirección de correo verificada de uchile.cl,"Department of Mathematics, Faculty of Science, University of Chile"
ukCEV7gAAAAJ,hITE93wAAAAJ,Milagros Izquierdo,Dirección de correo verificada de liu.se,
ukCEV7gAAAAJ,ydP9h5cAAAAJ,Aristides Kontogeorgis,Dirección de correo verificada de math.uoa.gr,"National and Kapodistrian University of Athens, Department of Mathematics"
ukCEV7gAAAAJ,bUQbXi8AAAAJ,Alexander Vasil'ev,Dirección de correo verificada de math.uib.no,"Professor of Mathematics, University of Bergen, Norway"
ukCEV7gAAAAJ,DybvllgAAAAJ,Ernesto Girondo,Dirección de correo verificada de uam.es,Profesor Titular de Geometría y Topología. Universidad Autónoma de Madrid
ukCEV7gAAAAJ,4E5YGGgAAAAJ,Gareth A. Jones,Dirección de correo verificada de maths.soton.ac.uk,University of Southampton
ukCEV7gAAAAJ,F2CM2zgAAAAJ,Eslam E. Badr,Dirección de correo verificada de aucegypt.edu,"Former PhD Researcher at UAB-Barcelona, Assistant Professor in the Mathematics Department, Cairo"
ukCEV7gAAAAJ,mWmg7fsAAAAJ,Sebastián Sarmiento,Dirección de correo verificada de usm.cl,Profesor de Matemática en Universidad Técnica Federico Santa María
ukCEV7gAAAAJ,WXkyTQ8AAAAJ,Francisco Javier Valenzuela Henriquez,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
ukCEV7gAAAAJ,ertv6oEAAAAJ,Camilo Ramírez Maluendas,Dirección de correo verificada de unal.edu.co,"Universidad Nacional de Colombia, Sede Manizales"
ukCEV7gAAAAJ,n8HwtaIAAAAJ,Raquel Rodríguez Díaz,Dirección de correo verificada de urjc.es,Profesora Titular de Periodismo - Universidad Rey Juan Carlos
ukCEV7gAAAAJ,mDXsV_YAAAAJ,Sebastián Reyes-Carocca,,Universidad de Chile
ilJDLokAAAAJ,jnCygvAAAAAJ,Alejandro Miranda Cerpa,Dirección de correo verificada de ufrontera.cl,"Departamento de Ciencias Forestales, Universidad de La Frontera."
ilJDLokAAAAJ,e8r-xT8AAAAJ,Luis Cayuela,Dirección de correo verificada de urjc.es,Universidad Rey Juan Carlos
ilJDLokAAAAJ,BnDyiscAAAAJ,Fulgencio Lisón (ORCID: 0000-0003-1...,Dirección de correo verificada de udec.cl,"Assistant Prof. Dpt. Zoology, Universidad de Concepción (Chile; ROR 0460jpj73)"
ilJDLokAAAAJ,0qX6JtIAAAAJ,José M. Rey Benayas,Dirección de correo verificada de uah.es,Catedrático de Ecología (UAH)
ilJDLokAAAAJ,xtfNt9IAAAAJ,Christian Salas-Eljatib,Dirección de correo verificada de umayor.cl,"Full Professor of Biometrics, Universidad Mayor"
ilJDLokAAAAJ,gvUSLjIAAAAJ,Richard Field,Dirección de correo verificada de nottingham.ac.uk,"Associate Professor of Biogeography, School of Geography, University of Nottingham"
ilJDLokAAAAJ,XC3HWeEAAAAJ,Adam C Algar,Dirección de correo verificada de lakeheadu.ca,"Associate Professor, Department of Biology, Lakehead University"
ilJDLokAAAAJ,8IQywO4AAAAJ,"Andrés Etter, (ORCID 0000-0003-066...",Dirección de correo verificada de javeriana.edu.co,"Professor Landscape Ecology (retired), Pontificia Universidad Javeriana, Colombia (grid.41312.35"
_OyS47gAAAAJ,6hVODykAAAAJ,MARIO CANTIN,Dirección de correo verificada de ufrontera.cl,"Facultad de Odontología, Universidad de La Frontera"
lIDNik8AAAAJ,ucnHbIcAAAAJ,ANA ALICIA MUTIS TEJOS,Dirección de correo verificada de ufrontera.cl,universidad de la frontera
lIDNik8AAAAJ,wVdeGekAAAAJ,LEONARDO JAVIER BARDEHLE PAR...,Dirección de correo verificada de ufrontera.cl,
lIDNik8AAAAJ,x1cmbZ4AAAAJ,Heidi Schalchli,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
lIDNik8AAAAJ,V8ssUloAAAAJ,Michael A. Birkett,Dirección de correo verificada de rothamsted.ac.uk,
lIDNik8AAAAJ,vVeZUTMAAAAJ,JAIME ANTONIO GUERRERO CONT...,Dirección de correo verificada de ufrontera.cl,"Profesor de Fitopatología, Universidad de La Frontera"
lIDNik8AAAAJ,xLf156UAAAAJ,Gabriela Briceño Muñoz,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
lIDNik8AAAAJ,Z8EkWFQAAAAJ,Marysol Alvear,Dirección de correo verificada de ufrontera.cl,UNIVERSIDAD DE LA FRONTERA
lIDNik8AAAAJ,OkbZ7jsAAAAJ,Rubén O. Bustos,Dirección de correo verificada de usach.cl,University of Santiago de Chile; Departmen of Chemical & Bioprocess Engineering
xZRVg3sAAAAJ,hszl7RAAAAAJ,Christian Oltra,Dirección de correo verificada de ciemat.es,CIEMAT
xZRVg3sAAAAJ,if5rvs8AAAAJ,Mihaela Vancea,Dirección de correo verificada de upf.edu,Universitat Pompeu Fabra. Dept. Ciències Polítiques i Socials
xZRVg3sAAAAJ,qVF1COkAAAAJ,josep espluga trenc,Dirección de correo verificada de uab.cat,"Sociologist, Universitat Autònoma de Barcelona"
xZRVg3sAAAAJ,3ULk8M4AAAAJ,Boris Álvarez Escobar,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
xZRVg3sAAAAJ,msYTxscAAAAJ,Alvaro Hofflinger,Dirección de correo verificada de ufrontera.cl,Universidad de la Frontera
xZRVg3sAAAAJ,Tx2aY7wAAAAJ,Paul Upham,Dirección de correo verificada de rug.nl,"IREES, ESRIG, University of Groningen"
xZRVg3sAAAAJ,IANDKwQAAAAJ,ARTURO VALLEJOS ROMERO,Dirección de correo verificada de ufrontera.cl,"Académico, Universidad de La Frontera, Chile"
xZRVg3sAAAAJ,90YjdmYAAAAJ,Roser Sala,Dirección de correo verificada de ciemat.es,Ciemat
xZRVg3sAAAAJ,FpyJ96kAAAAJ,Tomas Ariztia,Dirección de correo verificada de udp.cl,"Escuela de Sociologia, Universidad Diego Portales"
xZRVg3sAAAAJ,9LbJUTYAAAAJ,Hauke Riesch,Dirección de correo verificada de brunel.ac.uk,"Senior lecturer in sociology, Brunel University, London"
xZRVg3sAAAAJ,w9YpI0oAAAAJ,Elisabeth Dütschke,Dirección de correo verificada de isi.fraunhofer.de,Fraunhofer ISI
xZRVg3sAAAAJ,XnNb0IwAAAAJ,Sergi López-Asensio,Dirección de correo verificada de ciemat.es,CIEMAT
xZRVg3sAAAAJ,qXy_GOAAAAAJ,Aleksandra Lis,Dirección de correo verificada de amu.edu.pl,Adam Mickiewicz University in Poznań
xZRVg3sAAAAJ,fAHEoEAAAAAJ,Beatriz Pérez,Dirección de correo verificada de unirioja.es,Universidad de La Rioja
xZRVg3sAAAAJ,T0Gv_wUAAAAJ,Jordi Muñoz,Dirección de correo verificada de ub.edu,University of Barcelona
xZRVg3sAAAAJ,oxXRh94AAAAJ,CARLOS OMAR MUNOZ POBLETE,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
xZRVg3sAAAAJ,BnDyiscAAAAJ,Fulgencio Lisón (ORCID: 0000-0003-1...,Dirección de correo verificada de udec.cl,"Assistant Prof. Dpt. Zoology, Universidad de Concepción (Chile; ROR 0460jpj73)"
xZRVg3sAAAAJ,z78QWwcAAAAJ,Matthew Shupler,Dirección de correo verificada de hsph.harvard.edu,Harvard University
xZRVg3sAAAAJ,F5_jrNkAAAAJ,ANER MARTINEZ- SOTO,Dirección de correo verificada de ufrontera.cl,
xZRVg3sAAAAJ,afBLc28AAAAJ,José A. Noguera,Dirección de correo verificada de uab.cat,"Associate Professor of Sociology (Profesor Titular), Universitat Autònoma de Barcelona (UAB"
u9mVMBgAAAAJ,EQkhuwgAAAAJ,JOSE LUIS GALVEZ NIETO (ORCID 0...,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
u9mVMBgAAAAJ,NwryADMAAAAJ,JESUS M. ALVARADO,Dirección de correo verificada de ucm.es,Facultad de Psicología. Universidad Complutense de Madrid
u9mVMBgAAAAJ,dOKYPQ0AAAAJ,Juan A. García,Dirección de correo verificada de uclm.es,"University of Castilla-La Mancha, Spain"
aIZMsJ0AAAAJ,85vsHcgAAAAJ,Jaime Martinez-Urtaza,Dirección de correo verificada de uab.cat,"Department of Genetics and Microbiology, Universitat Autònoma de Barcelona (UAB)"
aIZMsJ0AAAAJ,cBYsatgAAAAJ,Craig Baker-Austin,Dirección de correo verificada de cefas.co.uk,"Scientist, Cefas"
aIZMsJ0AAAAJ,rTaeAfQAAAAJ,Narjol Gonzalez-Escalona,Dirección de correo verificada de fda.hhs.gov,FDA
aIZMsJ0AAAAJ,e7fvl1kAAAAJ,Rob Edwards,Dirección de correo verificada de flinders.edu.au,"Matthew Flinders Fellow of Bioinformatics, Flinders University, Adelaide, SA, Australia"
aIZMsJ0AAAAJ,KslT7TkAAAAJ,Fabiano Thompson,Dirección de correo verificada de biologia.ufrj.br,Federal University of Rio de Janeiro (UFRJ)
aIZMsJ0AAAAJ,6QAfsocAAAAJ,Bas E. Dutilh,Dirección de correo verificada de uni-jena.de,"Microverse Cluster, Friedrich Schiller University Jena | Theoretical Biology and Bioinformatics"
oxXRh94AAAAJ,4SUUMGIAAAAJ,Hector Young,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Temuco, Chile"
oxXRh94AAAAJ,gvhbe4UAAAAJ,David Jeison,Dirección de correo verificada de ufrontera.cl,"Department of Chemical Engineering, Universidad de La Frontera"
XufkstQAAAAJ,9IQqdBQAAAAJ,RICARDO XAVIER PEREZ-LUCO AR...,Dirección de correo verificada de ufrontera.cl,Profesor de Psicología (UFRO)
