id_gs,idco,nombre_coautor,dominio,cargo
vOamLlsAAAAJ,5ntc1PMAAAAJ,Rodrigo Palma Behnke,Dirección de correo verificada de cec.uchile.cl,Universidad de Chile
vOamLlsAAAAJ,BZ5neLkAAAAJ,Williams R. Calderón-Muñoz,Dirección de correo verificada de uchile.cl,"Universidad de Chile, Mechanical Engineering Department"
vOamLlsAAAAJ,1SHHThYAAAAJ,Marcos Orchard,Dirección de correo verificada de ing.uchile.cl,University of Chile
vOamLlsAAAAJ,SM1ghUEAAAAJ,Pablo Estevez,Dirección de correo verificada de cec.uchile.cl,"Department of Electrical Engineering, University of Chile"
vOamLlsAAAAJ,tT9xoAcAAAAJ,Pablo Ferrada,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
vOamLlsAAAAJ,NPLLo0IAAAAJ,Jorge Esteban Reyes Marambio,Dirección de correo verificada de centroenergia.cl,"Ingeniero de Investigación, Centro de Energía, Universidad e Chile"
vOamLlsAAAAJ,o6aagroAAAAJ,Joaquín Alonso Montesinos,Dirección de correo verificada de ual.es,Universidad de Almería
vOamLlsAAAAJ,vmzb6gMAAAAJ,Bernardo Severino,Dirección de correo verificada de campus.tu-berlin.de,"PhD candidate, Technische Universität Berlin"
vOamLlsAAAAJ,4mGNsqQAAAAJ,Guillermo Jiménez Estévez,Dirección de correo verificada de centroenergia.cl,"profesor DIELE, Universidad de los Andes"
vOamLlsAAAAJ,fwXghBYAAAAJ,carlos portillo,Dirección de correo verificada de uantof.cl,"Profesor Asociado, CDEA-UA, Universidad de Antofagasta"
vOamLlsAAAAJ,HciNS-wAAAAJ,Gabriel López,Dirección de correo verificada de die.uhu.es,Universidad de Huelva
vOamLlsAAAAJ,K7kBkL8AAAAJ,Jessica Guevara Cedeño,Dirección de correo verificada de utp.ac.pa,"Profesora de la Facultad de Ingeniería Eléctrica, Universidad Tecnológica de Panamá"
vOamLlsAAAAJ,ZKMhrQQAAAAJ,Jorge Servert,Dirección de correo verificada de redttc.com,Profesor Mecáncia de Fluidos
vOamLlsAAAAJ,YSdpuiAAAAAJ,Angel G. Fernandez,Dirección de correo verificada de ehu.eus,University of the Basque Country
vOamLlsAAAAJ,rgJNcSoAAAAJ,FRANCISCO JAVIER PEREZ TRUJILLO,Dirección de correo verificada de ucm.es,"Professor of materials science, Complutense University of Madrid"
vOamLlsAAAAJ,AJ6YFH4AAAAJ,Andy Philpott,Dirección de correo verificada de auckland.ac.nz,"Professor of Operations Research, University of Auckland"
vOamLlsAAAAJ,tDzKF-AAAAAJ,Alejandro Jofre,Dirección de correo verificada de dim.uchile.cl,Professor Universidad de Chile
Zn0ZqnIAAAAJ,dX9uAgoAAAAJ,Mike B Bennett,Dirección de correo verificada de uq.edu.au,The University of Queensland
Zn0ZqnIAAAAJ,BXKWUVgAAAAJ,"Carolina Vargas-Caro, PhD",Dirección de correo verificada de challwa.org,"CHALLWA, Laboratorio de Biología Pesquera. Instituto de Ciencias Naturales Alexander von Humboldt"
Zn0ZqnIAAAAJ,e0HwIeQAAAAJ,Francisco J. Concha,Dirección de correo verificada de uv.cl,Universidad de Valparaíso
Zn0ZqnIAAAAJ,JW0Xp60AAAAJ,Enzo Acuña,Dirección de correo verificada de ucn.cl,"Professor of Biological Oceanography, Universidad Catolica del Norte, Chile"
Zn0ZqnIAAAAJ,eFGIDyUAAAAJ,Rodolfo Vögler,Dirección de correo verificada de cure.edu.uy,Centro Universitario Regional Este-UdelaR
Zn0ZqnIAAAAJ,dxCUOR0AAAAJ,Miguel Araya,Dirección de correo verificada de unap.cl,Universidad Arturo Prat
Zn0ZqnIAAAAJ,6HwOBdMAAAAJ,Marcelo E Oliva,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta Instituto Ciencias Naturales Alexander von Humboldt
Zn0ZqnIAAAAJ,jcAopSMAAAAJ,Brit Finucci,Dirección de correo verificada de niwa.co.nz,National Institute of Water and Atmospheric Research
Zn0ZqnIAAAAJ,6zEhiHMAAAAJ,Francisco Bravo,Dirección de correo verificada de csiro.au,CSIRO Chile
Zn0ZqnIAAAAJ,M0OJEwYAAAAJ,Claudio Barría,Dirección de correo verificada de icm.csic.es,"Institute of Marine Science (ICM-CSIC), Catsharks"
Zn0ZqnIAAAAJ,eJ-0nFsAAAAJ,Lydie I. E. Couturier,Dirección de correo verificada de ird.fr,France Energies Marines
Zn0ZqnIAAAAJ,ixJF1ykAAAAJ,Teofilo Melo,Dirección de correo verificada de ucv.cl,Associate professor in Fisheries
Zn0ZqnIAAAAJ,WvYJuLYAAAAJ,Dante Queirolo,Dirección de correo verificada de pucv.cl,"Profesor Titular, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso"
Zn0ZqnIAAAAJ,L_JJ6V4AAAAJ,Javier Sellanes,Dirección de correo verificada de ucn.cl,"Professor, Universidad Catolica del Norte"
Zn0ZqnIAAAAJ,JcGUAIEAAAAJ,Germán Zapata-Hernández,Dirección de correo verificada de ucn.cl,Universidad Catolica del Norte
Zn0ZqnIAAAAJ,3CsGyv0AAAAJ,David A. Ebert,Dirección de correo verificada de mlml.calstate.edu,"Program Director, Pacific Shark Research Center, Moss Landing Marine Laboratories"
Zn0ZqnIAAAAJ,hqajueQAAAAJ,Amelia J Armstrong,Dirección de correo verificada de uqconnect.edu.au,"School of Biomedical Sciences, The University of Queensland"
Zn0ZqnIAAAAJ,HPiUBjkAAAAJ,Ana M Garcia-Cegarra,Dirección de correo verificada de santotomas.cl,"PhD, Instituto de Ciencias Naturales Alexander von Humboldt, Facultad de Ciencias del Mar y Recursos"
Zn0ZqnIAAAAJ,YSBXsrQAAAAJ,Deborah Foote,Dirección de correo verificada de uqconnect.edu.au,University of Queensland
jv6EFcYAAAAJ,OA8pc-4AAAAJ,Carlos Vílchez Lobato,Dirección de correo verificada de uhu.es,Universidad de Huelva
jv6EFcYAAAAJ,nvfiijsAAAAJ,Pedro Cerezal Mezquita,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
jv6EFcYAAAAJ,rSxWf4IAAAAJ,José María Vega Piqueres,Dirección de correo verificada de us.es,Universidad de Sevilla
jv6EFcYAAAAJ,MK0TlkYAAAAJ,Ines Garbayo,Dirección de correo verificada de uhu.es,University of Huelva
jv6EFcYAAAAJ,3UWj2aUAAAAJ,Maria Cuaresma Franco,Dirección de correo verificada de dqcm.uhu.es,"Senior scientist, Universidad de Huelva"
jv6EFcYAAAAJ,moIUBnEAAAAJ,María Vázquez Toscano,Dirección de correo verificada de ciecema.uhu.es,"Algal Biotechnology Group, University of Huelva"
jv6EFcYAAAAJ,IEEeh1wAAAAJ,juan luis Fuentes,Dirección de correo verificada de dqcm.uhu.es,"Investigador predoctoral, Universidad de Huelva"
jv6EFcYAAAAJ,c3ew35AAAAAJ,Renata Vardanega,Dirección de correo verificada de fea.unicamp.br,"Doutorado em Engenharia de Alimentos, Universidade Estadual de Campinas"
jv6EFcYAAAAJ,OXxRO9EAAAAJ,Maria Angela A. MEIRELES,Dirección de correo verificada de lasefi.com,DEA/FEA/UNICAMP
jv6EFcYAAAAJ,HNjdCboAAAAJ,Zaida Montero Lobato,Dirección de correo verificada de dqcm.uhu.es,"Investigadora predoctoral, Universidad de Huelva"
jv6EFcYAAAAJ,YT-eRT4AAAAJ,Manuel Antonio Gonzalez-delValle,Dirección de correo verificada de bioavan.com,CEO BioAvan
jv6EFcYAAAAJ,kkB7qYoAAAAJ,Jose Alfonso Gomez Calero,Dirección de correo verificada de ias.csic.es,Staff scientist at the Institute for Sustainable Agriculture. CSIC
k099y_MAAAAJ,mjJJ5ZQAAAAJ,Martha Claros,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
6fnzIgwAAAAJ,EAYkKy0AAAAJ,M.Teresa González,Dirección de correo verificada de uantof.cl,"Associate Professor, University of Antofagasta, Chile "
_XjqnjgAAAAJ,AJxlqR4AAAAJ,Ariel Orellana,Dirección de correo verificada de unab.cl,"Universidad Andres Bello, Chile"
_XjqnjgAAAAJ,CPIxfloAAAAJ,Joachim Kopka,Dirección de correo verificada de mpimp-golm.mpg.de,"Max-Planck-Institute of Molecular Plant Physiology, Am Mühlenberg 1, 14476 Potsdam-Golm, Germany"
_XjqnjgAAAAJ,Rbu0KEoAAAAJ,Lorena Norambuena,Dirección de correo verificada de uchile.cl,Universidad de Chile
_XjqnjgAAAAJ,OjoSgUYAAAAJ,MARJORIE MARIANELA REYES DIAZ,Dirección de correo verificada de ufrontera.cl,"Profesor, Departamento de Ciencias Químicas y Recursos Naturales, Universidad de La Frontera"
_XjqnjgAAAAJ,8BtP4gIAAAAJ,Mariella Rivas,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
_XjqnjgAAAAJ,_UGqWqAAAAAJ,Ana Gutiérrez Moraga,Dirección de correo verificada de uautonoma.cl,"Directora de Investigación, Universidad Autónoma de Chile"
_XjqnjgAAAAJ,3VcPRHYAAAAJ,"M C Diez, Diez, M C, Maria Cristina Diez",Dirección de correo verificada de ufrontera.cl,"profesor de Ciencias Ambientales, Universidad de La Frontera"
_XjqnjgAAAAJ,QyCzrYcAAAAJ,MARA XIMENA CEA LEMUS,Dirección de correo verificada de ufrontera.cl,"Profesor Asistente, Universidad de La Frontera"
_XjqnjgAAAAJ,F9pVQ3oAAAAJ,Riccardo Aversano,Dirección de correo verificada de unina.it,"Department of Agricultural Sciences, University of Naples Federico II"
_XjqnjgAAAAJ,I-KpBIEAAAAJ,Fabrizio DAL PIAZ,Dirección de correo verificada de unisa.it,
_XjqnjgAAAAJ,v5pSiu8AAAAJ,immacolata caruso,Dirección de correo verificada de vegetableseeds.basf.com,"università degli studi di napoli federico II, cnr"
_XjqnjgAAAAJ,8PKktr8AAAAJ,Hector Hugo Varela,Dirección de correo verificada de exa.unrc.edu.ar,Profesor de genetica de poblaciones
_XjqnjgAAAAJ,RJykzr8AAAAJ,Oscar F. Araneda,Dirección de correo verificada de miuandes.cl,"Profesor de Fisiología Universidad de los Andes, Chile"
_XjqnjgAAAAJ,zyEKKeIAAAAJ,M. A. Bromke,Dirección de correo verificada de umed.wroc.pl,Uniwersytet Medyczny we Wrocławiu
_XjqnjgAAAAJ,hysL_o4AAAAJ,Carlos Riquelme,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta Chile
_XjqnjgAAAAJ,l70tt04AAAAJ,Ricardo Guiñez,Dirección de correo verificada de uantof.cl,Profesor Titular Universidad de Antofagasta
_XjqnjgAAAAJ,_78z9VoAAAAJ,Luis A. Salazar,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Temuco, Chile"
_XjqnjgAAAAJ,dqABFysAAAAJ,MARIA DE LA LUZ MORA GIL,Dirección de correo verificada de ufrontera.cl,Universidad de la Frontera
syBQyIIAAAAJ,mjxrAH8AAAAJ,Jorge Vergara-Morales,Dirección de correo verificada de udla.cl,Universidad de Las Américas
syBQyIIAAAAJ,0qWVHWAAAAAJ,Carlos Ramos-Galarza,Dirección de correo verificada de puce.edu.ec,"Pontificia Universidad Católica del Ecuador - Universidad de Concepción, Chile"
syBQyIIAAAAJ,g7Ve5WUAAAAJ,Lennia Matos,Dirección de correo verificada de pucp.pe,Pontificia Universidad Católica del Perú
syBQyIIAAAAJ,sldoc_oAAAAJ,Nancy Lepe-Martínez,Dirección de correo verificada de ucm.cl,"UNIVERSIDAD CATÓLICA DEL MAULE, CHILE"
syBQyIIAAAAJ,1w7q1CwAAAAJ,Pamela Acosta-Rodas,Dirección de correo verificada de puce.edu.ec,"Pontificia Universidad Católica del Ecuador, Adjunct Professor"
syBQyIIAAAAJ,FHO5kMYAAAAJ,Rubia Cobo-Rendon,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
syBQyIIAAAAJ,aULNl1oAAAAJ,Yaranay López-Angulo,Dirección de correo verificada de udec.cl,"Universidad de Concepción,Chile"
syBQyIIAAAAJ,D08fdJwAAAAJ,Ana B. Bernardo,Dirección de correo verificada de uniovi.es,Profesora Titular del Departamento de Psicología de la Universidad de Oviedo
0q9NIZMAAAAJ,tT9xoAcAAAAJ,Pablo Ferrada,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
0q9NIZMAAAAJ,FIfXYHkAAAAJ,Francisco Araya,Dirección de correo verificada de uantof.cl,"Ingeniero Investigador, Universidad de Antofagasta"
0q9NIZMAAAAJ,05wCtG0AAAAJ,Edward Fuentealba Vidal,,University of Antofagasta
kXvvrzwAAAAJ,2JQqi9sAAAAJ,Gil Salgado,Dirección de correo verificada de fciencias.uaslp.mx,UASLP
kXvvrzwAAAAJ,WJdreWoAAAAJ,"Rodríguez-Vallarte, M.C. ",Dirección de correo verificada de fc.uaslp.mx,"Facultad de Ciencias, UASLP, Av. Salvador Nava s/n, Zona Universitaria, SLP, Mexico"
kXvvrzwAAAAJ,xovwh8UAAAAJ,Ma Isabel Hernández,Dirección de correo verificada de cimat.mx,
kXvvrzwAAAAJ,O2s7LsMAAAAJ,Ivan Kaygorodov,Dirección de correo verificada de ime.usp.br,
AYLmkOsAAAAJ,CmMxx10AAAAJ,Saioa Urrutia-Gutierrez,Dirección de correo verificada de ehu.es,Universidad del Pais Vasco
AYLmkOsAAAAJ,bEtf_V0AAAAJ,Izaskun Luis de Cos,Dirección de correo verificada de ehu.eus,Universidad del País Vasco
AYLmkOsAAAAJ,YL7yq_MAAAAJ,Silvia Arribas-Galarraga,Dirección de correo verificada de ehu.eus,Universidad del Pais Vasco (UPV-EHU). Didáctica de la Expresión Corporal.
AYLmkOsAAAAJ,K8uyyukAAAAJ,Ekaitz Saies,Dirección de correo verificada de ehu.eus,University of the Basque Country (UPV/EHU) - Royal Spanish Canoeing Federation
AYLmkOsAAAAJ,Wkxy4JEAAAAJ,Jose Antonio Cecchini Estrada,Dirección de correo verificada de uniovi.es,Universidad de Oviedo
Pj6NExgAAAAJ,FgrbovAAAAAJ,Alfonso Urzúa,Dirección de correo verificada de ucn.cl,"Escuela de Psicología, Universidad Católica del Norte"
Pj6NExgAAAAJ,7xtQ5vUAAAAJ,Carlos Calderon Carvajal,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
Pj6NExgAAAAJ,QFmLGXgAAAAJ,Siu Lay Lisboa,Dirección de correo verificada de ucn.cl,"Académica Escuela de Psicología, Universidad Católica del Norte"
Pj6NExgAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Dirección de correo verificada de uta.cl,Universidad de Tarapacá
Pj6NExgAAAAJ,eYImzwsAAAAJ,Anna Marcelina Wlodarczyk,Dirección de correo verificada de ucn.cl,"Profesora Asociada, Universidad Católica del Norte"
Pj6NExgAAAAJ,J11XFoMAAAAJ,Karina Rdz-Navarro,Dirección de correo verificada de uchile.cl,Universidad de Chile
98kgK2UAAAAJ,uZQ1RBgAAAAJ,Sergio E. Ulloa,Dirección de correo verificada de ohio.edu,Ohio University
98kgK2UAAAAJ,OI_ntesAAAAJ,Oscar Ávalos-Ovando,Dirección de correo verificada de ohio.edu,Ohio University
98kgK2UAAAAJ,khHrYvkAAAAJ,Francisco J. Peña,Dirección de correo verificada de usm.cl,"Young Researcher, Universidad Técnica Federico Santa María"
98kgK2UAAAAJ,Oi3Phu8AAAAJ,Luis E. F. Foa Torres,Dirección de correo verificada de ing.uchile.cl,"Associate Professor, Departamento de Física, FCFM, Universidad de Chile"
_QwQfgIAAAAJ,dpYhOkMAAAAJ,Francisco José García-Peñalvo (https:/...,Dirección de correo verificada de usal.es,Grupo GRIAL. Universidad de Salamanca (https://ror.org/02f40zc51). SPAIN
_QwQfgIAAAAJ,XvWQQ8MAAAAJ,Helmut Leighton Álvarez,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
_QwQfgIAAAAJ,Q_h2COAAAAAJ,Begoña Gros,Dirección de correo verificada de ub.edu,University of Barcelona
5-5Otp4AAAAJ,9Dv98-EAAAAJ,Jaime Bassa,Dirección de correo verificada de uv.cl,"Profesor de Derecho, Universidad de Valparaíso"
iXsjBFAAAAAJ,DpgjNKcAAAAJ,Montserrat Oller Freixa,Dirección de correo verificada de uab.cat,"Professor Social Sciencies Education, Universitat Autònoma de Barcelona"
AyspMUgAAAAJ,svNtJkkAAAAJ,Ivan Veas Gonzalez,Dirección de correo verificada de ucn.cl,"Profesor Asistente, Universidad Católica del Norte"
AyspMUgAAAAJ,0eOin2sAAAAJ,Marcelo Avalos Tejeda,Dirección de correo verificada de ucn.cl,"Investigador asociado IDEAR-UCN, Facultad de Economía y Administración"
Us9_TAwAAAAJ,QT3Kns4AAAAJ,Mario Tapia Henríquez,Dirección de correo verificada de uantof.cl,Investigador. Universidad de Antofagasta.
