id_gs,idco,nombre_coautor,dominio,cargo
9QHKQMMAAAAJ,5Z6nbs0AAAAJ,Alfonso González,,Facultad de Medicina y Ciencia. Universidad San Sebastián
w9aUQbMAAAAJ,y64qlzkAAAAJ,Francisco Meza,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
w9aUQbMAAAAJ,NQesweUAAAAJ,Jorge Gironas,Dirección de correo verificada de ing.puc.cl,"Pontificia Universidad Católica de Chile, CEDEUS"
w9aUQbMAAAAJ,0U7P56IAAAAJ,James McPhee,Dirección de correo verificada de u.uchile.cl,Universidad de Chile
w9aUQbMAAAAJ,GhUvakIAAAAJ,Oscar Melo,Dirección de correo verificada de uc.cl,"Associate Professor. Agricultural and Resource Economics, Pontificia Universidad Catolica de Chile"
w9aUQbMAAAAJ,5Gb0qZoAAAAJ,Edwin P. Maurer,Dirección de correo verificada de scu.edu,Santa Clara University
w9aUQbMAAAAJ,S1fRGlUAAAAJ,David Purkey,Dirección de correo verificada de sei.org,"Center Director, Stockholm Environment Institute Latin America"
w9aUQbMAAAAJ,HmELI5UAAAAJ,René Darío Garreaud,Dirección de correo verificada de uchile.cl,"Professor, Geophysics Department, Universidad de Chile"
w9aUQbMAAAAJ,WFevQm0AAAAJ,Eduardo Bustos Sandoval,Dirección de correo verificada de uc.cl,"Director de Extensión, Centro de Cambio Global UC"
w9aUQbMAAAAJ,Bx2ooosAAAAJ,Guillermo Donoso,Dirección de correo verificada de uc.cl,Professor of Agricultural and Resource Economics Pontificia Universidad Católica de Chile
w9aUQbMAAAAJ,EBNFNZoAAAAJ,Christopher Scott,Dirección de correo verificada de psu.edu,Goddard Chair- Forest&Enviro Conservation; Professor- Ecosystem Sci & Mgmt; Penn State Univ
w9aUQbMAAAAJ,Yj1YWesAAAAJ,Francisco Suárez,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de chile
w9aUQbMAAAAJ,Lgw7Fv4AAAAJ,Jay Lund,Dirección de correo verificada de ucdavis.edu,"Professor of Civil and Environmental Engineering, UC Davis"
YoFdUQUAAAAJ,_7CvrPUAAAAJ,Francisco Javier Gil Llambias,Dirección de correo verificada de usach.cl,USACH
YoFdUQUAAAAJ,j2Dn4G4AAAAJ,Juan Ojeda,Dirección de correo verificada de uv.cl,Universidad de Valparaíso
YoFdUQUAAAAJ,X_ZPRsUAAAAJ,Gina Pecchi,Dirección de correo verificada de udec.cl,University of Concepcion
YoFdUQUAAAAJ,h9mbEmMAAAAJ,Elodie Blanco,Dirección de correo verificada de uc.cl,Pontifica Universidad Católica de Chile
YoFdUQUAAAAJ,9YwgUvIAAAAJ,Mirza Villarroel,Dirección de correo verificada de usach.cl,Universidad De Santiago de Chile
YoFdUQUAAAAJ,eLZIZRoAAAAJ,christophe GEANTET,Dirección de correo verificada de ircelyon.univ-lyon1.fr,CNRS
YoFdUQUAAAAJ,A6ayiuoAAAAJ,David Contreras,Dirección de correo verificada de udec.cl,"Full Professor, Universidad de Concepcion"
YoFdUQUAAAAJ,7nQTAscAAAAJ,Antonio Sepúlveda-Escribano,Dirección de correo verificada de ua.es,Catedrático de Química Inorgánica (Universidad de Alicante)
YoFdUQUAAAAJ,vgfLsJAAAAAJ,Andreas Rosenkranz,Dirección de correo verificada de uchile.cl,
YoFdUQUAAAAJ,OnzrDoIAAAAJ,Ureta-Zañartu María Soledad,Dirección de correo verificada de usach.cl,"Dpto Ciencias del Ambiente, Facultad de Química y Biología USACh"
YoFdUQUAAAAJ,j2YSiZgAAAAJ,Roberto I. Canales,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
YoFdUQUAAAAJ,AWhRKDAAAAAJ,Elizabeth Garrido-Ramírez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
YoFdUQUAAAAJ,Vuh8MLcAAAAJ,Alvaro Videla,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
YoFdUQUAAAAJ,JtWdE1MAAAAJ,Clayton Wheeler,Dirección de correo verificada de maine.edu,"Professor of Chemical Engineering, University of Maine"
YoFdUQUAAAAJ,McpBBXgAAAAJ,MANGALARAJA Ramalinga Viswanat...,Dirección de correo verificada de uai.cl,"Professor of Materials Science and Engineering, University of Adolfo Ibanez, Santiago, CHILE"
YoFdUQUAAAAJ,B_dv3uUAAAAJ,Héctor Mansilla,Dirección de correo verificada de udec.cl,Professor of organic chemistry
YoFdUQUAAAAJ,mqHpA9sAAAAJ,J. N. Díaz de León,Dirección de correo verificada de cnyn.unam.mx,"UNAM, Centro de Nanociencias y Nanotecnología"
YoFdUQUAAAAJ,IqC0MFcAAAAJ,Marion Carrier,Dirección de correo verificada de mines-albi.fr,CNRS - IMT Mines Albi - RAPSODEE
YoFdUQUAAAAJ,9oS6v68AAAAJ,Adriana C. Mera,Dirección de correo verificada de userena.cl,Universiadad de La Serena
YoFdUQUAAAAJ,J45LcTsAAAAJ,César Pazo Carballo,Dirección de correo verificada de uc.cl,Pontifical Catholic University of Chile
7rz4dCsAAAAJ,WyXQzooAAAAJ,Professor Luis Sobrevia,Dirección de correo verificada de uc.cl,"Division of Obstetrics and Gynecology, Faculty of Medicine, Pontificia Universidad Católica de Chile"
7rz4dCsAAAAJ,QrbzbSIAAAAJ,Bernardo J Krause,Dirección de correo verificada de uoh.cl,"Associate Professor, Instituto de Ciencias de la Salud, Universidad de O'Higgins, Rancagua, Chile"
7rz4dCsAAAAJ,GRNSbJMAAAAJ,Marcelo Farias Jofré,Dirección de correo verificada de med.puc.cl,"Division of Obstetrics and Gynaecology, School of Medicine, Pontificia Universidad Católica de Chile"
7rz4dCsAAAAJ,lzdgBesAAAAJ,Ricardo Uauy,Dirección de correo verificada de med.puc.cl,Pediatrics Department Catholic University and INTA U of Chile
7rz4dCsAAAAJ,v_XdRXAAAAAJ,Carlos Puebla A.,Dirección de correo verificada de uoh.cl,"Instituto de Ciencias de la Salud, Universidad de O´Higgins, Chile"
7rz4dCsAAAAJ,pl2r99EAAAAJ,Marcelo González,Dirección de correo verificada de udec.cl,"Laboratorio de Investigación Materno-Fetal (LIMaF), Universidad de Concepción"
7rz4dCsAAAAJ,XYEZ690AAAAJ,Andrea Leiva,Dirección de correo verificada de uss.cl,Profesor Asociado. Universidad San Sebastián
7rz4dCsAAAAJ,1po6R48AAAAJ,Francisco Westermeier,Dirección de correo verificada de fh-joanneum.at,"FH Joanneum / Graz, Austria"
7rz4dCsAAAAJ,6iZhkdMAAAAJ,Enrique Guzmán-Gutiérrez,Dirección de correo verificada de udec.cl,"Department of Clinical Biochemistry & Immunology, Faculty of Pharmacy"
7rz4dCsAAAAJ,pLZmw4gAAAAJ,carlos salomon,Dirección de correo verificada de uq.edu.au,University of Queensland Centre for Clinical Research
7rz4dCsAAAAJ,eq8CB7kAAAAJ,Carlos Alonso Escudero Orozco,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
7rz4dCsAAAAJ,NKC3t5sAAAAJ,"Emilio A. Herrera, DVM, PhD",Dirección de correo verificada de uchile.cl,"Profesor Titular, Universidad de Chile"
7rz4dCsAAAAJ,BC0HVooAAAAJ,Marçal Pastor-Anglada,Dirección de correo verificada de ub.edu,"Professor of Biochemistry and Molecular Biology, University of Barcelona & CIBER EHD & IR SJD"
7rz4dCsAAAAJ,dxP4ya8AAAAJ,Juan Pedro Kusanovic,Dirección de correo verificada de med.puc.cl,Pontificia Universidad Católica de Chile
7rz4dCsAAAAJ,5ZpyHdIAAAAJ,IVO CARRASCO WONG,Dirección de correo verificada de uc.cl,Docente Investigador Universidad San Sebastián
7rz4dCsAAAAJ,cIVIirsAAAAJ,MARIA LUISA Garmendia,Dirección de correo verificada de inta.uchile.cl,"Academic of Institute o Nutrition and Food Technology, University of Chile"
7rz4dCsAAAAJ,MJ8rA_8AAAAJ,Camila Corvalan,Dirección de correo verificada de inta.uchile.cl,Universidad de Chile
7rz4dCsAAAAJ,_kX0_eoAAAAJ,Jose Luis Vega Pizarro,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta
7rz4dCsAAAAJ,pRk6_hcAAAAJ,Germán Ebensperger,Dirección de correo verificada de uchile.cl,"Laboratorio Mecanismos de Adaptación y Estrés Vascular, Universidad de Chile, Programa"
7rz4dCsAAAAJ,ZeuvnOkAAAAJ,Felipe Sanhueza Aravalé,Dirección de correo verificada de ssbiobio.cl,Complejo Asistencial Dr. Víctor Ríos Ruiz
y64qlzkAAAAJ,NQesweUAAAAJ,Jorge Gironas,Dirección de correo verificada de ing.puc.cl,"Pontificia Universidad Católica de Chile, CEDEUS"
y64qlzkAAAAJ,EBNFNZoAAAAJ,Christopher Scott,Dirección de correo verificada de psu.edu,Goddard Chair- Forest&Enviro Conservation; Professor- Ecosystem Sci & Mgmt; Penn State Univ
y64qlzkAAAAJ,iy0QtoMAAAAJ,Nicolas Bambach,Dirección de correo verificada de ucdavis.edu,University of California Davis
y64qlzkAAAAJ,O-CidLsAAAAJ,D.S. Wilks,Dirección de correo verificada de cornell.edu,"Professor, Cornell University"
y64qlzkAAAAJ,D3qh72UAAAAJ,Marcelo D. Miranda,Dirección de correo verificada de uc.cl,Department of Ecosystem & Environment
y64qlzkAAAAJ,Yj1YWesAAAAJ,Francisco Suárez,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de chile
y64qlzkAAAAJ,k8-C3qcAAAAJ,Robert Varady,Dirección de correo verificada de email.arizona.edu,"Research Professor, University of Arizona"
y64qlzkAAAAJ,GhUvakIAAAAJ,Oscar Melo,Dirección de correo verificada de uc.cl,"Associate Professor. Agricultural and Resource Economics, Pontificia Universidad Catolica de Chile"
y64qlzkAAAAJ,UorcsCkAAAAJ,Marta G. Rivera Ferre,Dirección de correo verificada de uvic.cat,"INGENIO (CSIC-UPV), Spanish National Research Council"
y64qlzkAAAAJ,OIWf16wAAAAJ,David Dodman,Dirección de correo verificada de iied.org,"Human Settlements Group, International Institute for Environment and Development"
y64qlzkAAAAJ,T0NFsEcAAAAJ,Eleonora M.C. Demaria,Dirección de correo verificada de pima.gov,Pima County Regional Flood Control District
y64qlzkAAAAJ,5Gb0qZoAAAAJ,Edwin P. Maurer,Dirección de correo verificada de scu.edu,Santa Clara University
y64qlzkAAAAJ,U-oNujMAAAAJ,Willem J. D. van Leeuwen,Dirección de correo verificada de email.arizona.edu,University of Arizona
y64qlzkAAAAJ,g8tgE9oAAAAJ,John Morton,Dirección de correo verificada de gre.ac.uk,"NRI, University of Greenwich"
y64qlzkAAAAJ,X9ij6z4AAAAJ,James W. Hansen,Dirección de correo verificada de iri.columbia.edu,"International Research Institute for Climate and Society, Columbia University"
y64qlzkAAAAJ,NTY_UncAAAAJ,Daniel Osgood,Dirección de correo verificada de iri.columbia.edu,Columbia University
y64qlzkAAAAJ,ZmzW-nkAAAAJ,Margaret O. Wilder,Dirección de correo verificada de email.arizona.edu,"Professor, Geography and Development, and Latin American St., University of Arizona"
tEodnOcAAAAJ,ssGOTOEAAAAJ,Joan Benach,Dirección de correo verificada de upf.edu,Universitat Pompeu Fabra
tEodnOcAAAAJ,K7LsIuIAAAAJ,Carles Muntaner,Dirección de correo verificada de utoronto.ca,University of Toronto
tEodnOcAAAAJ,GZ7WLTsAAAAJ,"Christophe Vanroelen, Phd",Dirección de correo verificada de vub.ac.be,"Interface Demography, Vrije Universiteit Brussel"
tEodnOcAAAAJ,8NVonxIAAAAJ,FERNANDO GARCIA BENAVIDES,Dirección de correo verificada de upf.edu,Professor of Public Health
tEodnOcAAAAJ,Jtj7BEoAAAAJ,Marcelo Amable,Dirección de correo verificada de undav.edu.ar,Universidad Nacional de Avellaneda
tEodnOcAAAAJ,8EFTdugAAAAJ,Salvador Moncada,Dirección de correo verificada de ccoo.cat,ISTAS - Union Institute of Work Environment and Health
tEodnOcAAAAJ,kihlapsAAAAJ,Mireia Julia,Dirección de correo verificada de psmar.cat,Professor and researcher
tEodnOcAAAAJ,-EWmhbsAAAAJ,Vanessa Puig-Barrachina,Dirección de correo verificada de upf.edu,
tEodnOcAAAAJ,sTtUkYQAAAAJ,Catterina Ferreccio,Dirección de correo verificada de med.puc.cl,Department of Public Health/School of Medicine/Pontificia Universidad Católica de Chile
tEodnOcAAAAJ,5GUi8HIAAAAJ,LUCIA ARTAZCOZ,Dirección de correo verificada de aspb.cat,Directora del Observatori de la Salut Pública (Agència de Salut Pública de Barcelona)
tEodnOcAAAAJ,teRD0ZgAAAAJ,Maria Lopez-Ruiz,Dirección de correo verificada de upf.edu,"Center for Research in Occupational Health (CiSAL), Universitat Pompeu Fabra (UPF)"
tEodnOcAAAAJ,MeBrGI0AAAAJ,Davide Malmusi,Dirección de correo verificada de bcn.cat,Ajuntament de Barcelona
tEodnOcAAAAJ,BpDohDAAAAAJ,Guillermo Marshall,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
tEodnOcAAAAJ,VuTFVSgAAAAJ,Pablo Toro,Dirección de correo verificada de uc.cl,"Associate Professor, Pontificia Universidad Católica de Chile"
tEodnOcAAAAJ,Zjjb6TAAAAAJ,Hans De Witte,Dirección de correo verificada de ppw.kuleuven.be,"Full Professor Work Psychology, KU Leuven, Belgium"
cPY5OQkAAAAJ,95eKPlwAAAAJ,M. Francisca Del Rio,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
cPY5OQkAAAAJ,ar9ZjhkAAAAJ,Maria Ines Susperreguy,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
cPY5OQkAAAAJ,3SzLhtAAAAAJ,Antonia Larrain,Dirección de correo verificada de uahurtado.cl,Universidad Alberto Hurtado
cPY5OQkAAAAJ,O0Y-DAIAAAAJ,SUSANA MENDIVE,Dirección de correo verificada de uc.cl,"Associate Professor, School of Education, Pontificia Universidad Católica de Chile"
8Qbf4fYAAAAJ,_qRLuzEAAAAJ,Sergio A Navarrete,Dirección de correo verificada de bio.puc.cl,Pontificia Universidad Catolica de Chile
8Qbf4fYAAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
8Qbf4fYAAAAJ,aKK8XCUAAAAJ,Alejandro Pérez-Matus,Dirección de correo verificada de bio.puc.cl,"Subtidal Ecology Laboratory. Estación Costera de Investigaciones Marinas, Pontificia Universidad"
8Qbf4fYAAAAJ,JcRmX4EAAAAJ,Sonia Kefi,Dirección de correo verificada de umontpellier.fr,CNRS
8Qbf4fYAAAAJ,g1c9hUIAAAAJ,Peter W. Glynn,Dirección de correo verificada de rsmas.miami.edu,"Professor of Marine Biology and Ecology, RSMAS, University of Miami"
8Qbf4fYAAAAJ,0PF103gAAAAJ,Eric L. Berlow,Dirección de correo verificada de vibrantdatalabs.org,Vibrant Data Labs
8Qbf4fYAAAAJ,xJfi7pQAAAAJ,John Largier,Dirección de correo verificada de ucdavis.edu,"Professor, UC Davis"
8Qbf4fYAAAAJ,MvssjqIAAAAJ,Carol A. Blanchette,Dirección de correo verificada de ucsb.edu,"Marine Science Institute, University of California"
8Qbf4fYAAAAJ,GJTo0p8AAAAJ,Bruce A Menge,Dirección de correo verificada de oregonstate.edu,Oregon State University
8Qbf4fYAAAAJ,ieDx3WwAAAAJ,Lucas Joppa,Dirección de correo verificada de microsoft.com,"Researcher, Microsoft Research"
8Qbf4fYAAAAJ,Cz0hcLQAAAAJ,Spencer Wood,Dirección de correo verificada de uw.edu,University of Washington
8Qbf4fYAAAAJ,0jxc9NsAAAAJ,Fabian Tapia,Dirección de correo verificada de oceanografia.udec.cl,"Associate Professor, University of Concepcion"
8Qbf4fYAAAAJ,Ag-xWXAAAAAJ,Bernhard Riegl,Dirección de correo verificada de nova.edu,"Professor of Marine and Environmental Science, Nova Southeastern University"
8Qbf4fYAAAAJ,6pj0cygAAAAJ,Kevin Lafferty,Dirección de correo verificada de usgs.gov,"United States Geological Survey, Western Ecological Research Center, Marine Science Institute"
8Qbf4fYAAAAJ,lDoG41MAAAAJ,Owen Petchey,Dirección de correo verificada de ieu.uzh.ch,University of Zurich
8Qbf4fYAAAAJ,M2XGNO4AAAAJ,Neo D. Martinez,Dirección de correo verificada de PEaCElab.net,Pacific Ecoinformatics and Computational Ecology Lab and Indiana University
8Qbf4fYAAAAJ,xHQ1_HYAAAAJ,Manuel I. Castillo,Dirección de correo verificada de uv.cl,"PhD in Oceanography, Universidad de Concepcion. PostDoc in Universidad de Valparaíso"
8Qbf4fYAAAAJ,VMtk2EEAAAAJ,Alice Boit,Dirección de correo verificada de z-u-g.org,"Fachliche Projektmanagerin ZUG gGmbH, Berlin"
8Qbf4fYAAAAJ,4P1y_kMAAAAJ,Richard Williams,Dirección de correo verificada de vibrantdatalabs.org,Vibrant Data
8Qbf4fYAAAAJ,K8MMsrMAAAAJ,Alison C. Iles,Dirección de correo verificada de science.oregonstate.edu,"PhD Candidate, Oregon State University"
HXT70l0AAAAJ,OACqMe4AAAAJ,DANIEL CABRERA,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile / Universidad Bernardo O’Higgins
HXT70l0AAAAJ,w1qn6nsAAAAJ,Douglas Simonetto,Dirección de correo verificada de mayo.edu,
HXT70l0AAAAJ,RdcjggUAAAAJ,Luis Antonio Diaz P.,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
HXT70l0AAAAJ,jQ7AXC0AAAAJ,Alejandro Soza,Dirección de correo verificada de med.puc.cl,"Titular Professor, Pontificia Universidad Católica de Chile"
HXT70l0AAAAJ,co-1N0oAAAAJ,Patrick S Kamath,Dirección de correo verificada de mayo.edu,Professor of Medicine
HXT70l0AAAAJ,WHH2DgQAAAAJ,Moira Hilscher,Dirección de correo verificada de mayo.edu,Mayo Clinic Rochester
HXT70l0AAAAJ,rGXhrWoAAAAJ,Gregory J. Gores,Dirección de correo verificada de mayo.edu,Mayo Clinic
HXT70l0AAAAJ,I3JOKMwAAAAJ,Ariel Feldstein,Dirección de correo verificada de ucsd.edu,UCSD
HXT70l0AAAAJ,7IG84eIAAAAJ,Michael Ronan Lucey,Dirección de correo verificada de medicine.wisc.edu,Professor of Medicine
HXT70l0AAAAJ,YiTPFUsAAAAJ,Raul Urrutia,Dirección de correo verificada de mayo.edu,"Professor of Biophysics and Medicine, Mayo Clinic"
HXT70l0AAAAJ,T_6I7dIAAAAJ,"Marco Arrese, MD",,Departamento de Gastroenterología  Facultad de Medicina  Pontificia Universidad Católica de Chile
eYUT3QgAAAAJ,9pw8FNkAAAAJ,Adam Kirton,Dirección de correo verificada de ahs.ca,"Professor of Pediatrics and Clinical Neurosciences, University of Calgary"
eYUT3QgAAAAJ,CwIqWgIAAAAJ,"Max Wintermark, MD, MAS",Dirección de correo verificada de stanford.edu,Stanford University
eYUT3QgAAAAJ,tR9InuUAAAAJ,Anthony K C Chan,Dirección de correo verificada de mcmaster.ca,"Professor of Pediatrics, McMaster University"
eYUT3QgAAAAJ,mhfo8CUAAAAJ,Fenella Jane Kirkham,Dirección de correo verificada de ucl.ac.uk,"Professor of Paediatric Neurology, UCL Institute of Child Health"
eYUT3QgAAAAJ,4H7mmkoAAAAJ,Anneli Kolk,Dirección de correo verificada de kliinikum.ee,senior research fellow in neuropsychology Tartu University
eYUT3QgAAAAJ,ImVy4okAAAAJ,Sarah Heron,Dirección de correo verificada de adelaide.edu.au,University of Adelaide
eYUT3QgAAAAJ,_8G1M98AAAAJ,Jaime R. Cerda Lorca,Dirección de correo verificada de uc.cl,P. Universidad Católica de Chile
eYUT3QgAAAAJ,vpV-rZIAAAAJ,Pedro Chaná-Cuevas,Dirección de correo verificada de cetram.org,"Professor of Neurology, CETRAM, Universidad de Santiago"
eYUT3QgAAAAJ,zBH7n1sAAAAJ,"Roger S Blumenthal, MD",Dirección de correo verificada de jhmi.edu,"Johns Hopkins University; Director, Ciccarone Center for the Prevention of Cardiovascular Disease;"
eYUT3QgAAAAJ,vO-AtYoAAAAJ,Dariush Mozaffarian,Dirección de correo verificada de tufts.edu,Friedman School of Nutrition Science & Policy
eYUT3QgAAAAJ,TFrcBqgAAAAJ,Gabrielle deVeber,Dirección de correo verificada de sickkids.ca,"Gabrielle deVeber Professor of Pediatrics, University of Toronto"
eYUT3QgAAAAJ,kt-276oAAAAJ,Susanne M Benseler,Dirección de correo verificada de albertahealthservices.ca,"Professor of Pediatrics, Cumming School of Medicine, University of Calgary, Alberta"
eYUT3QgAAAAJ,FvLHaSQAAAAJ,Neil Friedman,,Barrow Neurological Institute at Phoenix Children's Hospital
bRbcqTYAAAAJ,qt9Y4aYAAAAJ,Rodrigo Iturriaga,Dirección de correo verificada de bio.puc.cl,Lab Neurobiology. Facultad Ciencias Biologicas. Pontificia Universidad Catolica de Chile
f9D2WP8AAAAJ,-_gCfQUAAAAJ,María Estela Andrés,Dirección de correo verificada de bio.puc.cl,"Department of Cellular and Molecular Biology, Pontificia Universidad Católica de Chile"
f9D2WP8AAAAJ,wsg0q1kAAAAJ,Harald H. Sitte,Dirección de correo verificada de meduniwien.ac.at,"Professor of Psychopharmacology, Medical University Vienna"
f9D2WP8AAAAJ,j89eOGQAAAAJ,Marco Gobbi,Dirección de correo verificada de marionegri.it,Istituto di Ricerche Farmacologiche Mario Negri IRCCS
f9D2WP8AAAAJ,YnD3IngAAAAJ,Giambattista Bonanno,Dirección de correo verificada de difar.unige.it,Full Professor of Pharmacology - University of Genoa (Italy)
icZdxikAAAAJ,3OCgG7wAAAAJ,Pedro Orellana,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa Maria
icZdxikAAAAJ,fmCWpQ4AAAAJ,zhao yang zeng,Dirección de correo verificada de jxnu.edu.cn,"professor of physics, Jiangxi normal university"
icZdxikAAAAJ,DYfFSwsAAAAJ,Alejandro Cabo,Dirección de correo verificada de icimaf.cu,"Titular Researcher, Department of Physics, Instituto de Cibernetica, Matematica y Fisica, La Habana"
icZdxikAAAAJ,Q1os61kAAAAJ,Monica Pacheco,Dirección de correo verificada de usm.cl,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria"
icZdxikAAAAJ,zdofxAUAAAAJ,Jean Bellissard,Dirección de correo verificada de math.gatech.edu,"Emeritus Professor, School of Mathematics, Georgia Institute of Technology, Atlanta GA"
icZdxikAAAAJ,T4YxhocAAAAJ,Baowen Li,Dirección de correo verificada de Colorado.Edu,"University of Colorado, Boulder, National University of Singapore, Tongji University"
icZdxikAAAAJ,-8glRPAAAAAJ,F. Brouers,Dirección de correo verificada de ulg.ac.be,Professor  Liege University fbrouers@ulg.ac.be
icZdxikAAAAJ,wrhHynIAAAAJ,A Latge,Dirección de correo verificada de id.uff.br,Universidade Federal Fluminense
icZdxikAAAAJ,Uq92p1kAAAAJ,Vijay Kumar,Dirección de correo verificada de snu.edu.in,Dr. Vijay Kumar Foundation and Shiv Nadar University
icZdxikAAAAJ,hdxxD_UAAAAJ,ricardo paredes,Dirección de correo verificada de ing.puc.cl,"Profesor de Economía, PUC"
icZdxikAAAAJ,ohQllbcAAAAJ,Klaus Ensslin,Dirección de correo verificada de phys.ethz.ch,"Professor of Physics, ETH Zurich"
icZdxikAAAAJ,PF4yHIEAAAAJ,Eduardo Menendez-Proupin,Dirección de correo verificada de us.es,Universidad de Sevilla
icZdxikAAAAJ,xhCWdtMAAAAJ,Cesar A. Hidalgo,Dirección de correo verificada de tse-fr.eu,"Center for Collective Learning, ANITI, TSE, Universities of Toulouse, Manchester, & Harvard"
icZdxikAAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,Dirección de correo verificada de bio.puc.cl,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
icZdxikAAAAJ,NR7TQ-MAAAAJ,Horacio M Pastawski,Dirección de correo verificada de famaf.unc.edu.ar,"Professor of Physics at FaMAF, Universidad Nacional de Córdoba"
qBhANa4AAAAJ,HMzOWx8AAAAJ,Lisbell Estrada,Dirección de correo verificada de ubo.cl,Universidad Bernardo O Higgins
upihVwMAAAAJ,xAnpV2sAAAAJ,Sergio  Lavandero,Dirección de correo verificada de uchile.cl,"Professor & Director ACDDiS, University of Chile, Adjunct Prof., UT Southwestern Medical Center"
upihVwMAAAAJ,MQDJbCEAAAAJ,Mario Chiong,Dirección de correo verificada de ciq.uchile.cl,Advanced Center For Chronic Diseases. Departamento de Bioquímica y Biología Molecular. Facultad de
upihVwMAAAAJ,l2TIoXkAAAAJ,Lorena García Nannig,Dirección de correo verificada de ciq.uchile.cl,Universidad de Chile
upihVwMAAAAJ,W0wbg3MAAAAJ,Pablo Castro Galvez,Dirección de correo verificada de med.puc.cl,"Professor of Cardiology, Pontificia Universidad Catolica de Chile"
upihVwMAAAAJ,srdniKUAAAAJ,Clara Quiroga,Dirección de correo verificada de uc.cl,"Investigadora, Pontificia Universidad Católica de Chile"
upihVwMAAAAJ,IsB_z-8AAAAJ,Rodrigo Troncoso,Dirección de correo verificada de inta.uchile.cl,Intituto de Nutrición y Tecnología de los Alimentos
upihVwMAAAAJ,4n42PKoAAAAJ,Valentina Parra,Dirección de correo verificada de ciq.uchile.cl,"ACCDiS, Advanced Center for Chronic Diseases. Universidad de Chile."
upihVwMAAAAJ,fC3uEL8AAAAJ,Ramon Corbalan,Dirección de correo verificada de med.puc.cl,"Profesor de Cardiología, Pontificia Universidad Catolica de Chile"
upihVwMAAAAJ,PiTU5q0AAAAJ,Andrea del Campo Sfeir,Dirección de correo verificada de uc.cl,"Profesor Asistente, Facultad de Química y de Farmacia, Pontificia Universidad Católica de Chile"
upihVwMAAAAJ,XvUFRcgAAAAJ,Roberto Bravo-Sagua,Dirección de correo verificada de inta.uchile.cl,"Instituto de Nutrición y Tecnología de los Alimentos, Universidad de Chile"
upihVwMAAAAJ,Yv8msv8AAAAJ,Jovan Kuzmicic,Dirección de correo verificada de umn.edu,"Department of Biochemistry, Molecular Biology and Biophysics; University of Minnesota; Minneapolis"
upihVwMAAAAJ,6viTh38AAAAJ,Felipe Díaz-Toro.RN.MPH. PhD Epide...,Dirección de correo verificada de columbia.edu,PhD Student Mailman School of Public Health. Columbia University. Profesor Asistente. Universidad
upihVwMAAAAJ,utLC11EAAAAJ,Edimar Bocchi,Dirección de correo verificada de incor.usp.br,Professor Associado III da Faculdade de Medicina  - USP
upihVwMAAAAJ,XYEZ690AAAAJ,Andrea Leiva,Dirección de correo verificada de uss.cl,Profesor Asociado. Universidad San Sebastián
Ur0sEbAAAAAJ,hif3OgsAAAAJ,Domingo Mery,Dirección de correo verificada de uc.cl,"Full Professor at Pontificia Universidad Católica de Chile, Computer Science"
s3pyOM8AAAAJ,sxviK_gAAAAJ,Sergio Machado Rezende,Dirección de correo verificada de df.ufpe.br,Universidade Federal de Pernambuco
s3pyOM8AAAAJ,tpbHROkAAAAJ,Antonio Azevedo,Dirección de correo verificada de ufpe.br,"Professor, Department of Physics, Federal University of Pernambuco"
s3pyOM8AAAAJ,FIUpS9gAAAAJ,"Vilela-Leão, Luis H",Dirección de correo verificada de ufpe.br,Federal University of Pernanbuco
s3pyOM8AAAAJ,EV9ZKZ4AAAAJ,Joaquim Bonfim Santos Mendes,Dirección de correo verificada de ufv.br,Professor Adjunto no Departamento de Física da Universidade Federal de Viçosa
s3pyOM8AAAAJ,MWqla24AAAAJ,Obed Alves Santos,Dirección de correo verificada de rug.nl,"Physics of Nanodevices, Zernike Institute for Advanced Materials, University of Groningen"
s3pyOM8AAAAJ,AsSSuVkAAAAJ,Rafael Otoniel Ribeiro Rodrigues da C...,Dirección de correo verificada de ufv.br,"Professor de Física, Universidade Federal de Viçosa"
s3pyOM8AAAAJ,HSsS2D8AAAAJ,Fernando Luis de Araujo Machado,Dirección de correo verificada de ufpe.br,"Professor of Physics, Universidade Federal de Pernambuco"
