id_gs,idco,nombre_coautor,dominio,cargo
1-XG8zsAAAAJ,ZzTF9cEAAAAJ,Pedro Jurado,Dirección de correo verificada de uab.cat,Universitat Autònoma de Barcelona
1-XG8zsAAAAJ,2v_BeBAAAAAJ,Juan Guillermo Mansilla Sepúlveda,Dirección de correo verificada de uct.cl,"Profesor Investigador, Universidad Católica de Temuco"
1-XG8zsAAAAJ,ki2cCE8AAAAJ,Fernando A. Peña Cortés,Dirección de correo verificada de uct.cl,"Profesor Titular, Laboratorio de Planificación Territorial. Universidad Católica de Temuco"
1-XG8zsAAAAJ,CpaagMwAAAAJ,ESCALONA ULLOA MIGUEL ANTONIO,Dirección de correo verificada de uct.cl,Universidad Catolica de Temuco. Chile
1-XG8zsAAAAJ,XXlaK8wAAAAJ,Rebeca Soler Costa,Dirección de correo verificada de unizar.es,Universidad de Zaragoza
v2GkRroAAAAJ,oxXRh94AAAAJ,CARLOS OMAR MUNOZ POBLETE,Dirección de correo verificada de ufrontera.cl,Universidad de La Frontera
plLBWesAAAAJ,9DB4HnYAAAAJ,Cristian Cerda,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Chile"
NEjxkK8AAAAJ,CDiCDlMAAAAJ,Juan Barile Sanhueza,Dirección de correo verificada de uct.cl,Universidad Católica de Temuco
NEjxkK8AAAAJ,jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patri...,Dirección de correo verificada de uct.cl,"Profesor Asistente, Universidad Catolica de Temuco"
NEjxkK8AAAAJ,y1rUw04AAAAJ,Italo Salgado Leu,Dirección de correo verificada de uct.cl,"Académico-Investigador Acuicultura, Universidad Católica de Temuco-Chile"
2NeZHqsAAAAJ,3p9JTk8AAAAJ,JAVIER LEZAMA ANDALON,Dirección de correo verificada de colegiomichelet.edu.mx,INSTITUTO POLITECNICO NACIONAL
K3mBBpEAAAAJ,3p9JTk8AAAAJ,JAVIER LEZAMA ANDALON,Dirección de correo verificada de colegiomichelet.edu.mx,INSTITUTO POLITECNICO NACIONAL
jcTsoEAAAAAJ,16Ms6dQAAAAJ,Katerin Arias Ortega,Dirección de correo verificada de uct.cl,Universidad Católica de Temuco
DtOXVPkAAAAJ,WpYUEcEAAAAJ,María José Baeza-Rivera,Dirección de correo verificada de uct.cl,Universidad Católica de Temuco
DtOXVPkAAAAJ,zUCqU3YAAAAJ,Camila Salazar-Fernández,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
-FBvXFYAAAAJ,tbfmfAkAAAAJ,LEONARDO JAVIER CASTILLO CAR...,Dirección de correo verificada de ufrontera.cl,"Academico, Departamento de Ciencias Jurídicas, Facultad de Ciencias Jurídicas y Empresariales, Universidad de La Frontera"
XBf_sTMAAAAJ,h8Dp1UwAAAAJ,Juan Alejandro Cortes,,Universidad Pontificia Bolivariana
WEg5oNwAAAAJ,_cdj2ecAAAAJ,Héctor Mora Nawrath,,
