id_gs,idco,nombre_coautor,dominio,cargo
eHvT6xEAAAAJ,MeuusYcAAAAJ,Daniel Cavalcanti,Dirección de correo verificada de danielcavalcanti.com,Bitflow Studio + Algorithmiq Ltd.
tbcldxIAAAAJ,BGbcxDMAAAAJ,Andrea Wechsler,Dirección de correo verificada de uchilefau.cl,Universidad de Chile
Lfct26UAAAAJ,UxRk7PIAAAAJ,Einara Blanco Machin,Dirección de correo verificada de udec.cl,Academic at University of Concepción. Chile
Lfct26UAAAAJ,ka4WqocAAAAJ,Nestor Proenza Pérez,Dirección de correo verificada de feg.unesp.br,"Estudante de Doutorado, Universidade Estadual Paulista UNESP, Campus de Guaratinguetá"
Lfct26UAAAAJ,rkJ4WKkAAAAJ,Lucia Braga,Dirección de correo verificada de feg.unesp.br,UNESP
Lfct26UAAAAJ,nDNR4j8AAAAJ,Ramón Cala Aiello,Dirección de correo verificada de uotavalo.edu.ec,Profesor de Física
Lfct26UAAAAJ,IhgYYwQAAAAJ,João A Carvalho Jr,Dirección de correo verificada de unesp.br,Universidade Estadual Paulista Julio de Mesquita Filho
Gp_gX3IAAAAJ,VnLUrLYAAAAJ,Marcelo Rioseco,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
FI_NbZEAAAAJ,445tb74AAAAJ,Jaime Soto Muñoz,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
FI_NbZEAAAAJ,x0rvdeUAAAAJ,Alexis Perez Fargallo,Dirección de correo verificada de ubiobio.cl,Académico. Universidad del Bío-Bío. Investigador en +CO-PE
FI_NbZEAAAAJ,qci5zQsAAAAJ,Carlos Rubio-Bellido,Dirección de correo verificada de us.es,Profesor del Departamento de Construcciones Arquitectónicas II. Universidad de Sevilla
FI_NbZEAAAAJ,nrK20PcAAAAJ,Jesus Alberto Pulido Arcas,Dirección de correo verificada de g.ecc.u-tokyo.ac.jp,Project Assistant Professor. The University of Tokyo
FI_NbZEAAAAJ,WPAZZiIAAAAJ,Muriel Diaz,Dirección de correo verificada de antakori.com,"Universidad del Bio-Bio, Liège University, Belgium"
FI_NbZEAAAAJ,jsH343cAAAAJ,Shady Attia,Dirección de correo verificada de uliege.be,"Liege University, Belgium"
FI_NbZEAAAAJ,0byISMMAAAAJ,Laura Marín-Restrepo,Dirección de correo verificada de uclouvain.be,"Architecture et Climat, LAB-LOCI, Université catholique de Louvain"
FI_NbZEAAAAJ,4V9T2o8AAAAJ,Ernesto Echeverría Valiente,Dirección de correo verificada de uah.es,Profesor TItular de la Universidad de Alcalá
FI_NbZEAAAAJ,Lb3jd_sAAAAJ,Felipe Quesada Molina,Dirección de correo verificada de ucuenca.edu.ec,"Profesor de Construcciones, Universidad de Cuenca"
FI_NbZEAAAAJ,Vn7HQQwAAAAJ,Underléa M. Bruscato,Dirección de correo verificada de ufrgs.br,Professor
of2oGYwAAAAJ,4VA3cWoAAAAJ,Cristian A Vargas,Dirección de correo verificada de udec.cl,"Professor  -  Faculty of Environmental Sciences, Universidad de Concepcion, Chile"
of2oGYwAAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
of2oGYwAAAAJ,xJfi7pQAAAAJ,John Largier,Dirección de correo verificada de ucdavis.edu,"Professor, UC Davis"
of2oGYwAAAAJ,tkD9FbEAAAAJ,Bernard Cazelles,Dirección de correo verificada de biologie.ens.fr,Université Pierre et Marie Curie
of2oGYwAAAAJ,0jxc9NsAAAAJ,Fabian Tapia,Dirección de correo verificada de oceanografia.udec.cl,"Associate Professor, University of Concepcion"
of2oGYwAAAAJ,AJMyUg4AAAAJ,Carlos Moffat,Dirección de correo verificada de udel.edu,"Assistant Professor, University of Delaware"
of2oGYwAAAAJ,kkcdwi0AAAAJ,Ricardo Letelier,Dirección de correo verificada de oregonstate.edu,Oregon State University
of2oGYwAAAAJ,nOruH0EAAAAJ,Susan Allen,Dirección de correo verificada de eoas.ubc.ca,"Professor of Earth, Ocean, Atmospheric Sciences, University of British Columbia"
of2oGYwAAAAJ,ZVuz94cAAAAJ,Ivan Ernesto Perez Santos,Dirección de correo verificada de ulagos.cl,"Centro i-mar, Universidad de Los Lagos"
of2oGYwAAAAJ,_1GXLz4AAAAJ,Renato Quinones,Dirección de correo verificada de udec.cl,"Professor, Department of Oceanography, University of Concepcion, Chile"
of2oGYwAAAAJ,XrBEFOkAAAAJ,Mike DeGrandpre,Dirección de correo verificada de umontana.edu,"Professor of Chemistry, University of Montana"
of2oGYwAAAAJ,4O8zBT0AAAAJ,Ramon Ahumada-Rudolph,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
of2oGYwAAAAJ,HmELI5UAAAAJ,René Darío Garreaud,Dirección de correo verificada de uchile.cl,"Professor, Geophysics Department, Universidad de Chile"
of2oGYwAAAAJ,ta6vwd4AAAAJ,Raúl P. Flores,Dirección de correo verificada de usm.cl,"Assistant Professor, Universidad Técnica Federico Santa María"
of2oGYwAAAAJ,7XNN478AAAAJ,John (Jack) Barth,Dirección de correo verificada de coas.oregonstate.edu,Oregon State University
of2oGYwAAAAJ,VAWwN3AAAAAJ,Maite deCastro,Dirección de correo verificada de uvigo.es,"Profesora de Ciencias Ambientales, Universidad de Vigo"
of2oGYwAAAAJ,zJyibxoAAAAJ,"Dias, João Miguel",Dirección de correo verificada de ua.pt,"University of Aveiro: Physics Department, CESAM and NMEC"
of2oGYwAAAAJ,TTcEPFwAAAAJ,angelicque white,Dirección de correo verificada de hawaii.edu,University of Hawaii
of2oGYwAAAAJ,YurEjvYAAAAJ,Miguel A Goni,Dirección de correo verificada de oregonstate.edu,"College of Earth, Ocean & Atmospheric Sciences, Oregon State University"
of2oGYwAAAAJ,vEaVGiUAAAAJ,Bo Thamdrup,Dirección de correo verificada de biology.sdu.dk,"Professor of geomicrobiology, University of Southern Denmark"
Q8zcX4wAAAAJ,67U2GIgAAAAJ,Vincent Lecuire,Dirección de correo verificada de univ-lorraine.fr,"Université de Lorraine, CRAN UMR 7039, CNRS"
Q8zcX4wAAAAJ,FHzzjfYAAAAJ,Daniel G. Costa,Dirección de correo verificada de fe.up.pt,Assistant Professor at University of Porto
Q8zcX4wAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
Q8zcX4wAAAAJ,pKl_d2YAAAAJ,Ernesto Rubio,Dirección de correo verificada de ubiobio.cl,Universidad del Bío Bío
Q8zcX4wAAAAJ,O4pXJJ8AAAAJ,Jonathan M. Palma,Dirección de correo verificada de ucm.cl,Universidad de Talca
Q8zcX4wAAAAJ,Uoj59Y4AAAAJ,Cristhian Aguilera,Dirección de correo verificada de ubiobio.cl,Ubio bio
Q8zcX4wAAAAJ,2dxTD3UAAAAJ,Gilbert Habib,Dirección de correo verificada de ul.edu.lb,"Professor of Computer Science, Lebanese University"
Q8zcX4wAAAAJ,e7ozFQsAAAAJ,Giovanni Pau,Dirección de correo verificada de unikore.it,Ph.D. - Professor at Kore University of Enna
Q8zcX4wAAAAJ,UIepyKMAAAAJ,Krzysztof Herman,Dirección de correo verificada de ubiobio.cl,University of the Bio Bio
Q8zcX4wAAAAJ,fofqQysAAAAJ,francis lepage,Dirección de correo verificada de univ-lorraine.fr,Université de Lorraine et CNRS
Q8zcX4wAAAAJ,rCGC-WgAAAAJ,João Paulo Just Peixoto,Dirección de correo verificada de ifba.edu.br,Professor at Federal Institute of Bahia (IFBA)
Q8zcX4wAAAAJ,Q353ZyMAAAAJ,Patricio Galdames,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
Q8zcX4wAAAAJ,pV1QJ-AAAAAJ,Rosa Medina Durán,Dirección de correo verificada de udec.cl,"Assistant Professor, University of Concepción"
Q8zcX4wAAAAJ,k2BWqeoAAAAJ,Mario Ramos Maldonado,Dirección de correo verificada de ubiobio.cl,"Profesor Asociado, Universidad del Bío-Bío"
Q8zcX4wAAAAJ,7R867jcAAAAJ,Moufida Maimour,Dirección de correo verificada de univ-lorraine.fr,"CRAN, Lorraine university"
Q8zcX4wAAAAJ,QvIeE-EAAAAJ,Michaël David,Dirección de correo verificada de univ-lorraine.fr,"enseignant chercheur en réseau, Université de Lorraine"
Q8zcX4wAAAAJ,quGQH-cAAAAJ,Cecília de Freitas Morais,Dirección de correo verificada de puc-campinas.edu.br,Pontifícia Universidade Católica de Campinas
Q8zcX4wAAAAJ,mU5qVWEAAAAJ,M. Fernandez Fernandez,Dirección de correo verificada de utalca.cl,Universidad de Talca
Q8zcX4wAAAAJ,va6oIWIAAAAJ,Cristhian  A. Aguilera,Dirección de correo verificada de ulagos.cl,"Profesor, Universidad de Los Lagos"
Q8zcX4wAAAAJ,NBUrA6YAAAAJ,João Carlos Nunes Bittencourt,Dirección de correo verificada de ufrb.edu.br,Universidade Federal do Recôncavo da Bahia
d8ox8bwAAAAJ,LyurM1oAAAAJ,Patricia Mendez,Dirección de correo verificada de ubiobio.cl,Investigador Independiente CONICET/Academico UBB
d8ox8bwAAAAJ,g9PSUR4AAAAJ,Ana Zazo Moratalla (ORCID:0000-000...,Dirección de correo verificada de ubiobio.cl,"Universidad del Bío Bío, Chile"
d8ox8bwAAAAJ,91QGCu0AAAAJ,Pablo Ramón Fuentes Hernández,Dirección de correo verificada de ubiobio.cl,Profesor de Arquitectura
d8ox8bwAAAAJ,FmjLkn0AAAAJ,María Isabel López Meza,Dirección de correo verificada de ubiobio.cl,"Professor of Plng and Urban Design, Universidad del Bio Bio, Director of Master Arch & Urban"
d8ox8bwAAAAJ,vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,Dirección de correo verificada de ubiobio.cl,"profesor de Historia, Universidad del Bío-Bío, Chile"
d8ox8bwAAAAJ,dEqeXDAAAAAJ,CRISTIAN BERRíOS,Dirección de correo verificada de ubiobio.cl,"Académico e Investigador, Universidad del Bío-Bío"
iNbzXkwAAAAJ,g1hEHz8AAAAJ,José Norambuena-Contreras,Dirección de correo verificada de ubiobio.cl,Associate Professor in Civil Eng. Materials - University of Bío-Bío
hQhTDZ4AAAAJ,UOU61kwAAAAJ,Carlos Graciano,Dirección de correo verificada de unal.edu.co,"Profesor Titular, Universidad Nacional de Colombia"
hQhTDZ4AAAAJ,XFecjxEAAAAJ,Armando Blanco,Dirección de correo verificada de usb.ve,"Académico, Universidad Austral de Chile/Universidad Simón Bolívar"
hQhTDZ4AAAAJ,SIMYsz0AAAAJ,Nelson Loaiza Ramones,Dirección de correo verificada de udemedellin.edu.co,Lecturer
hQhTDZ4AAAAJ,v55PL2IAAAAJ,Carmen Muller-Karger,Dirección de correo verificada de fiu.edu,Florida International University
hQhTDZ4AAAAJ,gwNcdNcAAAAJ,"Ing. Thalía San Antonio, PhD.",Dirección de correo verificada de uta.edu.ec,"Universidad Técnica de Ambato, Universidad Simón Bolívar, Universidad de Carabobo"
hQhTDZ4AAAAJ,VD0ieE0AAAAJ,Marco A. Ciaccia Sortino (https://orcid....,Dirección de correo verificada de utn.edu.ec,Universidad Técnica del Norte
hQhTDZ4AAAAJ,H5lhgTAAAAAJ,Rolando Chacón,Dirección de correo verificada de upc.edu,Associate Professor at Camins-UPC
hQhTDZ4AAAAJ,9QikXzcAAAAJ,Gema Gonzalez,Dirección de correo verificada de yachaytech.edu.ec,"Yachay Tech University, Physics and Nanotechnology School &Venezuelan Institute for Scientific"
hQhTDZ4AAAAJ,Ve0uq5IAAAAJ,Orlando J Pelliccioni Monrroy,Dirección de correo verificada de usb.ve,Prof. Dr.-Ing. habil. (Valencian International University)
hQhTDZ4AAAAJ,CTB-j2IRqdsC,Boris Mauricio Bossio Velásquez,Dirección de correo verificada de usb.ve,Universidad Simón Bolívar
hQhTDZ4AAAAJ,Rdko5EkAAAAJ,Gabriela Martinez Bordes,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
hQhTDZ4AAAAJ,33S9CzQAAAAJ,"Ahmet Emin Kurtoglu, Ph.D.",Dirección de correo verificada de igdir.edu.tr,Igdir University
hQhTDZ4AAAAJ,M_qVmrgAAAAJ,Frank Kenyery,Dirección de correo verificada de usb.ve,"Professor, Univeidad Simon Bolivar"
hQhTDZ4AAAAJ,gFY9RRMAAAAJ,Alejandro Martínez Rocamora,Dirección de correo verificada de us.es,Universidad de Sevilla
hQhTDZ4AAAAJ,xIvsrzoAAAAJ,Luis Felipe González Böhme,Dirección de correo verificada de usm.cl,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA
hQhTDZ4AAAAJ,-yRONi0AAAAJ,David G. Zapata-Medina,Dirección de correo verificada de unal.edu.co,"Associate Professor, Universidad Nacional de Colombia, Medellin, Colombia"
hQhTDZ4AAAAJ,Y0LhC3kAAAAJ,Miguel Asuaje Tovar,Dirección de correo verificada de usb.ve,Universidad Simón Bolívar. Profesor Conversión de Energía / Frontera Energy Gerente de Nuevas
hQhTDZ4AAAAJ,sgtBV_UAAAAJ,Nino José Gómez Ruiz,Dirección de correo verificada de correo.unefm.edu.ve,Profesor de Ingeniería Mecánica. Universidad Nacional Experimental Francisco de Miranda
hQhTDZ4AAAAJ,hkNTqmoAAAAJ,Lilibeth Zambrano Martinez,Dirección de correo verificada de ucdconnect.ie,University College Dublin
hQhTDZ4AAAAJ,Yz3NZRcAAAAJ,Luis U. Medina U.,Dirección de correo verificada de uach.cl,"Académico, Universidad Austral de Chile"
dUbFInsAAAAJ,VSec3AkAAAAJ,Rosabel Roig Vila,Dirección de correo verificada de ua.es,Catedrática de Universidad; Editora Journal NAER http://naerjournal.ua.es/
dUbFInsAAAAJ,4U60USYAAAAJ,Eloy Lopez Meneses,Dirección de correo verificada de upo.es,"Universidad Pablo de Olavide, Sevilla/ Editor IJERI Journal/ University Pablo de"
dUbFInsAAAAJ,V5i-nKAAAAAJ,Gonzalo Lorenzo Lledó,Dirección de correo verificada de ua.es,Titular de Universidad. Didáctica y Organización Escolar. Universidad de Alicante
dUbFInsAAAAJ,THs7sNsAAAAJ,Cristóbal Suárez-Guerrero (ORCID: 00...,Dirección de correo verificada de uv.es,Profesor Titular de Universidad. Dpto. Didáctica y Organizacion Escolar. Universitat de València
dUbFInsAAAAJ,dWKXxjUAAAAJ,Omar Rolando Turra Díaz,Dirección de correo verificada de ubiobio.cl,"Académico del Departamento de Ciencias de la Educación, Universidad del Bío-Bío"
dUbFInsAAAAJ,MucqeJYAAAAJ,Josefa Eugena Blasco Mira,Dirección de correo verificada de ua.es,profesora universidad
dUbFInsAAAAJ,uJ6zINYAAAAJ,Maria Magdalena Martínez-Almira,Dirección de correo verificada de ua.es,Universidad de Alicante/University of Alicante
dUbFInsAAAAJ,iQM-1ygAAAAJ,Carlos Javier Ossa Cornejo,Dirección de correo verificada de ubiobio.cl,"Profesor de Psicología Educacional, Universidad del Bio-Bio"
dUbFInsAAAAJ,W2cE2r4AAAAJ,Santiago Mengual-Andrés (ORCID:00...,Dirección de correo verificada de uv.es,Universidad de Valencia
aa-NCokAAAAJ,YwQuZr0AAAAJ,Javier Munoz,Dirección de correo verificada de utalca.cl,Universidad de Talca
aa-NCokAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
aa-NCokAAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,Dirección de correo verificada de utalca.cl,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
aa-NCokAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,Dirección de correo verificada de utalca.cl,"Full Professor, Department of Electrical Engineering, Universidad de Talca"
aa-NCokAAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Dirección de correo verificada de ieee.org,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
aa-NCokAAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor Asistente
aa-NCokAAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Dirección de correo verificada de usm.cl,Universidad Tecnica Federico Santa Maria
PjkNmWIAAAAJ,d2XywP8AAAAJ,Mónica Marcela Jaime Torres,Dirección de correo verificada de udec.cl,Universidad de Concepción
PjkNmWIAAAAJ,2xNhyBIAAAAJ,Andrés A. Acuña-Duarte,Dirección de correo verificada de ubiobio.cl,"Departamento de Economía y Finanzas, Facultad de Ciencias Empresariales, Universidad del Bío-Bío"
PjkNmWIAAAAJ,ODH5Eq4AAAAJ,Sam Jones,Dirección de correo verificada de wider.unu.edu,"Research Fellow, UNU-WIDER, Mozambique"
PjkNmWIAAAAJ,a3ZAY-gAAAAJ,John Rand,Dirección de correo verificada de econ.ku.dk,Professor University of Copenhagen
PjkNmWIAAAAJ,5XiocxoAAAAJ,Francisco Alpizar,Dirección de correo verificada de wur.nl,Wageningen University and Research
PjkNmWIAAAAJ,_Vgd0K-_UPkC,"Byela Tibesigwa, PhD",Dirección de correo verificada de mellbenresearch.com,"Research Director, Mellben research"
PjkNmWIAAAAJ,D8Pb8DMAAAAJ,Bethanie Carney Almroth,Dirección de correo verificada de bioenv.gu.se,Göteborg University
PjkNmWIAAAAJ,Ind_QUAAAAAJ,Zihan Nie,Dirección de correo verificada de bnu.edu.cn,"Center for Innovation and Development Studies, Beijing Normal University at Zhuhai, China"
PjkNmWIAAAAJ,nnK1ADQAAAAJ,Rodrigo Fuentes-Solís,Dirección de correo verificada de utalca.cl,Universidad de Talca
PjkNmWIAAAAJ,VpEv4Q4AAAAJ,Peter Fisker,Dirección de correo verificada de econ.ku.dk,"DERG, Department of Economics, University of Copenhagen"
7uSWgSEAAAAJ,qUWD5MAAAAAJ,Pedro Sandoval Rubilar,Dirección de correo verificada de uc.cl,Universidad del Bío-Bío
7uSWgSEAAAAJ,k7Es23wAAAAJ,Danilo Díaz-Levicoy,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
7uSWgSEAAAAJ,qQuYYxsAAAAJ,CLAUDIA VASQUEZ ORTIZ,Dirección de correo verificada de uc.cl,"Profesor Asociado, Pontificia Universidad Católica de Chile"
7uSWgSEAAAAJ,kePCrIcAAAAJ,Pedro Arteaga,Dirección de correo verificada de ugr.es,Profesor de Didáctica de las Matemáticas (UGR)
7uSWgSEAAAAJ,eLfkat8AAAAJ,Cristian Ferrada,Dirección de correo verificada de ulagos.cl,"Doctor en Educación, Universidad de Los Lagos; ULA, https://orcid.org/0000-0003-2678-7334"
7uSWgSEAAAAJ,Ds5wimgAAAAJ,Heleno Bolfarine,Dirección de correo verificada de ime.usp.br,university of sao paulo
7uSWgSEAAAAJ,BQ7_uGoAAAAJ,VENEGAS TORRES OSVALDO,Dirección de correo verificada de uct.cl,"Profesor de matemáticas, Universidad Católica de Temuco"
lMcpsDgAAAAJ,HxWwGLkAAAAJ,Pascual Julian-Iranzo,Dirección de correo verificada de uclm.es,"Associate Professor, Department of Information Technologies and System, University of Castilla-La Mancha, Spain"
lMcpsDgAAAAJ,cjvHvLIAAAAJ,Christian Vidal Castro,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
lMcpsDgAAAAJ,Ie9ckcsAAAAJ,Jesús Medina,Dirección de correo verificada de uca.es,Catedrático de la Universidad de Cádiz // Full Professor
lMcpsDgAAAAJ,J5bx0ewAAAAJ,Martín Pereira Fariña,Dirección de correo verificada de usc.es,University of Santiago de Compostela
lMcpsDgAAAAJ,FD4JX_gAAAAJ,Claudia Martínez-Araneda,Dirección de correo verificada de ucsc.cl,"Profesor asociado Departamento Ingeniería Informática, Universidad Católica de la Santísima"
lMcpsDgAAAAJ,x0rvdeUAAAAJ,Alexis Perez Fargallo,Dirección de correo verificada de ubiobio.cl,Académico. Universidad del Bío-Bío. Investigador en +CO-PE
LoLt0F4AAAAJ,ewGmZoYAAAAJ,guillermo reyes; guillermo reyes-torres,Dirección de correo verificada de aalto.fi,"Professor, Researcher"
LoLt0F4AAAAJ,QyipZ9YAAAAJ,CLAUDIA ANDREA OVIEDO S.,Dirección de correo verificada de ubiobio.cl,"Biochemist, Environmental Sciences Dr.  Chemistry Faculty"
LoLt0F4AAAAJ,CKSI0_8AAAAJ,Maria Graciela Aguayo P,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
LoLt0F4AAAAJ,6YDZBwgAAAAJ,Carlos Saavedra,Dirección de correo verificada de cefop.udec.cl,"Center for Optics and Photonics, Universidad de Concepción"
LoLt0F4AAAAJ,RydjqDwAAAAJ,Andrei Klimov,Dirección de correo verificada de cencar.udg.mx,Universidad de Guadalajara
LoLt0F4AAAAJ,FTScAfcAAAAJ,Edgar Eduardo Mosquera Vargas,Dirección de correo verificada de correounivalle.edu.co,Universidad del Valle
LoLt0F4AAAAJ,n5G-tdEAAAAJ,Luis A. Orozco,Dirección de correo verificada de umd.edu,"Joint Quantum Institute, Physics, University of Maryland"
LoLt0F4AAAAJ,nUfJalcAAAAJ,Jietai Jing,Dirección de correo verificada de phy.ecnu.edu.cn,"Professor of Physics, East China Normal University"
LoLt0F4AAAAJ,1VuhULUAAAAJ,Gerardo Andrés Cabello Guzmán,Dirección de correo verificada de ubiobio.cl,"Profesor de Química Inorgánica, Universidad del Bío-Bío"
LoLt0F4AAAAJ,10Tfs5cAAAAJ,Orlando J. Rojas,Dirección de correo verificada de ubc.ca,University of British Columbia (Canada) and Aalto University (Finland)
LoLt0F4AAAAJ,W-ng0asAAAAJ,Henry A. Fernandez,Dirección de correo verificada de dispelix.com,"Research Scientist, Dispelix Oy, Finland"
LoLt0F4AAAAJ,gEXTESQAAAAJ,Hector Pesenti,Dirección de correo verificada de uct.cl,Universidad Católica de Temuco
LoLt0F4AAAAJ,MDwSO5gAAAAJ,Gonzalo Buono-Core,Dirección de correo verificada de pucv.cl,"Professor of Chemistry, Pontificia Universidad Catolica de Valparaiso"
LoLt0F4AAAAJ,Yp3Mda4AAAAJ,Serguei Alejandro-Martín,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
LoLt0F4AAAAJ,70UGpysAAAAJ,Peter Niemz,Dirección de correo verificada de retired.ethz.ch,
LoLt0F4AAAAJ,6OnWBgkAAAAJ,Luis Aguayo,Dirección de correo verificada de udec.cl,Universidad de Concepcion
LoLt0F4AAAAJ,EUponSwAAAAJ,Nicolas Osiel Riffo Lepe,Dirección de correo verificada de udec.cl,Universidad de Concepción
LoLt0F4AAAAJ,8diOkFYAAAAJ,Juliana González-Sanmiguel,Dirección de correo verificada de udec.cl,"PhD Student, Universidad de Concepción"
LoLt0F4AAAAJ,ALzvhGwAAAAJ,Eduardo J Fernandez-Perez,Dirección de correo verificada de udec.cl,Universidad de Concepción
LoLt0F4AAAAJ,G4pdVO4AAAAJ,Wendy González,Dirección de correo verificada de utalca.cl,Universidad de Talca
KISNlSwAAAAJ,z9WOGGwAAAAJ,Andrea King Domínguez,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
KISNlSwAAAAJ,TdR6bG8AAAAJ,Edinson Cornejo Saavedra,Dirección de correo verificada de ubiobio.cl,"Departamento de Gestión Empresarial, Universidad del Bío-Bío"
KISNlSwAAAAJ,v4UCYN8AAAAJ,Hector Gaete-Feres,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
KISNlSwAAAAJ,lX72HHEAAAAJ,Rosana Vallejos-Cartes,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
KISNlSwAAAAJ,7dGa1-wAAAAJ,Rodrigo Edgardo Romero Romero,Dirección de correo verificada de ubiobio.cl,Universidad del Bio Bio
KISNlSwAAAAJ,ATFF7ikAAAAJ,Francisco Ganga Contreras,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
KISNlSwAAAAJ,CD5YKr4AAAAJ,J. Oriol Escardíbul,Dirección de correo verificada de ub.edu,Profesor de Economía Aplicada (UB)
KISNlSwAAAAJ,D4ufjUAAAAAJ,Alvaro Acuña Hormazábal,Dirección de correo verificada de ubiobio.cl,"Académico, Grupo de investigación ""Gestión del Comportamiento Organizacional (GeCO) UBB"
KISNlSwAAAAJ,JnUxaXYAAAAJ,Yuri Esperanza Vega Rodríguez,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
KISNlSwAAAAJ,WgZVABIAAAAJ,Maria Beatriz Piderit,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
KISNlSwAAAAJ,PjkNmWIAAAAJ,César  Salazar,Dirección de correo verificada de ubiobio.cl,Universidad del Bio-Bio
KISNlSwAAAAJ,ESX6HXcAAAAJ,Nataly Guinez Cabrera,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
KISNlSwAAAAJ,y6F8jCYAAAAJ,Cesar Gurrola Ríos,Dirección de correo verificada de ujed.mx,"Profesor Facultad de Economía, Contaduría y Administración de la Universidad Juárez del Estado de"
KISNlSwAAAAJ,9bwUHHMAAAAJ,Rogelio Ladrón de Guevara Cortés,Dirección de correo verificada de uv.mx,"Researcher, Universidad Veracruzana"
pKl_d2YAAAAJ,zlK1v4EAAAAJ,Iván Santana Ching,Dirección de correo verificada de uclv.edu.cu,Dpto. Control Automático. Universidad Central Marta Abreu de Las Villas.
pKl_d2YAAAAJ,lTPm4OMAAAAJ,Eduardo Izaguirre Castellanos,Dirección de correo verificada de uclv.edu.cu,Profesor Titular. Universidad Central Marta Abreu de Las Villas
pKl_d2YAAAAJ,aa-NCokAAAAJ,Jaime Addin Rohten,Dirección de correo verificada de ubiobio.cl,Universidad del Bío-Bío
pKl_d2YAAAAJ,tXG1nTQAAAAJ,Roque Saltaren,Dirección de correo verificada de upm.es,"Universidad Politécnica de Madrid, ETSI Industriales"
pKl_d2YAAAAJ,Q8zcX4wAAAAJ,Cristian Duran-Faundez,Dirección de correo verificada de ubiobio.cl,"Department of Electrical and Electronic Engineering, University of the Bío-Bío"
pKl_d2YAAAAJ,jGLRTV0AAAAJ,Boris Luis Martínez-Jiménez,Dirección de correo verificada de uautonoma.cl,"Académico regular, Universidad Autónoma de Chile"
pKl_d2YAAAAJ,1hUjXaYAAAAJ,hichem sahli,Dirección de correo verificada de imec.be,Interuniversity MicroElectronics Center (IMEC) & Vrije Universiteit Brussel (VUB)
pKl_d2YAAAAJ,O4pXJJ8AAAAJ,Jonathan M. Palma,Dirección de correo verificada de ucm.cl,Universidad de Talca
pKl_d2YAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
pKl_d2YAAAAJ,No02nHwAAAAJ,Rafael Puerto,Dirección de correo verificada de umh.es,Profesor Titular
pKl_d2YAAAAJ,WtDfnrUAAAAJ,Oscar Reinoso Garcia,Dirección de correo verificada de umh.es,"Profesor de Ingeniería de Sistemas y Automática, Universidad Miguel Hernández de Elche"
pKl_d2YAAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Dirección de correo verificada de ieee.org,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
pKl_d2YAAAAJ,mU5qVWEAAAAJ,M. Fernandez Fernandez,Dirección de correo verificada de utalca.cl,Universidad de Talca
5h0ULCAAAAAJ,bjoiCq4AAAAJ,David Cuadra Martínez,Dirección de correo verificada de uda.cl,Universidad de Atacama
5h0ULCAAAAAJ,4flzn3cAAAAJ,Daniel I. Pérez-Zapata,Dirección de correo verificada de student.bham.ac.uk,"University of Birmingham, United Kingdom."
5h0ULCAAAAAJ,-AjeGuUAAAAJ,PABLO J. CASTRO-CARRASCO,Dirección de correo verificada de userena.cl,"Departamento de Psicología, Universidad de La Serena, Chile"
