id_gs,idco,nombre_coautor,dominio,cargo
umc3UiAAAAAJ,rZMHF0EAAAAJ,Dr Muhammad Aslam,Dirección de correo verificada de kau.edu.sa,"Full Professor, Department of Statistics, King Abdulaziz University, Saudi Arabia"
umc3UiAAAAAJ,m6PbJcIAAAAJ,karine bertin,Dirección de correo verificada de uv.cl,Universidad de Valparaiso
umc3UiAAAAAJ,C-8dB48AAAAJ,Flavio Ziegelmann,Dirección de correo verificada de ufrgs.br,Universidade Federal do Rio Grande do Sul
umc3UiAAAAAJ,pbGmqDAAAAAJ,Jeremias Leao,Dirección de correo verificada de ufam.edu.br,Universidade Federal do Amazonas
umc3UiAAAAAJ,pXI24eQAAAAJ,M. E. Athayde,Dirección de correo verificada de math.uminho.pt,"Departamento de Matemática, Universidade do Minho"
umc3UiAAAAAJ,Soqg7kIAAAAJ,Juan F. Vivanco,Dirección de correo verificada de uai.cl,"Associate Professor, Faculty of Engineering and Sciences, Adolfo Ibáñez University - Chile"
umc3UiAAAAAJ,zVbnyTcAAAAJ,Peter Fernandes Wanke,Dirección de correo verificada de coppead.ufrj.br,COPPEAD
umc3UiAAAAAJ,avNRBNcAAAAJ,Paulo Roberto Scalco,Dirección de correo verificada de ufg.br,"Professor de Economia, Universidade Federal de Goiás"
jK4070gAAAAJ,qjRgPtkAAAAJ,Dr. N. Shankaraiah,Dirección de correo verificada de niperhyd.ac.in,Associate Professor
jK4070gAAAAJ,LyEEME8AAAAJ,Nagesh Narayana,Dirección de correo verificada de ccmb.res.in,"Centre for Cellular and Molecular Biology,Hyderabad, India"
jK4070gAAAAJ,ghUg9eIAAAAJ,Dr srinivasulu Vunnam,Dirección de correo verificada de sharjah.ac.ae,University of Sharjah
jK4070gAAAAJ,WXfSosMAAAAJ,Yellaiah Tangella,Dirección de correo verificada de iitb.ac.in,"Postdoctoral Fellow, Indian Institute of Technology Bombay"
jK4070gAAAAJ,4Dc7xZwAAAAJ,Dr. Chetna Jadala,Dirección de correo verificada de gitam.edu,Asst. Prof. at GITAM (Deemed to be University)
jK4070gAAAAJ,I9W4SqMAAAAJ,Dr. Lakshma Nayak,Dirección de correo verificada de iict.res.in,CSIR-Indian Institute of Chemical Technology (csir-iict)
jK4070gAAAAJ,UzC_J-0AAAAJ,"Dr Kishna Ram Senwar, PhD",Dirección de correo verificada de ggn.amity.edu,Assistant Professor; Amity University Haryana
jK4070gAAAAJ,kiKJXwwAAAAJ,Hari Krishna Namballa,Dirección de correo verificada de hunter.cuny.edu,Post-Doctoral Research Scholar at RF-CUNY
jK4070gAAAAJ,z_hdcOYAAAAJ,Dr. Chandrakant Bagul,Dirección de correo verificada de bharatividyapeeth.edu,"Bharati Vidyapeeth (Deemed to be University), Poona College of Pharmacy, Pune"
jK4070gAAAAJ,a_39VIoAAAAJ,"Velma Ganga Reddy, Ph.D.",Dirección de correo verificada de arizona.edu,"Postdoctoral Research Associate, University of Arizona, USA"
jK4070gAAAAJ,GxALQDAAAAAJ,Sreekanth kokkonda,Dirección de correo verificada de uw.edu,Acting Instructor
ot0KdjcAAAAJ,jjdusmgAAAAJ,Professor Rajib Bandopadhyay,Dirección de correo verificada de bot.buruniv.ac.in,"Dept of Botany, The University of Burdwan, Golapbag"
ot0KdjcAAAAJ,8MqWk5oAAAAJ,Urmi Halder,Dirección de correo verificada de scholar.buruniv.ac.in,The University of Burdwan
ot0KdjcAAAAJ,r4wZOggAAAAJ,Gustavo Cabrera-Barjas,Dirección de correo verificada de udt.cl,"Unidad de Desarrollo Tecnológico (UDT), Universidad de Concepción"
ot0KdjcAAAAJ,ocnJokQAAAAJ,Shalini Gaur Rudra,Dirección de correo verificada de iari.res.in,Indian Agricultural Research Institute
ot0KdjcAAAAJ,RM6UKKAAAAAJ,Pinki Pal,Dirección de correo verificada de bitmesra.ac.in,"Birla Institute of Technology, Mesra"
ot0KdjcAAAAJ,8Zw-es0AAAAJ,Gautam sen,Dirección de correo verificada de bitmesra.ac.in,"Department of chemistry, Birla Institute of technology, mesra, ranchi - 835215, India"
ot0KdjcAAAAJ,Z_a-z2IAAAAJ,JP Pandey,Dirección de correo verificada de bitmesra.ac.in,"Professor of chemistry, Birla Institute of Technology, Mesra"
ot0KdjcAAAAJ,Uc0yu3EAAAAJ,Saravanan Rajendran,Dirección de correo verificada de ing.uchile.cl,"Universidad de Tarapaca, SERC chile"
ot0KdjcAAAAJ,MOKMNegAAAAJ,Eric Lichtfouse,Dirección de correo verificada de inra.fr,"Aix Marseille University, CEREGE, France"
ot0KdjcAAAAJ,K0wWl2UAAAAJ,Rodrigo Andler,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
ot0KdjcAAAAJ,QKe4pzEAAAAJ,Bhramar Dutta,Dirección de correo verificada de scholar.buruniv.ac.in,Ph.D
ot0KdjcAAAAJ,IUiMFgQAAAAJ,Vinod Kumar Nigam,Dirección de correo verificada de bitmesra.ac.in,"Associate Professor, Department of Bio-Engineering, Birla Institute of Technology, Mesra, Ranchi"
ot0KdjcAAAAJ,Kdmxy8EAAAAJ,Rajeev K. Varshney,Dirección de correo verificada de murdoch.edu.au,"Director, Centre for Crop & Food Innovation, Murdoch University, Australia"
ot0KdjcAAAAJ,SoZ70swAAAAJ,Sara Cuadros Orellana,Dirección de correo verificada de ucm.cl,"Full Professor, Universidad Católica del Maule"
ot0KdjcAAAAJ,iIp-mKIAAAAJ,Alex Echeverría-Vega,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
ot0KdjcAAAAJ,1wGAWToAAAAJ,Shrikant S Mantri,Dirección de correo verificada de nabi.res.in,"Scientist at National Agri-Food Biotechnology Institute,Mohali,India"
ot0KdjcAAAAJ,qzM04bsAAAAJ,"Vasvi Chaudhry, Ph.D.",Dirección de correo verificada de mnf.uni-tuebingen.de,Eberhard Karls University of Tübingen
ot0KdjcAAAAJ,YxY_l20AAAAJ,Chiranjib  Banerjee,Dirección de correo verificada de gkv.ac.in,"Gurukula Kangri (Deemed to be University),Haridwar"
ot0KdjcAAAAJ,03kNfycAAAAJ,Rajesh Sani,Dirección de correo verificada de sdsmt.edu,South Dakota School of Mines and Technology
ot0KdjcAAAAJ,weBPGEYAAAAJ,David R. Salem,Dirección de correo verificada de sdsmt.edu,"Professor/Center Director, South Dakota School of Mines and Technology"
fMr-RFAAAAAJ,JGTUORMAAAAJ,Armando Rojas,Dirección de correo verificada de ucm.cl,"Profesor Titular, Universidad Católica del Maule"
fMr-RFAAAAAJ,-rVs6k8AAAAJ,Ramon Perez-Castro,Dirección de correo verificada de ucm.cl,Universidad Catolica del Maule
fMr-RFAAAAAJ,02UZy1cAAAAJ,Fernando Delgado Lopez,Dirección de correo verificada de ucm.cl,"Associate Professor, Universidad Catolica del Maule"
fMr-RFAAAAAJ,3TviQhUAAAAJ,"Carolina Añazco, Associate Professor",Dirección de correo verificada de uss.cl,Universidad San Sebastián
q4atNYgAAAAJ,PSXV3aIAAAAJ,Ricardo J. Barrientos,Dirección de correo verificada de ucm.cl,"Universidad Católica del Maule, Talca, Chile"
q4atNYgAAAAJ,7vmPu5UAAAAJ,Ruber Hernández-García,Dirección de correo verificada de ucm.cl,"Academic Researcher, Universidad Católica del Maule"
q4atNYgAAAAJ,JHVfbC8AAAAJ,Matilde Santos Peñas,Dirección de correo verificada de ucm.es,"Full Professor of Computer Science and Physics, Complutense University of Madrid"
q4atNYgAAAAJ,gvVZsegAAAAJ,Marcos Carrasco-Benavides,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
q4atNYgAAAAJ,RbAIRGEAAAAJ,Paulo Gonzalez Gutierrez,Dirección de correo verificada de ucm.cl,"DCI Universidad Católica del Maule, U930 INSERM - Université Francois Rabelais Tours-France"
q4atNYgAAAAJ,eq3gvikAAAAJ,Sigfredo Fuentes,Dirección de correo verificada de unimelb.edu.au,Associate Professor The University of Melbourne
q4atNYgAAAAJ,AvzWbwQAAAAJ,Clovis Tauber,Dirección de correo verificada de univ-tours.fr,"Maître de Conférence HDR, Université de Tours, INSERM"
q4atNYgAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule (Director of DM2A-UCM)
q4atNYgAAAAJ,IkWzq6IAAAAJ,Felipe Tirado Marabolí,Dirección de correo verificada de ucm.cl,"Universidad Católica del Maule, Talca, Chile"
q4atNYgAAAAJ,i3-Q_zMAAAAJ,José Antonio Naranjo-Torres,,
q4atNYgAAAAJ,i_Us6XMAAAAJ,Verónica Inés Aubin,,
q4atNYgAAAAJ,m56pR38AAAAJ,DAVID ZABALA-BLANCO,,
sG7AvpsAAAAJ,eD7lCmgAAAAJ,José Luis Pino Villalón,Dirección de correo verificada de utalca.cl,"Universidad Santo Tomás, Universidad de Talca"
sG7AvpsAAAAJ,uA3YCPkAAAAJ,Miguel Ángel López Espinoza,Dirección de correo verificada de alu.ucam.edu,Profesor part time Universidad Santo Tomás (Talca) y Universidad Adventista de Chile (Chillán)
sG7AvpsAAAAJ,HXQv2REAAAAJ,Yerco E. Uribe-Bahamonde,Dirección de correo verificada de utalca.cl,"Doctor (c), Universidad de Talca"
sG7AvpsAAAAJ,OLjBmM8AAAAJ,Rodrigo Ruay Garcés,Dirección de correo verificada de userena.cl,académico Universidad de la Serena
FTfsRKsAAAAJ,Wuj4gxoAAAAJ,gladys vidal,Dirección de correo verificada de udec.cl,"Professor, Environmental Sience Faculty & EULA-Chile Center. Universidad de Concepción"
FTfsRKsAAAAJ,30MmDoQAAAAJ,katia saez,Dirección de correo verificada de udec.cl,Profesor UDEC
FTfsRKsAAAAJ,VojIWUgAAAAJ,Carlos A. Arias,Dirección de correo verificada de bios.au.dk,Aarhus University
FTfsRKsAAAAJ,tEkHcbYAAAAJ,"Valdés, H.",Dirección de correo verificada de ucm.cl,"Académico, Universidad Católica del Maule"
FTfsRKsAAAAJ,s4gNxJkAAAAJ,Jaime Lara-Borrero (ORCID: 0000-00...,Dirección de correo verificada de javeriana.edu.co,"Dpto. Ing. Civil, Pontificia Universidad Javeriana (grid. 448769.0 / ROR 052d0td05)"
FTfsRKsAAAAJ,7YvXyYcAAAAJ,Christian Correa Becerra,Dirección de correo verificada de ucm.cl,"Académico de Departamento Obras Civiles, Universidad Católica del Maule"
FTfsRKsAAAAJ,ogD3qR8AAAAJ,Jorge Olave Vera,Dirección de correo verificada de ciderh.cl,Universidad Arturo Prat
iIp-mKIAAAAJ,_2mJVnEAAAAJ,Cecilia Demergasso,Dirección de correo verificada de ucn.cl,Universidad Católica del Norte
iIp-mKIAAAAJ,WX-RKjQAAAAJ,Victor Parro,Dirección de correo verificada de cab.inta-csic.es,Centro de Astrobiología (INTA-CSIC)
iIp-mKIAAAAJ,5kJLBzoAAAAJ,Guillermo Chong,Dirección de correo verificada de ucn.cl,"Doctor en Geología, Universidad Católica del Norte"
iIp-mKIAAAAJ,oYjTVC8AAAAJ,Marta Ruiz-Bermejo,Dirección de correo verificada de cab.inta-csic.es,"Científico Superior de la Defensa, Centro de Astrobiología"
iIp-mKIAAAAJ,F7432jsAAAAJ,Manuel J Gómez,Dirección de correo verificada de cnic.es,Centro Nacional de Investigaciones Cardiovasculares (CNIC)
iIp-mKIAAAAJ,K_EZtu4AAAAJ,J. Gomez-Elvira,Dirección de correo verificada de cab.inta-csic.es,Centro de Astrobiologia (CSIC-INTA)
iIp-mKIAAAAJ,6yefjgoAAAAJ,Mario Vera,Dirección de correo verificada de uni-due.de,Pontificia Universidad Católica de Chile
iIp-mKIAAAAJ,em141fUAAAAJ,Lina María Ruiz Hincapié,Dirección de correo verificada de uautonoma.cl,Universidad Autónoma de Chile
iIp-mKIAAAAJ,dFoSID4AAAAJ,Ruben Araya,Dirección de correo verificada de uantof.cl,"Professor, Instituto de Ciencias Naturales AvH; Universidad de Antofagasta"
iIp-mKIAAAAJ,xfzvM9wAAAAJ,Jillian BANFIELD,Dirección de correo verificada de berkeley.edu,University of California Berkeley
iIp-mKIAAAAJ,UcbMN8QAAAAJ,Gary Andersen,Dirección de correo verificada de lbl.gov,Lawrence Berkeley Laboratory
iIp-mKIAAAAJ,ZFbd814AAAAJ,Alexander J. Probst,Dirección de correo verificada de uni-due.de,"W2 Professor, University of Duisburg-Essen"
iIp-mKIAAAAJ,fdv9ySkAAAAJ,Brian C. Thomas,Dirección de correo verificada de metagenomi.co,"CEO/Founder, Metagenomi.co"
iIp-mKIAAAAJ,gWdTfnwAAAAJ,Fernando Puente Sánchez,Dirección de correo verificada de slu.se,"Marie Curie fellow, Swedish University of Agricultural Sciences"
iIp-mKIAAAAJ,Yrpp4TQAAAAJ,Antonio E. Serrano,Dirección de correo verificada de horizondiscovery.com,Horizon Discovery
iIp-mKIAAAAJ,v0Ld8mAAAAAJ,Dimitrios Tziotis,Dirección de correo verificada de amazon.com,"PhD, Technical University of Munich"
iIp-mKIAAAAJ,T-Pisv8AAAAJ,Neil Banerjee,Dirección de correo verificada de uwo.ca,University of Western Ontario
iIp-mKIAAAAJ,CuHI8a8AAAAJ,Hediye Erdjument-Bromage,Dirección de correo verificada de ski.mskcc.org,"Proteomics Core Manager, Memorial Sloan-Kettering Cancer Center, New York, NY, USA"
iIp-mKIAAAAJ,gv7xpeEAAAAJ,Renato A. Mortara,Dirección de correo verificada de unifesp.br,"Disciplina de Parasitologia, Escola Paulista de Medicina, UNIFESP"
iIp-mKIAAAAJ,jii1BdYAAAAJ,Kevin Rose,Dirección de correo verificada de rpi.edu,Rensselaer Polytechnic Institute
lDg38rEAAAAJ,mpFXK6YAAAAJ,Jaime Vásquez-Gómez,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
lDg38rEAAAAJ,HD0KBtYAAAAJ,Cesar Faundez-Casanova,Dirección de correo verificada de ucm.cl,"Académico Universidad Católica del Maule,"
lDg38rEAAAAJ,lNlzaIsAAAAJ,Yeny Concha- Cisternas,Dirección de correo verificada de santotomas.cl,Universidad Santo Tomás
lDg38rEAAAAJ,Cwx71pYAAAAJ,Eduardo Guzmán Muñoz,Dirección de correo verificada de santotomas.cl,"Escuela de Kinesiología, Universidad Santo Tomás, Talca, Chile"
lDg38rEAAAAJ,AwgzNeUAAAAJ,Franklin Castillo-Retamal,Dirección de correo verificada de ucm.cl,Facultad de Ciencias de la Educación. GEEAFyS. Universidad Católica del Maule.
lDg38rEAAAAJ,hFDrtK8AAAAJ,Amauri Aparecido Bássoli de Oliveira,Dirección de correo verificada de uem.br,"Professor, Departamento de Educação Física, Universidade Estadual de Maringá"
lDg38rEAAAAJ,9c0rR1cAAAAJ,Erica A Hinckson,Dirección de correo verificada de aut.ac.nz,"Head of School, Sport and Recreation, Faculty of Health and Environmental Sciences, AUT University"
lDg38rEAAAAJ,c9vCxn4AAAAJ,Rodrigo Ramirez-Campillo,Dirección de correo verificada de unab.cl,Exercise and Rehabilitation Sciences Laboratory. School of Physical Therapy. Faculty of
gvVZsegAAAAJ,TtU-KOQAAAAJ,Samuel Ortega-Farias,Dirección de correo verificada de utalca.cl,Profesor Titular
gvVZsegAAAAJ,WsEchrQAAAAJ,Luis Morales-Salinas,Dirección de correo verificada de renare.uchile.cl,"Laboratory for Research in Environmental Sciences (LARES), University of Chile"
gvVZsegAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,Dirección de correo verificada de ucm.cl,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
gvVZsegAAAAJ,eq3gvikAAAAJ,Sigfredo Fuentes,Dirección de correo verificada de unimelb.edu.au,Associate Professor The University of Melbourne
gvVZsegAAAAJ,oTdyTasAAAAJ,Richard Allen,Dirección de correo verificada de kimberly.uidaho.edu,"Professor of Water Resources Engineering, University of Idaho"
gvVZsegAAAAJ,-9SvFJoAAAAJ,Jan Kleissl,Dirección de correo verificada de eng.ucsd.edu,"Professor, University of California, San Diego"
gvVZsegAAAAJ,GqogjgIAAAAJ,Carlos Poblete-Echeverria,Dirección de correo verificada de sun.ac.za,"Senior Lecturer in Advance Viticulture, Stellenbosch University"
gvVZsegAAAAJ,P3EjbjcAAAAJ,Rafael López-Olivari,Dirección de correo verificada de inia.cl,Irrigation researcher
gvVZsegAAAAJ,Y02ThFYAAAAJ,Guilherme Mataveli,Dirección de correo verificada de alumni.usp.br,National Institute for Space Research
gvVZsegAAAAJ,Iu59_3cAAAAJ,Diego Muñoz-Concha,Dirección de correo verificada de ucm.cl,"Lecturer, Researcher, Universidad Católica del Maule"
gvVZsegAAAAJ,FGUHxvYAAAAJ,José L. Chávez,Dirección de correo verificada de rams.colostate.edu,Colorado State University
gvVZsegAAAAJ,Trar3U4AAAAJ,Roberto Jara-Rojas,Dirección de correo verificada de utalca.cl,"Department of Agricultural Economics, Universidad de Talca"
HE59AJcAAAAJ,HpWHip4AAAAJ,Cristina Rodríguez,Dirección de correo verificada de ull.edu.es,Universidad de La Laguna
HE59AJcAAAAJ,XR8v9LEAAAAJ,Andy Ellis,Dirección de correo verificada de york.ac.uk,University of York
HE59AJcAAAAJ,Uuj-GF8AAAAJ,Paula Urzúa,Dirección de correo verificada de udec.cl,Linguistics
HE59AJcAAAAJ,Rd-F_aEAAAAJ,Rosa María Jimenez Catalán,Dirección de correo verificada de unirioja.es,"Professor of Applied Linguistics, University of La Rioja, Spain"
HE59AJcAAAAJ,JkFVcm4AAAAJ,Silke Goebel,Dirección de correo verificada de york.ac.uk,University of York
HE59AJcAAAAJ,pAa_M3sAAAAJ,Laura Barca,Dirección de correo verificada de istc.cnr.it,ISTC-CNR of Rome
HE59AJcAAAAJ,v5pJAQ4AAAAJ,FELIPE SEPÚLVEDA,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
HE59AJcAAAAJ,ZO-8Ysy7PR0C,Lilian Hernandez Montes,Dirección de correo verificada de doctoradoedu.ucsc.cl,Universidad Católica de la Santísima Concepción
HE59AJcAAAAJ,7qQFGeAAAAAJ,Juan A. Hernandez-Cabrera,Dirección de correo verificada de ull.edu.es,universidad de la laguna
HE59AJcAAAAJ,sd9QpNEAAAAJ,Gabriella Vigliocco,Dirección de correo verificada de ucl.ac.uk,University College London
HE59AJcAAAAJ,_sl6MuoAAAAJ,David Vinson,Dirección de correo verificada de ucl.ac.uk,"Associate Professor, University College London"
HE59AJcAAAAJ,vOyKG5gAAAAJ,Carolina Bernales,Dirección de correo verificada de pucv.cl,Pontificia Universidad Católica de Valparaíso
8uNTqnAAAAAJ,YvjhNoIAAAAJ,Juan Pablo Gutiérrez Jara,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
8uNTqnAAAAAJ,iLdoEJwAAAAJ,Gonzalo Robledo Veloso,Dirección de correo verificada de uchile.cl,"Universidad de Chile, Facultad de Ciencias, Depto. de Matemáticas"
8uNTqnAAAAAJ,DwYpNDYAAAAJ,Rodrigo Gutiérrez,Dirección de correo verificada de ucm.cl,"Universidad Católica del Maule, DM2A"
8uNTqnAAAAAJ,oTtpxGcAAAAJ,Eduardo González Olivares,Dirección de correo verificada de ucv.cl,Pontificia Universidad Catolica de Valparaiso
8uNTqnAAAAAJ,EELsGB8AAAAJ,María Teresa Muñoz Quezada,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
8uNTqnAAAAAJ,mi8lfQcAAAAJ,Rodrigo Del Valle Salamanca,Dirección de correo verificada de ucm.cl,Ingeniero Matemático
8uNTqnAAAAAJ,76exQxoAAAAJ,Maritza Cabrera,Dirección de correo verificada de ucm.cl,"Research Fellow at CIEAM, Universidad Católica del Maule, Chile"
8uNTqnAAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,Dirección de correo verificada de ucm.cl,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
8uNTqnAAAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,Dirección de correo verificada de ucm.cl,"Académica, Universidad Católica del Maule"
8uNTqnAAAAAJ,PyheF6sAAAAJ,Felipe N. Moreno-Gómez,Dirección de correo verificada de ucm.cl,"EcoBioAcústicaLab, Universidad Católica del Maule"
8uNTqnAAAAAJ,79lnWZ0AAAAJ,Rodrigo Ramos-Jiliberto,Dirección de correo verificada de umayor.cl,"GEMA Center for Genomics, Ecology & Environment. Universidad Mayor. Chile"
8uNTqnAAAAAJ,ImZc6ZUAAAAJ,Katia Vogt-Geisse,Dirección de correo verificada de math.purdue.edu,"Ph.D. in Mathematics, Professor at Universidad Adolfo Ibáñez"
8uNTqnAAAAAJ,Iu7GK68AAAAJ,Ricardo Castro Santis,Dirección de correo verificada de utem.cl,Universidad Tecnológica Metropolitana
8uNTqnAAAAAJ,weXg87EAAAAJ,V. SALDAÑA-NÚÑEZ,Dirección de correo verificada de alu.ucm.cl,Profesor de Matemática
8uNTqnAAAAAJ,3M7hD1QAAAAJ,Alfonso J. Rodriguez-Morales,Dirección de correo verificada de uam.edu.co,"Fundación Universitaria Autónoma de las Américas, Pereira, Risaralda, Colombia"
8uNTqnAAAAAJ,r904zG8AAAAJ,Kuo-Shou Chiu,Dirección de correo verificada de umce.cl,Metropolitan University of Educational Sciences
8uNTqnAAAAAJ,yx03qdMAAAAJ,Alejandro Rojas-Palma,Dirección de correo verificada de ucm.cl,Unversidad Católica del Maule
8uNTqnAAAAAJ,RbAIRGEAAAAJ,Paulo Gonzalez Gutierrez,Dirección de correo verificada de ucm.cl,"DCI Universidad Católica del Maule, U930 INSERM - Université Francois Rabelais Tours-France"
8uNTqnAAAAAJ,OCjffucAAAAJ,Gerardo Chowell,Dirección de correo verificada de gsu.edu,Professor of Epidemiology & Biostatistics - Georgia State University School of Public Health
8uNTqnAAAAAJ,la7tQ8wAAAAJ,Ma. Eugenia Solís Ganga,Dirección de correo verificada de ucm.cl,"Profesor de Matemática, Univesidad Católica del Maule"
YmyKpFAAAAAJ,PyheF6sAAAAJ,Felipe N. Moreno-Gómez,Dirección de correo verificada de ucm.cl,"EcoBioAcústicaLab, Universidad Católica del Maule"
YmyKpFAAAAAJ,QitqqfkAAAAJ,Rodrigo A. Vasquez,Dirección de correo verificada de uchile.cl,"IEB, University of Chile"
YmyKpFAAAAAJ,KB5-afQAAAAJ,Antonieta Labra Lillo,Dirección de correo verificada de bio.uio.no,ONG Vida Nativa; University of Oslo
YmyKpFAAAAAJ,LUdizE8AAAAJ,Marco A. Méndez,Dirección de correo verificada de uchile.cl,"Profesor Titular, Facultad de Ciencias, Universidad de Chile"
YmyKpFAAAAAJ,gr1b6_oAAAAJ,José Valdés,Dirección de correo verificada de uchile.cl,"Associate Professor, University of Chile"
YmyKpFAAAAAJ,RPUTBZYAAAAJ,Paul H Delano,Dirección de correo verificada de med.uchile.cl,Universidad de Chile
YmyKpFAAAAAJ,Xfl5QmAAAAAJ,Miguel Concha,Dirección de correo verificada de uchile.cl,"Professor of Anatomy and Developmental Biology, Universidad de Chile"
YmyKpFAAAAAJ,qm9jnOkAAAAJ,Aldo Villalón,Dirección de correo verificada de uaysen.cl,"Académico, Universidad de Aysén"
7YvXyYcAAAAJ,hBw8PTsAAAAJ,Eugenio Pellicer,Dirección de correo verificada de upv.es,"Associate Professor, Universitat Politecnica de Valencia"
7YvXyYcAAAAJ,QjruXLIAAAAJ,Víctor Yepes,Dirección de correo verificada de cst.upv.es,Full Professor/Catedrático de Universidad en Ingeniería de la Construcción (UPV)
7YvXyYcAAAAJ,y1YkOKUAAAAJ,Luis Alarcon Cardenas,Dirección de correo verificada de ing.puc.cl,"professor of civil engineering, pontificia universidad catolica de chile"
7YvXyYcAAAAJ,tEkHcbYAAAAJ,"Valdés, H.",Dirección de correo verificada de ucm.cl,"Académico, Universidad Católica del Maule"
7YvXyYcAAAAJ,FTfsRKsAAAAJ,Ismael Leonardo Vera Puerto,Dirección de correo verificada de ucm.cl,"Associate Professor - School of Civil Engineering - Universidad Católica del Maule (Talca, Chile)"
7YvXyYcAAAAJ,VojIWUgAAAAJ,Carlos A. Arias,Dirección de correo verificada de bios.au.dk,Aarhus University
7YvXyYcAAAAJ,WYhxeSYAAAAJ,Luis Fernando Alarcón,Dirección de correo verificada de ing.puc.cl,Profesor de Ingeniería Civil PUC
7YvXyYcAAAAJ,jfbrN-EAAAAJ,Roberto Agredano,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
7YvXyYcAAAAJ,bvddCoYAAAAJ,Dr. Eric Lou,Dirección de correo verificada de mmu.ac.uk,"Reader in Project Management, Manchester Metropolitan University"
7YvXyYcAAAAJ,XjcDFw8AAAAJ,Marisol Belmonte,Dirección de correo verificada de upla.cl,"Académico DMA, Facultad de Ingeniería, Universidad de Playa Ancha"
7YvXyYcAAAAJ,Wuj4gxoAAAAJ,gladys vidal,Dirección de correo verificada de udec.cl,"Professor, Environmental Sience Faculty & EULA-Chile Center. Universidad de Concepción"
7YvXyYcAAAAJ,ep2jd8sAAAAJ,Marcos Vinicius Bueno de Morais,Dirección de correo verificada de utfpr.edu.br,
7YvXyYcAAAAJ,YoHEPawAAAAJ,Edson Marciotto,Dirección de correo verificada de ufsc.br,Federal University of Santa Catarina
7YvXyYcAAAAJ,i4IOx9MAAAAJ,Edmilson Dias de Freitas,Dirección de correo verificada de iag.usp.br,"Professor Titular, Departamento de Ciências Atmosféricas, Universidade de São Paulo"
7YvXyYcAAAAJ,WyLwd8MAAAAJ,Viviana Vanesa Urbina Guerrero,Dirección de correo verificada de model.iag.usp.br,
7YvXyYcAAAAJ,gvVZsegAAAAJ,Marcos Carrasco-Benavides,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
7YvXyYcAAAAJ,ZSyWx8kAAAAJ,Claudio Contreras,Dirección de correo verificada de bristol.ac.uk,"PhD Student in Geology, University of Bristol"
G_-vAEcAAAAJ,MyFtz2gAAAAJ,Oscar Valdés Lizama,Dirección de correo verificada de ucm.cl,Universidad Católica del Maule
G_-vAEcAAAAJ,1RvEdlUAAAAJ,juan m.manriquez,Dirección de correo verificada de uc.cl,"professor titular, universidad catolica de chile"
G_-vAEcAAAAJ,Lj_guSEAAAAJ,Desmond MacLeod-Carey Castro,Dirección de correo verificada de uautonoma.cl,Universidad Autonoma de Chile
G_-vAEcAAAAJ,GYbT_iIAAAAJ,Ramiro Arratia-Perez,Dirección de correo verificada de unab.cl,Universidad Andres Bello
G_-vAEcAAAAJ,gvdXN88AAAAJ,Magdalena Lorenzo,Dirección de correo verificada de icidca.azcuba.cu,"Investigadora Auxiliar, Instituto de Investigación de los Derivados de la Caña de Azúcar"
bGhpjO0AAAAJ,JIZ7FH8AAAAJ,Monica Guzmán-González,Dirección de correo verificada de ucn.cl,Académica Escuela de Psicología Universidad Católica del Norte
YQquucEAAAAJ,pAWGl5IAAAAJ,Jorge Valenzuela,Dirección de correo verificada de ucm.cl,"Facultad de Educación, Universidad Católica del Maule"
YQquucEAAAAJ,OWGkJs4AAAAJ,Ilich Silva-Peña,Dirección de correo verificada de uw.edu,Universidad de Los Lagos - IESED Chile
YQquucEAAAAJ,Ykqe_iAAAAAJ,Carla Muñoz,Dirección de correo verificada de ucm.cl,"Académico, Universidad Católica del Maule"
YQquucEAAAAJ,d6HEgpoAAAAJ,Viviana Gómez Nocetti,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
YQquucEAAAAJ,hlY4cycAAAAJ,Hernan Scholten,Dirección de correo verificada de psi.uba.ar,Universidad de Buenos Aires
YQquucEAAAAJ,kWbb_ukAAAAJ,Renato Moretti,Dirección de correo verificada de uahurtado.cl,Universidad Alberto Hurtado
YQquucEAAAAJ,feMshoAAAAAJ,"Gonzalo Salas, PhD            (Orcid: 000...",Dirección de correo verificada de ucm.cl,"Departamento de Psicología, Universidad Católica del Maule"
YQquucEAAAAJ,DCe90L4AAAAJ,Wilson López López,Dirección de correo verificada de javeriana.edu.co,Pontificia Universidad Javeriana
