id_gs,idco,nombre_coautor,dominio,cargo
nbC3IA8AAAAJ,wBHIQcUAAAAJ,Jose Arias,Dirección de correo verificada de ucsc.cl,Universidad católica de la santísima concepcion/Middlesex University London
nbC3IA8AAAAJ,aQvg7jsAAAAJ,Jonathan Cuevas Lizama,Dirección de correo verificada de alumni.uv.es,Universidad Católica de la Santísima Concepción
nbC3IA8AAAAJ,oV8Lq0oAAAAJ,VICENTE JAVIER PRADO GASCÓ,Dirección de correo verificada de uv.es,Profesor de Psicologia
nbC3IA8AAAAJ,kljs-oYAAAAJ,Mario Alguacil,Dirección de correo verificada de uv.es,Facultad de Ciencias de la Actividad Física y del Deporte. Universidad de Valencia
nbC3IA8AAAAJ,bVAvQjYAAAAJ,Carlos Maquieira,,CENTRUM Católica Graduate Business School (CCGBS). Pontificia Universidad Católica del Perú (PUCP).
rV7QC9cAAAAJ,7FNfdxgAAAAJ,Gabriel N. Gatica,Dirección de correo verificada de ci2ma.udec.cl,"Professor and Researcher, CI²MA and Departamento de Ingenieria Matematica, Universidad de Concepcion"
rV7QC9cAAAAJ,bH5tML4AAAAJ,J. Manuel Cascón,Dirección de correo verificada de usal.es,Associate Professor
rV7QC9cAAAAJ,RLB6UBMAAAAJ,Galina C. García,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
rV7QC9cAAAAJ,WZD9rDgAAAAJ,Norbert Heuer,Dirección de correo verificada de mat.uc.cl,Pontificia Universidad Católica de Chile
rV7QC9cAAAAJ,dLnFUR4AAAAJ,Rodolfo Araya,Dirección de correo verificada de udec.cl,"Universidad de Concepcion, Chile"
rV7QC9cAAAAJ,QKQeGscAAAAJ,Erwin Hernandez,Dirección de correo verificada de usm.cl,"Departamento de Matemática, Universidad Técnica Federico Santa María"
rV7QC9cAAAAJ,KjDsV0QAAAAJ,Gabriel Barrenechea,Dirección de correo verificada de strath.ac.uk,University of Strathclyde
rV7QC9cAAAAJ,dFyyGToAAAAJ,Andreas Wachtel,Dirección de correo verificada de itam.mx,Instituto Tecnológico Autónomo de México
gdMo6ooAAAAJ,aULNl1oAAAAJ,Yaranay López-Angulo,Dirección de correo verificada de udec.cl,"Universidad de Concepción,Chile"
gdMo6ooAAAAJ,Wd31bagAAAAJ,Javier Mella,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
gdMo6ooAAAAJ,FHO5kMYAAAAJ,Rubia Cobo-Rendon,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
gdMo6ooAAAAJ,BN2RXTUAAAAJ,Claudio E Bustos Navarrete,Dirección de correo verificada de udec.cl,"Department of Psychology, Universidad de Concepción"
gdMo6ooAAAAJ,WRGa8cAAAAAJ,Victoria Perez,Dirección de correo verificada de udec.cl,"Profesor Titular, Universidad de Concepción"
gdMo6ooAAAAJ,iYw4rzcAAAAJ,Daniela Valentina Bruna Jofre,Dirección de correo verificada de udd.cl,"Docente Investigador Centro de Investigación y Mejoramiento de la Educación (CIME), Universidad del Desarrollo"
gdMo6ooAAAAJ,OiVMzoYAAAAJ,Gabriela Nazar,Dirección de correo verificada de udec.cl,Universidad de Concepción
gdMo6ooAAAAJ,W48jTNAAAAAJ,Ernesto Panadero,Dirección de correo verificada de deusto.es,"Ikerbasque researcher, Universidad de Deusto"
gdMo6ooAAAAJ,rNYGOn4AAAAJ,Verónica León-Ron,Dirección de correo verificada de utn.edu.ec,"Profesora de psicología, Universidad Técnica del Norte"
gdMo6ooAAAAJ,IGCbUGsAAAAJ,Claudia Paz Perez-Salas,Dirección de correo verificada de udec.cl,Universidad de Concepción
gdMo6ooAAAAJ,u65hcHUAAAAJ,Himmbler Olivares,Dirección de correo verificada de udec.cl,"Professor of Psychology, University of Concepción"
gdMo6ooAAAAJ,eS_SYGMAAAAJ,Fanny Petermann-Rocha,Dirección de correo verificada de udp.cl,Universidad Diego Portales
gdMo6ooAAAAJ,0qWVHWAAAAAJ,Carlos Ramos-Galarza,Dirección de correo verificada de puce.edu.ec,"Pontificia Universidad Católica del Ecuador - Universidad de Concepción, Chile"
gdMo6ooAAAAJ,Rg5t7oEAAAAJ,Alejandro Díaz Mujica,,"Profesor de Psicología, Universidad de Concepción"
CRDe1CkAAAAJ,A6ayiuoAAAAJ,David Contreras,Dirección de correo verificada de udec.cl,"Full Professor, Universidad de Concepcion"
CRDe1CkAAAAJ,20khxa8AAAAJ,Victoria Melin,Dirección de correo verificada de udec.cl,"Researcher, Faculty of Chemical Science, Universidad de Concepción"
CRDe1CkAAAAJ,B_dv3uUAAAAJ,Héctor Mansilla,Dirección de correo verificada de udec.cl,Professor of organic chemistry
CRDe1CkAAAAJ,Wuj4gxoAAAAJ,gladys vidal,Dirección de correo verificada de udec.cl,"Professor, Environmental Sience Faculty & EULA-Chile Center. Universidad de Concepción"
CRDe1CkAAAAJ,6-nKc1YAAAAJ,Daniel Mártire,Dirección de correo verificada de inifta.unlp.edu.ar,INIFTA
CRDe1CkAAAAJ,1BavtywAAAAJ,Adolfo Henríquez Poblete,Dirección de correo verificada de udec.cl,University of Concepción
CRDe1CkAAAAJ,BD1FWWIAAAAJ,Barry Goodell,Dirección de correo verificada de umass.edu,"Professor, Dept. Microbiology, University of Massachusetts (formerly at Virginia Tech & UMaine)"
CRDe1CkAAAAJ,JWouRQUAAAAJ,Carlos Jorge Cobos,Dirección de correo verificada de inifta.unlp.edu.ar,Contracted Principal Researcher (CONICET)
f8Jped8AAAAJ,9xNI_xoAAAAJ,Rodrigo Lozano,Dirección de correo verificada de hig.se,University of Gävle
f8Jped8AAAAJ,sAYbdrMAAAAJ,Rosa Nidia Tuay Sigua,Dirección de correo verificada de pedagogica.edu.co,"Universidad Pedagógica Nacional, Colombia"
f8Jped8AAAAJ,1ZIClHQAAAAJ,José Gutiérrez Pérez,Dirección de correo verificada de ugr.es,"Professor of Educational Methodology Research & Environmental Education Research, University of"
f8Jped8AAAAJ,52cxjWcAAAAJ,Leslie Mahe Collazo Exposito,Dirección de correo verificada de udg.edu,"Personal Docent Investigador, Universitat de Girona"
f8Jped8AAAAJ,tzk-MKEAAAAJ,María Mercedes Callejas,Dirección de correo verificada de udca.edu.co,Universidad de Ciencias Aplicadas y Ambientales U.D.C.A
f8Jped8AAAAJ,aCUdef8AAAAJ,Luis R. Pertierra,,University of Pretoria
f8Jped8AAAAJ,u7dsGrAAAAAJ,Mercè Junyent,Dirección de correo verificada de uab.cat,Professora Titular Universitat Autònoma de Barcelona
MXJeL4IAAAAJ,kN8-6A8AAAAJ,Jose Luis Arumi,Dirección de correo verificada de udec.cl,Universidad de Concepcion
MXJeL4IAAAAJ,P0YhYL0AAAAJ,Diego Rivera,Dirección de correo verificada de udd.cl,Universidad del Desarrollo
MXJeL4IAAAAJ,B0uM4ygAAAAJ,Pedro Tume,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
MXJeL4IAAAAJ,D1ups5sAAAAJ,Mauricio Zambrano-Bigiarini,Dirección de correo verificada de ufrontera.cl,"Universidad de La Frontera, Chile"
MXJeL4IAAAAJ,RymAZIcAAAAJ,Aldo Montecinos,Dirección de correo verificada de dgeo.udec.cl,Universidad de Concepción
149ClpwAAAAJ,rfHOGvAAAAAJ,Horacio Solar,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
ObdgODsAAAAJ,QEJxyH0AAAAJ,Cecilia Bastarrica,Dirección de correo verificada de dcc.uchile.cl,"Computer Science Department, Universidad de Chile"
ObdgODsAAAAJ,hZvxhjYAAAAJ,Valeria Herskovic,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
ObdgODsAAAAJ,_c5w2jgAAAAJ,Maíra Marques Samary,Dirección de correo verificada de dcc.uchile.cl,Boston College
ObdgODsAAAAJ,HMu_pZ0AAAAJ,Carolina Fuentes,Dirección de correo verificada de cardiff.ac.uk,Cardiff University
ObdgODsAAAAJ,dmafYYgAAAAJ,Nancy Hitschfeld Kahler,Dirección de correo verificada de dcc.uchile.cl,"Full Professor at the Computer Science Department, University of Chile"
ObdgODsAAAAJ,UOJn9tIAAAAJ,Iyubanit Rodriguez,Dirección de correo verificada de acm.org,"Computer Science Department, Costa Rica university"
ObdgODsAAAAJ,aUtukf4AAAAJ,Sergio f. Ochoa,Dirección de correo verificada de dcc.uchile.cl,"Computer Science Department, University of Chile"
ObdgODsAAAAJ,Kgi2wPcAAAAJ,Carmen Gerea,Dirección de correo verificada de uc.cl,Universidad Católica de Chile
ObdgODsAAAAJ,QTdKy5gAAAAJ,Jocelyn Simmonds,Dirección de correo verificada de dcc.uchile.cl,Universidad de Chile
ObdgODsAAAAJ,d7L138YAAAAJ,Daniel Perovich,Dirección de correo verificada de dcc.uchile.cl,Universidad de Chile
ObdgODsAAAAJ,8JAIHAcAAAAJ,Claudia Martínez-Carrasco,Dirección de correo verificada de uss.cl,Universidad San Sebastián
ObdgODsAAAAJ,jzeqUi4AAAAJ,Claudio Gutierrez,Dirección de correo verificada de dcc.uchile.cl,"Computer Science Department, Universidad de Chile"
ObdgODsAAAAJ,NHZxm8UAAAAJ,Gabriela Cajamarca,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
ObdgODsAAAAJ,q1-5aGsAAAAJ,Ricardo Contreras,Dirección de correo verificada de udec.cl,University of Concepcion
ObdgODsAAAAJ,HlanGsibdJUC,Pedro Salcedo Lagos,Dirección de correo verificada de udec.cl,Universidad de Concepción
ObdgODsAAAAJ,L-NRxMoAAAAJ,Cédric BOUHOURS,Dirección de correo verificada de uca.fr,LIMOS - Université de Clermont 1
ObdgODsAAAAJ,DFIZRugAAAAJ,Lars Pareto,Dirección de correo verificada de chalmers.se,"Senior Lecturer in Software Engineering, Chalmers | University of Gothenburg"
ObdgODsAAAAJ,g6GglFgAAAAJ,Liliana Gonzalez-Palacio,Dirección de correo verificada de eafit.edu.co,"Professor of system engineering, Universidad Eafit"
ObdgODsAAAAJ,oMZ1ucgAAAAJ,Miroslaw Staron,Dirección de correo verificada de gu.se,"Software engineering, University of Gothenburg"
sayWi3UAAAAJ,1CTxAZgAAAAJ,Phil Cummins,Dirección de correo verificada de anu.edu.au,"Professor of Natural Hazards, Australian National University"
sayWi3UAAAAJ,-3IO6dcAAAAJ,Jan Dettmer,Dirección de correo verificada de ucalgary.ca,University of Calgary
sayWi3UAAAAJ,mfTD8FsAAAAJ,Malcolm Sambridge,Dirección de correo verificada de anu.edu.au,"Professor, Research School of Earth Sciences, Australian National University"
sayWi3UAAAAJ,Twh1PxcAAAAJ,Rodrigo Cienfuegos,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de Chile - DIHA - CIGIDEN
sayWi3UAAAAJ,Z7wwS4AAAAAJ,Alejandro Urrutia,Dirección de correo verificada de puc.cl,CIGIDEN - Research Center for Integrated Disaster Risk Management
sayWi3UAAAAJ,HlXUWEQAAAAJ,Diego Melgar,Dirección de correo verificada de uoregon.edu,University of Oregon
sayWi3UAAAAJ,B2BTH18AAAAJ,Hrvoje Tkalčić,Dirección de correo verificada de anu.edu.au,"Professor, Head of Geophysics, RSES, ANU"
sayWi3UAAAAJ,1V9d67kAAAAJ,Sebastian Riquelme,Dirección de correo verificada de dgf.uchile.cl,"Seismologist, Operations Manager at National Seismological Center, University of Chile"
sayWi3UAAAAJ,KKdkaTQAAAAJ,Achraf Koulali Idrissi,Dirección de correo verificada de ncl.ac.uk,Newcastle University
sayWi3UAAAAJ,ZOHPHngAAAAJ,Sébastien Allgeyer,Dirección de correo verificada de anu.edu.au,"ANU, RSES"
RJjyiwsAAAAJ,6HwOBdMAAAAJ,Marcelo E Oliva,Dirección de correo verificada de uantof.cl,Universidad de Antofagasta Instituto Ciencias Naturales Alexander von Humboldt
RJjyiwsAAAAJ,TNm2HpwAAAAJ,Dario Moraga,Dirección de correo verificada de univ-Brest.fr,Dr Université de Bretagne Occidentale
RJjyiwsAAAAJ,EAYkKy0AAAAJ,M.Teresa González,Dirección de correo verificada de uantof.cl,"Associate Professor, University of Antofagasta, Chile "
wqHM6S0AAAAJ,5QxtQ6wAAAAJ,Yolanda Melero,Dirección de correo verificada de creaf.uab.cat,"Severo Ochoa Postdoctoral Researcher, CREAF"
h39DLB4AAAAJ,of2oGYwAAAAJ,Gonzalo Saldías,Dirección de correo verificada de ubiobio.cl,"Assistant Professor, Department of Physics, University of Bio-Bio"
h39DLB4AAAAJ,Js0nhfIAAAAJ,Bernardo R. Broitman,Dirección de correo verificada de uai.cl,"Professor, Departamento de Ciencias, Facultad Artes Liberales, Universidad Adolfo Ibáñez"
h39DLB4AAAAJ,kNhzzGIAAAAJ,J. L. Iriarte,Dirección de correo verificada de uach.cl,Universidad Austral de Chile
h39DLB4AAAAJ,0jxc9NsAAAAJ,Fabian Tapia,Dirección de correo verificada de oceanografia.udec.cl,"Associate Professor, University of Concepcion"
h39DLB4AAAAJ,tkD9FbEAAAAJ,Bernard Cazelles,Dirección de correo verificada de biologie.ens.fr,Université Pierre et Marie Curie
h39DLB4AAAAJ,m4jvShcAAAAJ,Jorge León Muñoz,Dirección de correo verificada de ucsc.cl,"Facultad de Ciencias, Universidad Católica de la Santísima Concepción"
h39DLB4AAAAJ,mb2l2UcAAAAJ,ALEJANDRO CLÉMENT,Dirección de correo verificada de plancton.cl,PLANCTON ANDINO SpA.
h39DLB4AAAAJ,ek0cFWMAAAAJ,Rafael Marcé,Dirección de correo verificada de icra.cat,Catalan Institute for Water Research
h39DLB4AAAAJ,D3qh72UAAAAJ,Marcelo D. Miranda,Dirección de correo verificada de uc.cl,Department of Ecosystem & Environment
h39DLB4AAAAJ,hZh94aEAAAAJ,Marcelo M. Rivadeneira,Dirección de correo verificada de ceaza.cl,"Senior Researcher at Centro de Estudios Avanzados en Zonas Aridas (CEAZA), Coquimbo, Chile"
h39DLB4AAAAJ,ZL71EZ8AAAAJ,Toby K. Westberry,Dirección de correo verificada de science.oregonstate.edu,Oregon State University
h39DLB4AAAAJ,I3GzTsgAAAAJ,Nelson Silva,Dirección de correo verificada de pucv.cl,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso"
h39DLB4AAAAJ,JtKFXhoAAAAJ,Jose Iriarte,Dirección de correo verificada de exeter.ac.uk,"Professor, Archaeology, University of Exeter"
-WpYAIwAAAAJ,8MJh6JcAAAAJ,Alejandro Rojas,Dirección de correo verificada de udec.cl,"Universidad de Concepción, Chile"
-WpYAIwAAAAJ,ZBLM-k8AAAAJ,Luis E. Arias,Dirección de correo verificada de udec.cl,"Professor of Electrical Engineering, Universidad de Concepcion"
-WpYAIwAAAAJ,Y7-gCmAAAAAJ,Andres Fuentes,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
-WpYAIwAAAAJ,b1UsMiEAAAAJ,Daniel G. Sbarbaro-Hofer,Dirección de correo verificada de udec.cl,Professor
-WpYAIwAAAAJ,qNJs5bUAAAAJ,Alejandro Jerez,Dirección de correo verificada de alumnos.usm.cl,Universidad Andres Bello
-WpYAIwAAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor Asistente
-WpYAIwAAAAJ,e071IOQAAAAJ,Fernando Antonio Castillo,Dirección de correo verificada de udec.cl,Universidad de Concepción
-WpYAIwAAAAJ,rP7HPv8AAAAJ,Juan I. Cuevas Rodriguez,Dirección de correo verificada de wpi.edu,"Worcester Polytechnic Institute, Department of Fire Protection Engineering"
-WpYAIwAAAAJ,tYkSQiQAAAAJ,Gonzalo Carvajal,Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
-WpYAIwAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Dirección de correo verificada de ubiobio.cl,Department of Electrical and Electronic Engineering - University of Bío-Bío
-WpYAIwAAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,Dirección de correo verificada de utalca.cl,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
-WpYAIwAAAAJ,O4pXJJ8AAAAJ,Jonathan M. Palma,Dirección de correo verificada de ucm.cl,Universidad de Talca
-WpYAIwAAAAJ,Wk2naEgAAAAJ,José R. Espinoza,Dirección de correo verificada de udec.cl,"Professor, Electrical Engineering Department, Universidad de Concepción"
-WpYAIwAAAAJ,TVBBekQAAAAJ,Ricardo C. L. F. Oliveira,Dirección de correo verificada de dt.fee.unicamp.br,University of Campinas - UNICAMP
-WpYAIwAAAAJ,quGQH-cAAAAJ,Cecília de Freitas Morais,Dirección de correo verificada de puc-campinas.edu.br,Pontifícia Universidade Católica de Campinas
-WpYAIwAAAAJ,62u6KEkAAAAJ,Jose Ignacio Abreu Salas,Dirección de correo verificada de ua.es,"Researcher, University of Alicante"
-WpYAIwAAAAJ,Bbk4a3cAAAAJ,Pedro Gómez-Meneses,Dirección de correo verificada de ucsc.cl,"Professor of Computer Science, Universidad Católica de la Santísima Concepción"
-WpYAIwAAAAJ,DYlZQ4cAAAAJ,Pedro Reszka,Dirección de correo verificada de uai.cl,Universidad Adolfo Ibañez
-WpYAIwAAAAJ,vyX1sJ4AAAAJ,Galina Mirzaeva,Dirección de correo verificada de newcastle.edu.au,The University of Newcastle
-WpYAIwAAAAJ,Jr2CVa8AAAAJ,Marcelo E.  Reyes,Dirección de correo verificada de ubiobio.cl,"Department of Electrical and Electronic Engineering, Universidad del Bío-Bío, Chile. PhD Student, Doctoral Program in Engineering at the MacroFacultad de Ingeniería UFRO-UBB-UTAL, Chile."
qnbCRf4AAAAJ,OWGkJs4AAAAJ,Ilich Silva-Peña,Dirección de correo verificada de uw.edu,Universidad de Los Lagos - IESED Chile
qnbCRf4AAAAJ,FaQmivgAAAAJ,David Santibáñez Gómez,Dirección de correo verificada de uft.cl,"Profesor de Didáctica de las Ciencias, Universidad Finis Terrae"
cScUhIkAAAAJ,v5pJAQ4AAAAJ,FELIPE SEPÚLVEDA,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
p9ur7sgAAAAJ,oRW4ltcAAAAJ,Javier Odriozola-Chéné,Dirección de correo verificada de uneatlantico.es,Profesor de la Universidad Europea del Atlántico
p9ur7sgAAAAJ,Ll0mo4AAAAAJ,Juan José Domínguez Panamá,Dirección de correo verificada de uv.mx,"Profesor en Facultad de Ciencias de la Comunicación, Universidad Veracruzana"
p9ur7sgAAAAJ,HbOcuz8AAAAJ,Rosa Pérez Arozamena,Dirección de correo verificada de uneatlantico.es,Universidad Europea del Atlántico
p9ur7sgAAAAJ,A8AoK3EAAAAJ,Juan David Bernal Suárez,Dirección de correo verificada de uhemisferios.edu.ec,Universidad de Los Hemisferios - Investigador
p9ur7sgAAAAJ,d9CN3JsAAAAJ,Rodrigo Cetina Presuel,Dirección de correo verificada de law.harvard.edu,Harvard Law School
p9ur7sgAAAAJ,t1JgZAUAAAAJ,Angela Moreno Bobadilla,Dirección de correo verificada de ucm.es,Universidad Complutense de Madrid
p9ur7sgAAAAJ,psLGQCgAAAAJ,Loreto Corredoira,Dirección de correo verificada de ucm.es,Professor Complutense University - Jean Monnet Chair
p9ur7sgAAAAJ,CrFM3m8AAAAJ,Juan-Carlos Suárez-Villegas,Dirección de correo verificada de us.es,Universidad de Sevilla
p9ur7sgAAAAJ,T8RxNZoAAAAJ,María del Pilar Anaya Avila,Dirección de correo verificada de uv.mx,Académica investigadora de tiempo completo de la facultad de Comunicación de la Universidad Veracruzana
XgFOpn0AAAAJ,WOnd1RwAAAAJ,Diego Escobari,Dirección de correo verificada de utrgv.edu,"Professor of Economics, The University of Texas Rio Grande Valley"
XgFOpn0AAAAJ,Ax52umcAAAAJ,Thanh Ngo,Dirección de correo verificada de ecu.edu,East Carolina University
XgFOpn0AAAAJ,hYhEv7EAAAAJ,Surendranath Rakesh Jory,Dirección de correo verificada de soton.ac.uk,University of Southampton
XgFOpn0AAAAJ,HQXTjLgAAAAJ,Paolo Saona Hoffmann,Dirección de correo verificada de slu.edu,Saint Louis University
XgFOpn0AAAAJ,wBHIQcUAAAAJ,Jose Arias,Dirección de correo verificada de ucsc.cl,Universidad católica de la santísima concepcion/Middlesex University London
1ysn6QYAAAAJ,rAGvFyAAAAAJ,Asli Soyler Akbas,Dirección de correo verificada de ucf.edu,"PhD, Modeling and Simulation, University of Central Florida"
1ysn6QYAAAAJ,6tBQjGkAAAAJ,Pamela McCauley,Dirección de correo verificada de ucf.edu,"Professor of Industrial Engineering, University of Central Flordia "
TMC60m4AAAAJ,trY-N-QAAAAJ,Diego E. Clouet-Huerta,Dirección de correo verificada de alumnos.uach.cl,Medical Doctor
B_Bcj0QAAAAJ,5-JaDUkAAAAJ,Debbie Jeinnisse  Alvarez-Cruces,Dirección de correo verificada de doctoradoedu.ucsc.cl,"Profesor Asistente, Universidad de Concepción"
B_Bcj0QAAAAJ,cScUhIkAAAAJ,Carolina Aparicio Molina,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
B_Bcj0QAAAAJ,qnbCRf4AAAAJ,Alejandra Nocetti de la Barra,Dirección de correo verificada de ucsc.cl,Universidad Catòlica de la Santìsima Concepciòn
B_Bcj0QAAAAJ,VJ_pE44AAAAJ,Carmen Cecilia Espinoza Melo,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
B_Bcj0QAAAAJ,4YvYXE4AAAAJ,Maestro José Anibal Peña Hernández,Dirección de correo verificada de cobach.edu.mx,profesor
B_Bcj0QAAAAJ,Zd6llS4AAAAJ,Cristina Mayor Ruiz,Dirección de correo verificada de us.es,Universidad de Sevilla
B_Bcj0QAAAAJ,uOmOxOQAAAAJ,Elena Hernandez de la Torre,Dirección de correo verificada de us.es,Universidad de Sevilla. Profesora Didáctica y Organización Escolar
B_Bcj0QAAAAJ,2v_BeBAAAAAJ,Juan Guillermo Mansilla Sepúlveda,Dirección de correo verificada de uct.cl,"Profesor Investigador, Universidad Católica de Temuco"
B_Bcj0QAAAAJ,mjxrAH8AAAAJ,Jorge Vergara-Morales,Dirección de correo verificada de udla.cl,Universidad de Las Américas
B_Bcj0QAAAAJ,JJPv3QYAAAAJ,Angela Castro,Dirección de correo verificada de uach.cl,Dra. en Educación. Universidad Austral de Chile. Sede Puerto Montt
B_Bcj0QAAAAJ,bCe4Dt8AAAAJ,Cristhian Perez-Villalobos,Dirección de correo verificada de udec.cl,Universidad de Concepción
B_Bcj0QAAAAJ,n_Wk0TIAAAAJ,María Belén Ortega Senet,Dirección de correo verificada de ucsc.cl,"Trabajo Social, UCSC"
B_Bcj0QAAAAJ,Ld4-n58AAAAJ,Julio Hizmeri,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
AorGrSEAAAAJ,cOtuMeEAAAAJ,Rudiger von Arnim,Dirección de correo verificada de economics.utah.edu,"Associate Professor of Economics, University of Utah"
AorGrSEAAAAJ,XuOsgTgAAAAJ,Codrina Rada,Dirección de correo verificada de economics.utah.edu,"Associate Professor, Department of Economics, University of Utah"
AorGrSEAAAAJ,p6vSs3wAAAAJ,Ivan Mendieta-Munoz,Dirección de correo verificada de utah.edu,"Department of Economics, University of Utah"
AorGrSEAAAAJ,_0cPK2YAAAAJ,Daniele Tavani,Dirección de correo verificada de colostate.edu,"Professor, Department of Economics, Colorado State University"
AorGrSEAAAAJ,3oKE5kgAAAAJ,Mikidadu Mohammed,Dirección de correo verificada de austincollege.edu,Austin College
Ir4sigIAAAAJ,14QQq0cAAAAJ,Cristian Garay vera,Dirección de correo verificada de usach.cl,Universidad de Santiago de Chile
Ir4sigIAAAAJ,LDrq-oUAAAAJ,Germán José Guía Caripe,Dirección de correo verificada de usb.ve,"Profesor de Pensamiento Critico, Departamento de Formacion General y Ciencias Basicas, Universidad"
4KIYA2EAAAAJ,jrkbt3QAAAAJ,Patricio Alfaro-Toloza,Dirección de correo verificada de medicina.ucsc.cl,MD
mYSL-PEAAAAJ,uuAVVMoAAAAJ,Armengol Gasull,Dirección de correo verificada de mat.uab.cat,"Professor, Universitat Autònoma de Barcelona"
mYSL-PEAAAAJ,txy0_IIAAAAJ,Hector Giacomini,Dirección de correo verificada de lmpt.univ-tours.fr,Tours University
mYSL-PEAAAAJ,g0uIYv0AAAAJ,Antoni Ferragut,Dirección de correo verificada de unir.net,Universidad Internacional de la Rioja
k_qkldwAAAAJ,vWcHDZwAAAAJ,Antonio Brante,Dirección de correo verificada de ucsc.cl,Universidad Católica de la Santísima Concepción
k_qkldwAAAAJ,R7_VTGEAAAAJ,Rodrigo Riera,Dirección de correo verificada de ulpgc.es,"BIOCON, IU-ECOAQUA, University of Las Palmas de Gran Canaria (ULPGC)"
k_qkldwAAAAJ,ArSg_w0AAAAJ,David K A Barnes,Dirección de correo verificada de bas.ac.uk,British Antarctic Survey
k_qkldwAAAAJ,jWZ71sEAAAAJ,Carlos Muñoz-Ramírez,Dirección de correo verificada de umce.cl,"Instituto de Entomologia, UMCE"
k_qkldwAAAAJ,-0OMj94AAAAJ,Katy Louise Sheen,Dirección de correo verificada de exeter.ac.uk,"Lecturer in Physical Geography, Exeter University"
k_qkldwAAAAJ,WnQHH7cAAAAJ,Fernanda X Oyarzun,Dirección de correo verificada de ucsc.cl,Instituto Milenio en Socioecología Costera (SECOS) y UCSC
k_qkldwAAAAJ,9ccm-aMAAAAJ,Pepe Espinoza,Dirección de correo verificada de cientifica.edu.pe,"Universidad Científica del Sir-Lima, Perú; pespinoza@cientifica.edu.pe"
k_qkldwAAAAJ,JGF4pOMAAAAJ,Natalia Andrea Viña Trillos,Dirección de correo verificada de doctorado.ucsc.cl,Doctorante en Ciencias mención en Biodiversidad Biorecursos
vLO2RZMAAAAJ,MDTXdvoAAAAJ,Reza Tahery,Dirección de correo verificada de iauctb.ac.ir,"PhD of Chemical Engineering,"
vLO2RZMAAAAJ,qR4wdoAAAAAJ,Shahin Khosharay,Dirección de correo verificada de irdci.ac.ir,"PHD of chemical engineering, Iranian Institute of Research & Development in Chemical Industries (IRDCI-ACECR), Tehran, Iran"
vLO2RZMAAAAJ,ffMm7lsAAAAJ,Andrés Mejía,Dirección de correo verificada de udec.cl,Universidad de Concepción
vLO2RZMAAAAJ,WsfjWqAAAAAJ,NEGADI LATIFA,Dirección de correo verificada de univ-tlemcen.dz,University of Tlemcen
vLO2RZMAAAAJ,j2YSiZgAAAAJ,Roberto I. Canales,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Católica de Chile
vLO2RZMAAAAJ,awH9t5sAAAAJ,Nicolás F. Gajardo-Parra,Dirección de correo verificada de tu-dortmund.de,"Laboratory of Thermodynamics, Department of Biochemical and Chemical Engineering, Technische"
vLO2RZMAAAAJ,YoFdUQUAAAAJ,Néstor Escalona B.,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de Chile
qJp3I9oAAAAJ,WMh3TSMAAAAJ,Fernando ESTRADA - ORCID: 0000-0...,Dirección de correo verificada de uis.edu.co,"Professor of Political Economic, Civil Wars and Drugs / Security, UIS."
qJp3I9oAAAAJ,26VGi4AAAAAJ,Sergio Olavarrieta,Dirección de correo verificada de fen.uchile.cl,Assoc. Professor Marketing & Strategy Universidad de Chile
qJp3I9oAAAAJ,48JWWt4AAAAJ,"Gonzalo R. Llanos-Herrera, PhD",Dirección de correo verificada de uft.edu,Universidad Finis Terrae
qJp3I9oAAAAJ,DGPS9cQAAAAJ,Juan Pablo Torres Cepeda,Dirección de correo verificada de unegocios.cl,"Associate Professor, Department of Business Administration, Universidad de Chile"
qJp3I9oAAAAJ,rprb9KwAAAAJ,José M. Merigó Lindahl,,University of Technology Sydney
naU71KMAAAAJ,FD4JX_gAAAAJ,Claudia Martínez-Araneda,Dirección de correo verificada de ucsc.cl,"Profesor asociado Departamento Ingeniería Informática, Universidad Católica de la Santísima"
