id_gs,idco,nombre_coautor,dominio,cargo
6ULOSnUAAAAJ,ne4et9QAAAAJ,Angélica Patricia Garrido Galindo,Dirección de correo verificada de unimagdalena.edu.co,Universidad del Magdalena
6ULOSnUAAAAJ,mB3U1ZMAAAAJ,C. De Linares Fernandez,Dirección de correo verificada de ugr.es,Profesor Contratado Doctor (UGR)
6ULOSnUAAAAJ,Z6-hC18AAAAJ,Jordina Belmonte Soler,Dirección de correo verificada de uab.cat,Universitat Autònoma de Barcelona
6ULOSnUAAAAJ,PTrlC5sAAAAJ,Eliana Vergara,Dirección de correo verificada de unimagdalena.edu.co,Universidad del Magdalena
6ULOSnUAAAAJ,CTYpGKYAAAAJ,Rosario Delgado,Dirección de correo verificada de mat.uab.cat,Universitat Autònoma de Barcelona
6ULOSnUAAAAJ,0hdNCgMAAAAJ,Orlando M. Viloria Marimón,Dirección de correo verificada de utbvirtual.edu.co,
6ULOSnUAAAAJ,rMvQeLcAAAAJ,"Tomás, Bolaño-Ortiz",Dirección de correo verificada de usm.cl,Universidad Técnica Federico Santa María
6ULOSnUAAAAJ,G3dQjtAAAAAJ,Richard Toro Araya,Dirección de correo verificada de uchile.cl,"Assistant Professor, Faculty of Sciences, University of Chile"
6WkZ67wAAAAJ,FgrbovAAAAAJ,Alfonso Urzúa,Dirección de correo verificada de ucn.cl,"Escuela de Psicología, Universidad Católica del Norte"
6WkZ67wAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Dirección de correo verificada de uta.cl,Universidad de Tarapacá
6WkZ67wAAAAJ,_vAa7xsAAAAJ,Nekane Basabe,Dirección de correo verificada de ehu.es,Catedrática Psicología social UPV/EHU / Full Professor
6WkZ67wAAAAJ,8evGr0UAAAAJ,Noemí Pereda,Dirección de correo verificada de ub.edu,Universitat de Barcelona
6WkZ67wAAAAJ,NdPwY4oAAAAJ,David Kavanagh,Dirección de correo verificada de qut.edu.au,"Research Capacity Building Professor, Queensland University of Technology"
6WkZ67wAAAAJ,w2lbSmEAAAAJ,Ignacio AGUADED (0000-0002-0229-...,Dirección de correo verificada de uhu.es,Editor Comunicar Journal - University of Huelva - Spain - ROR: https://ror.org/03a1kt624
6WkZ67wAAAAJ,jnGHh2YAAAAJ,Heleny Mendiz,Dirección de correo verificada de ucn.cl,"Dra. en Comunicación, Académica Periodismo Radiofónico y Comunicación Estratégica   UCN"
ihvIJ2oAAAAJ,lb_Fa7AAAAAJ,Senior Prof. P G Siddheshwar,Dirección de correo verificada de christuniversity.in,CHRIST(Deemed to be University)
ihvIJ2oAAAAJ,TKDdBTkAAAAJ,David Laroze,Dirección de correo verificada de uta.cl,"Professor of Physics, Universidad de Tarapacá"
ihvIJ2oAAAAJ,6BvGh0IAAAAJ,Akira Nakayama,Dirección de correo verificada de shizuoka.ac.jp,"Shizuoka University, Department of Mechanical Engineering"
ihvIJ2oAAAAJ,v2mK050AAAAJ,Dr. Ravi Ragoju,Dirección de correo verificada de nitgoa.ac.in,National Institute of Technology Goa
ihvIJ2oAAAAJ,thLbP14AAAAJ,Om P Suthar,Dirección de correo verificada de mnit.ac.in,"MNIT Jaipur, India"
ihvIJ2oAAAAJ,zwDjO4MAAAAJ,Dr. G. Janardhana Reddy,Dirección de correo verificada de cuk.ac.in,"Assistant Professor, Central University of Karnataka, Gulbarga"
ihvIJ2oAAAAJ,mKowK80AAAAJ,"Hussain Basha, PhD",Dirección de correo verificada de cuk.ac.in,Central University of Karnataka
ihvIJ2oAAAAJ,qYdURe8AAAAJ,Dr. Shivakumar B.  N.,Dirección de correo verificada de cmrit.ac.in,"Department of Mathematics, CMRIT, Bengaluru"
ihvIJ2oAAAAJ,TqGb0qoAAAAJ,Norihan Md Arifin,Dirección de correo verificada de upm.edu.my,"Department of Mathematics, Universiti Putra Malaysia"
F3w8FgQAAAAJ,PiuycIUAAAAJ,Patricio Rivera Olguin,Dirección de correo verificada de unap.cl,Académico
F3w8FgQAAAAJ,jEqDbOQAAAAJ,Pamela Zapata-Sepúlveda,Dirección de correo verificada de uta.cl,Universidad de Tarapacá. Escuela de Psicología y Filosofía
1Z4CdjEAAAAJ,JvSfYHAAAAAJ,"James G. Pfaus, PhD",Dirección de correo verificada de fhs.cuni.cz,Charles University in Prague and Czech National Institute of Mental Health
1Z4CdjEAAAAJ,yJFCOUsAAAAJ,Edgar H. Vogel,Dirección de correo verificada de utalca.cl,Universidad de Talca
1Z4CdjEAAAAJ,s3J90FUAAAAJ,Fernando P. Ponce,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
1Z4CdjEAAAAJ,qQKOGC4AAAAJ,Genaro A. Coria-Avila,Dirección de correo verificada de uv.mx,"Instituto de Investigaciones Cerebrales, Universidad Veracruzana"
1Z4CdjEAAAAJ,c9LgjosAAAAJ,Andrés M. Pérez-Acosta / ORCID: 000...,Dirección de correo verificada de urosario.edu.co,Universidad del Rosario. Grupo de  Investigación: E. C. Estudios en Ciencias del Comportamiento
1Z4CdjEAAAAJ,Bb4kyNwAAAAJ,Fabian A Soto,Dirección de correo verificada de fiu.edu,"Associate Professor, Department of Psychology, Florida International University"
1Z4CdjEAAAAJ,bWxDHaoAAAAJ,Elisa Maseroli,Dirección de correo verificada de unifi.it,"Endocrinologist and Andrologist - Sexual Medicine and Andrology Unit, Department of Experimental and"
dDBPR9AAAAAJ,TKDdBTkAAAAJ,David Laroze,Dirección de correo verificada de uta.cl,"Professor of Physics, Universidad de Tarapacá"
dDBPR9AAAAAJ,x9W7ZgoAAAAJ,E. Feddi,Dirección de correo verificada de um5.ac.ma,"Group of Optoelectronic of Semiconductors and Nanomaterials, ENSAM, Mohammed V University in Rabat"
dDBPR9AAAAAJ,UA6ymM4AAAAJ,Javier Martinez,Dirección de correo verificada de ucv.cl,"Professor, P. Universidad Católica de Valparaiso"
dDBPR9AAAAAJ,qU_2KEkAAAAJ,Jean Bragard,Dirección de correo verificada de unav.es,Physics and Applied Mathematics Department and Institute of Data Science and Artificial Intelligence
dDBPR9AAAAAJ,kMUmRF4AAAAJ,"Mancini, Héctor L.",Dirección de correo verificada de unav.es,"Profesor  Emérito, Universidad de Navarra. Spain"
dDBPR9AAAAAJ,qRJsLXQAAAAJ,Mohamed EL-YADRI,Dirección de correo verificada de um5.ac.ma,"Professor of Physics, ENSET, Mohammed V University in Rabat"
dDBPR9AAAAAJ,BNSTRqIAAAAJ,Mohamed KRIA,Dirección de correo verificada de usmba.ac.ma,"Group of Optoelectronic of Semiconductors and Nanomaterials,ENSAM, Mohammed V University in Rabat,Morocco."
dDBPR9AAAAAJ,bA6mE9MAAAAJ,Manuk Barseghyan,Dirección de correo verificada de ysu.am,"National University of Architecture and Construction of Armenia, Yerevan State University"
dDBPR9AAAAAJ,IDZbDcAAAAAJ,Omar Suarez Tamara,Dirección de correo verificada de unisucre.edu.co,Universidad de Sucre
dDBPR9AAAAAJ,pXnBSl8AAAAJ,F. DUJARDIN,Dirección de correo verificada de univ-lorraine.fr,Professeur Emérite Université de Lorraine
dDBPR9AAAAAJ,hGx96ocAAAAJ,Maykel Courel Piedrahita,Dirección de correo verificada de academicos.udg.mx,CUValles - University of Guadalajara
dDBPR9AAAAAJ,-3R6EmMAAAAJ,Fatih Ungan,Dirección de correo verificada de cumhuriyet.edu.tr,"Sivas Cumhuriyet University, Faculty of Science, Department of Physics, Sivas/Turkey"
dDBPR9AAAAAJ,5mr3c-4AAAAJ,Anton Tiutiunnyk,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
dDBPR9AAAAAJ,LHVhf1cAAAAJ,V.Prasad,Dirección de correo verificada de ss.du.ac.in,"department of physics, swami shraddhanand college, university of delhi"
dDBPR9AAAAAJ,Vl7bKG4AAAAJ,Vram Mughnetsyan,Dirección de correo verificada de ysu.am,Yerevan State University
dDBPR9AAAAAJ,Wjgm2E8AAAAJ,Miguel Eduardo Mora-Ramos,Dirección de correo verificada de uaem.mx,"Centro de Investigación en Ciencias. Universidad Autónoma del Estado de Morelos. Cuernavaca, México"
dDBPR9AAAAAJ,B4U-xQ8AAAAJ,EL Aouami Asmae,Dirección de correo verificada de um5s.net.ma,Ph.D
dDBPR9AAAAAJ,ZRdkr0cAAAAJ,René Rojas Cortés,Dirección de correo verificada de ucv.cl,"Instituto de Física, Pontificia Universidad Católica de Valparaíso"
dDBPR9AAAAAJ,Y7iDtdMAAAAJ,Jason Alfredo Carlson Gallas,Dirección de correo verificada de pks.mpg.de,"Instituto de Altos Estudos da Paraíba, Joao Pessoa, Brazil"
dDBPR9AAAAAJ,__r09x0AAAAJ,G. Long,Dirección de correo verificada de stjohns.edu,"Associate Professor, Department of Physics, St John's University"
5mr3c-4AAAAJ,emE-TscAAAAJ,Carlos Duque,Dirección de correo verificada de fisica.udea.edu.co,"Instituto de Física, Universidad de Antioquia"
5mr3c-4AAAAJ,Wjgm2E8AAAAJ,Miguel Eduardo Mora-Ramos,Dirección de correo verificada de uaem.mx,"Centro de Investigación en Ciencias. Universidad Autónoma del Estado de Morelos. Cuernavaca, México"
5mr3c-4AAAAJ,dbbuFS0AAAAJ,Alvaro Morales,Dirección de correo verificada de fisica.udea.edu.co,"Instituto de Física, Universidad de Antioquia, Medellín, Colombia"
5mr3c-4AAAAJ,loJujioAAAAJ,Volodymyr Akimov,Dirección de correo verificada de udem.edu.co,"Departamento de Ciencias Basicas, Universidad de Medellin"
5mr3c-4AAAAJ,yykR0CwAAAAJ,Ricardo León Restrepo Arango,Dirección de correo verificada de eia.edu.co,Universidad EIA
5mr3c-4AAAAJ,TKDdBTkAAAAJ,David Laroze,Dirección de correo verificada de uta.cl,"Professor of Physics, Universidad de Tarapacá"
5mr3c-4AAAAJ,-3R6EmMAAAAJ,Fatih Ungan,Dirección de correo verificada de cumhuriyet.edu.tr,"Sivas Cumhuriyet University, Faculty of Science, Department of Physics, Sivas/Turkey"
5mr3c-4AAAAJ,eas3CBoAAAAJ,J. C. Martínez-Orozco,Dirección de correo verificada de uaz.edu.mx,Universidad Autónoma de Zacatecas
5mr3c-4AAAAJ,x9W7ZgoAAAAJ,E. Feddi,Dirección de correo verificada de um5.ac.ma,"Group of Optoelectronic of Semiconductors and Nanomaterials, ENSAM, Mohammed V University in Rabat"
5mr3c-4AAAAJ,rb_86qoAAAAJ,Julian David Correa Abad,Dirección de correo verificada de udemedellin.edu.co,"Full Time Professor,  Universidad   de  Medellin"
5mr3c-4AAAAJ,1W3NTR0AAAAJ,Roman Demediuk,,Donbass State Engineering Academy
5mr3c-4AAAAJ,EsjIMpEAAAAJ,Yuliia Tiutiunnyk,Dirección de correo verificada de uaem.edu.mx,Universidad Autónoma del Estado de Morelos - UAEM
Xs8IvCQAAAAJ,0pWjvKkAAAAJ,Jean-Christian Bernède,Dirección de correo verificada de univ-nantes.fr,Université de nantes
Daftso8AAAAJ,3nFdmAsAAAAJ,Alfonso Díaz Aguad,Dirección de correo verificada de uta.cl,"Profesor de Historia, Universidad de Tarapacá"
Daftso8AAAAJ,BCSv68EAAAAJ,Joaquin Gairín Sallán,Dirección de correo verificada de uab.cat,Universitat Autónoma de Barcelona
G9u7N0gAAAAJ,vETbmasAAAAJ,corina solis,Dirección de correo verificada de fisica.unam.mx,"Instituto de Física, Universidad Nacional Autónoma de México"
G9u7N0gAAAAJ,tH5wkSMAAAAJ,Ana María Soler Arechalde,Dirección de correo verificada de igeofisica.unam.mx,PROFESOR unam
G9u7N0gAAAAJ,behAYF4AAAAJ,Guillermo Acosta Ochoa,Dirección de correo verificada de comunidad.unam.mx,Universidad Nacional Autónoma de México
G9u7N0gAAAAJ,Oq6xnnwAAAAJ,Carolina Andrea Belmar,Dirección de correo verificada de u.uchile.cl,Universidad de Chile
oU0ug0UAAAAJ,KeYoXgYAAAAJ,Jose-Norberto Mazón,Dirección de correo verificada de dlsi.ua.es,Universidad de Alicante (Spain)
oU0ug0UAAAAJ,-uzJlGUAAAAJ,Marta Zorrilla,Dirección de correo verificada de unican.es,University of Cantabria
oU0ug0UAAAAJ,mSqZRycAAAAJ,Diego García-Saiz,Dirección de correo verificada de unican.es,University of Cantabria
oU0ug0UAAAAJ,4vWz-ZUAAAAJ,Irene Garrigós,Dirección de correo verificada de dlsi.ua.es,University of Alicante
oU0ug0UAAAAJ,vAjokHEAAAAJ,Dr. José Alfonso Aguilar Calderón .·.,Dirección de correo verificada de uas.edu.mx,"Facultad de Informática Mazatlán, Universidad Autónoma de Sinaloa"
oU0ug0UAAAAJ,eKuc55wAAAAJ,Ania Cravero,Dirección de correo verificada de ufrontera.cl,"Académica Dpto. Ciencias de Computación e Informática, Centro de Estudios en Ingeniería de Software"
oU0ug0UAAAAJ,EAf-5fYAAAAJ,Devis Bianchini,Dirección de correo verificada de ing.unibs.it,"Assistant Professor, University of Brescia"
4IojqZgAAAAJ,INBSXpMAAAAJ,miguel nussbaum,Dirección de correo verificada de ing.puc.cl,Pontificia Universidad Catolica de Chile
4IojqZgAAAAJ,Q_4IcxAAAAAJ,Macarena Oteo,Dirección de correo verificada de uc.cl,MA Sociology of Childhood and Children's Rights
4IojqZgAAAAJ,rx8JTZUAAAAJ,Carolina Gois Falandes,Dirección de correo verificada de unesp.br,Universidade Estadual Paulista - UNESP
4IojqZgAAAAJ,ewTz8G4AAAAJ,Alan Angeluci,Dirección de correo verificada de usp.br,Universidade de São Paulo
4IojqZgAAAAJ,xpauNC8AAAAJ,Danilo Alvares,Dirección de correo verificada de mrc-bsu.cam.ac.uk,"Research Associate, MRC Biostatistics Unit, University of Cambridge"
Ex0k3wcAAAAJ,GkQOPTUAAAAJ,Vasileios Argyriou,Dirección de correo verificada de kingston.ac.uk,Kingston University
Ex0k3wcAAAAJ,FsE86kwAAAAJ,Prof. Sergio A Velastin FIET SMIEE,Dirección de correo verificada de ieee.org,"Visiting Professor, Queen Mary University of London"
Ex0k3wcAAAAJ,73F7boAAAAAJ,Christos A. Fidas,Dirección de correo verificada de upatras.gr,"Assistant Professor, University of Patras, Greece"
Ex0k3wcAAAAJ,TDIliDQAAAAJ,DIEGO ALBERTO ARACENA PIZARRO,Dirección de correo verificada de academicos.uta.cl,Profesor Ing. MSc y Dr(c) en Computación e Informática
Ex0k3wcAAAAJ,hpCy7tgAAAAJ,Rob Dupré,Dirección de correo verificada de kingston.ac.uk,Kingston University
He4a1y8AAAAJ,_GwANtMAAAAJ,Miguel Mansilla,Dirección de correo verificada de unap.cl,Universidad Arturo Prat
He4a1y8AAAAJ,CVV41_kAAAAJ,Seth M. Holmes,Dirección de correo verificada de berkeley.edu,University of California Berkeley
He4a1y8AAAAJ,a8iDmUwAAAAJ,Lauren Carruth,Dirección de correo verificada de american.edu,"Associate Professor, American University"
He4a1y8AAAAJ,0q5zr6QAAAAJ,Katharine Donato,Dirección de correo verificada de georgetown.edu,"Donald G. Herzberg Professor of International Migration, Georgetown University"
He4a1y8AAAAJ,mZwD3q0AAAAJ,Lahra Smith,Dirección de correo verificada de georgetown.edu,Georgetown University
He4a1y8AAAAJ,sC-GIj8AAAAJ,Gonzalo Alvarez Fuentes,Dirección de correo verificada de unap.cl,"Investigador, Instituto de Estudios Internacionales, Universidad Arturo Prat"
He4a1y8AAAAJ,95XWzKgAAAAJ,Cristian Ovando Santana,Dirección de correo verificada de academicos.uta.cl,"Universidad de Tarapacá, Dpto. de Ciencias Sociales."
He4a1y8AAAAJ,2788zbAAAAAJ,José Berríos-Riquelme,Dirección de correo verificada de uta.cl,"Departamento de Ciencias Sociales, Universidad de Tarapacá"
He4a1y8AAAAJ,elP_b0YAAAAJ,Haroldo Dilla Alfonso,Dirección de correo verificada de unap.cl,"profesor titular y director del Instituto de Estudios Internacionales, UNAP, Chile"
He4a1y8AAAAJ,4_OuL30AAAAJ,Sergio González Pizarro,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
He4a1y8AAAAJ,SkeNfL8AAAAJ,Marcela Tapia Ladino,Dirección de correo verificada de unap.cl,"Profesora Titular, Directora del Doctorado en Estudios Transfronterizos del Instituto de Estudios"
He4a1y8AAAAJ,JC59h3wAAAAJ,Nanette Liberona,,Universidad de Tarapacá
MTVLBZgAAAAJ,LQU8XfEAAAAJ,Manuel Prieto,Dirección de correo verificada de academicos.uta.cl,"Professor, Universidad de Tarapacá"
MTVLBZgAAAAJ,wAI44I0AAAAJ,Maria Christina Fragkou,Dirección de correo verificada de uchilefau.cl,"Department of Geography, Universidad de Chile"
MTVLBZgAAAAJ,eDdSQa4AAAAJ,Rodrigo Fuster,Dirección de correo verificada de uchile.cl,Universidad de Chile
MTVLBZgAAAAJ,tT_v9m8AAAAJ,Oliver Meseguer-Ruiz,Dirección de correo verificada de academicos.uta.cl,"Associate Professor, Universidad de Tarapacá"
-bU9ywsAAAAJ,4POA8-sAAAAJ,Ran Liu,Dirección de correo verificada de wisc.edu,University of Wisconsin-Madison
-bU9ywsAAAAJ,kb-nhPoAAAAJ,Emily Hannum,Dirección de correo verificada de sas.upenn.edu,University of Pennsylvania
-bU9ywsAAAAJ,jEqDbOQAAAAJ,Pamela Zapata-Sepúlveda,Dirección de correo verificada de uta.cl,Universidad de Tarapacá. Escuela de Psicología y Filosofía
-bU9ywsAAAAJ,_Yf0PLcAAAAJ,Camila Jara Ibarra,Dirección de correo verificada de mail.udp.cl,Universidad Diego Portales
x2wtU-oAAAAJ,7u401DAAAAAJ,Jose Ragas,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
x2wtU-oAAAAJ,yqBVxFsAAAAJ,Maria Montt Strabucchi,Dirección de correo verificada de uc.cl,Pontificia Universidad Católica de Chile
x2wtU-oAAAAJ,KA3hBLoAAAAJ,Lucas Maubert,Dirección de correo verificada de alumnos.uta.cl,Universidad de Tarapacá
x2wtU-oAAAAJ,GKncQeQAAAAJ,Nashely Yuvitza Lizarme Villcas,Dirección de correo verificada de unmsm.edu.pe,Universidad Nacional Mayor de San Marcos
ZbAPeNkAAAAJ,VC_7PFEAAAAJ,"Paulina Perez Mejias, Ph.D.",Dirección de correo verificada de jhu.edu,Johns Hopkins University
ZbAPeNkAAAAJ,mJ373RkAAAAJ,Ana Luisa Munoz-Garcia,Dirección de correo verificada de uc.cl,Pontificia Universidad Catolica de Chile
ZbAPeNkAAAAJ,4e1cWyQAAAAJ,Carolina Guzmán-Valenzuela,Dirección de correo verificada de academicos.uta.cl,University of Tarapacá (Chile)
ZbAPeNkAAAAJ,52by25AAAAAJ,Kyria Finardi,Dirección de correo verificada de ufes.br,Federal University of Espirito Santo / UFES
ZbAPeNkAAAAJ,comwUOgAAAAJ,Maresi Nerad,Dirección de correo verificada de uw.edu,"Professor of Higher Education, University of Washington, Seattle"
2788zbAAAAAJ,4zS5OQkAAAAJ,Dolores Frias-Navarro (ORCID: 0000-...,Dirección de correo verificada de uv.es,Universidad de Valencia
2788zbAAAAAJ,IspRncgAAAAJ,Marcos Pascual Soler,Dirección de correo verificada de esic.edu,ESIC Business & Marketing School
e1qd48sAAAAJ,lb_Fa7AAAAAJ,Senior Prof. P G Siddheshwar,Dirección de correo verificada de christuniversity.in,CHRIST(Deemed to be University)
CnEEXs8AAAAJ,b_Dv8dkAAAAJ,Mauro Bologna,Dirección de correo verificada de uta.cl,"Physics researcher, Tarapacá University"
CnEEXs8AAAAJ,5vzbj6QAAAAJ,J. C. Flores,Dirección de correo verificada de uta.cl,Universidad de Tarapacá
CnEEXs8AAAAJ,zrdfFyMAAAAJ,Edmundo Lazo,Dirección de correo verificada de uta.cl,"Departamento de Física, Facultad de Ciencias, Universidad de Tarapacá"
CnEEXs8AAAAJ,-xmTLPYAAAAJ,Carlos Oyarce Marambio,Dirección de correo verificada de academicos.uta.cl,"Departamento de Ingeniería y Tecnologías, Universidad de Tarapacá, Iquique-Chile"
s-yCVGoAAAAJ,PrFcIucAAAAJ,Victor E. Olivares Faúndez,Dirección de correo verificada de uautonoma.cl,Profesor de Psicología
Sy_683gAAAAJ,ksTMZaAAAAAJ,Frances Hayashida,Dirección de correo verificada de unm.edu,University of New Mexico
Sy_683gAAAAJ,29OZui4AAAAJ,Axel Emil Nielsen,Dirección de correo verificada de fcnym.unlp.edu.ar,Consejo Nacional de Investigaciones Científicas y Técnicas - Facultad de Ciencias Naturales y Museo
Sy_683gAAAAJ,N5yszYgAAAAJ,Andres Troncoso,Dirección de correo verificada de uchile.cl,"Department of Anthropology, Universidad de Chile"
Sy_683gAAAAJ,KjGG55AAAAAJ,Pastor Fábrega-Álvarez,Dirección de correo verificada de incipit.csic.es,"Instituto de Ciencias del Patrimonio (Incipit), Consejo Superior de Investigaciones Científicas"
Sy_683gAAAAJ,oNbvTp8AAAAJ,Cesar Parcero-Oubiña,Dirección de correo verificada de incipit.csic.es,"Instituto de Ciencias del Patrimonio (INCIPIT), Consejo Superior de Investigaciones Científicas"
Sy_683gAAAAJ,VHopjPcAAAAJ,William Gilstrap,Dirección de correo verificada de mit.edu,Massachusetts Institute of Technology
Sy_683gAAAAJ,sq3GKtMAAAAJ,David Killick,Dirección de correo verificada de email.arizona.edu,Professor of Anthropology
Obt0vO4AAAAJ,xqN3iYoAAAAJ,Ximena Badilla-Torrico,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
Obt0vO4AAAAJ,FY08fJsAAAAJ,Ricardo Valdivia Pinto,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
Obt0vO4AAAAJ,56doXw8AAAAJ,Pablo Guicharrousse,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
thPVgKYAAAAJ,bGjsvKEAAAAJ,Carola Flores,Dirección de correo verificada de ceaza.cl,Centro de Estudios Avanzados en Zonas Aridas (CEAZA)
-xmTLPYAAAAJ,CnEEXs8AAAAJ,Kristopher Chandia,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
xqN3iYoAAAAJ,Obt0vO4AAAAJ,Jorge Díaz-Ramírez,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
56doXw8AAAAJ,Obt0vO4AAAAJ,Jorge Díaz-Ramírez,Dirección de correo verificada de academicos.uta.cl,Universidad de Tarapacá
V_AXCYsAAAAJ,6WkZ67wAAAAJ,Rodrigo Ferrer Urbina,Dirección de correo verificada de academicos.uta.cl,"Escuela de Psicología y Filosofía, Universidad de Tarapacá"
V_AXCYsAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Dirección de correo verificada de uta.cl,Universidad de Tarapacá
V_AXCYsAAAAJ,XTQr81wAAAAJ,FRANCISCO LEAL-SOTO,Dirección de correo verificada de academicos.uta.cl,"Departamento de Ciencias Sociales, Universidad de Tarapacá"
