organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,30n3aV0AAAAJ,"Doctor en Química - Doctor (Chemistry), Pontificia Universidad Católica de Chile",@uc.cl,49.0,Síntesis Orgánica - Organic Synthesis/Química Médica - Medicinal Chemistry
7.459009050823924e+18,BsoMTtQAAAAJ,Pontificia Universidad Catolica De Chile,@astro.puc.cl,48.0,"Star formation, Magellanic Clouds"
7.459009050823924e+18,5G_Z680AAAAJ,"PhD Candidate, Pontificia Universidad Católica de Chile",@uc.cl,52.0,"Cyber-Physical Systems, Internet of Things, Intelligent Transportation Systems, Deep Learning, Graph Neural Networks"
7.459009050823924e+18,4kyMadoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,"Juventudes, Reggaetón, Música, Feminismos"
7.459009050823924e+18,VnhEsEsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,49.0,"Ordenamiento territorial, Planificación urbana, Educación geográfica, Geografía rural, Desarrollo rural."
7.459009050823924e+18,HwH1-TgAAAAJ,Pontificia Universidad Católica. Postdoctoral,@uc.cl,48.0,"Biomedical Engineering, Deep Learning, Machine Learning, Signal Processing, Image Processing"
7.459009050823924e+18,ZKnSBs4AAAAJ,"Phd Pontificia Universidad Catolica de Chile, PostDoc University of Pisa",@uc.cl,51.0,"Machine Learning, Continual Learning, Representation Learning"
7.459009050823924e+18,F6UssykAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,
7.459009050823924e+18,S4B4XV4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,
7.459009050823924e+18,odvRV7sAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,50.0,"Heat Transfer, Thermal Energy Storage, Concentrated Solar Power, Solar Heat for Industrial Processes"
7.459009050823924e+18,XdQ0SUcAAAAJ,"Postdoctoral researcher, Pontificia Universidad Católica de Chile",@uc.cl,46.0,"Educación, Políticas Públicas"
7.459009050823924e+18,XdiEftoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,49.0,Food science
7.459009050823924e+18,kMlOcRQAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,46.0,"Quantum technology, Carbon Nanomaterials, Synthesis and Characterization, Topological Insulators, Chromium based alloys"
7.459009050823924e+18,ZGdSu24AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,45.0,"Odontologia Legal, Salud Publica, Administración"
7.459009050823924e+18,7o1oF3UAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,48.0,
7.459009050823924e+18,_p4jd5MAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,"Health Behaviour, Psychology, Behavioural Change, Preventive Health"
7.459009050823924e+18,6Cj9f1UAAAAJ,"P. Universidad Católica de Chile, Ludwig Maximilian University of Munich (LMU)",@bio.puc.cl,52.0,"Biomaterials, Tissue Engineering, Regenerative Medicine"
7.459009050823924e+18,LWzk6roAAAAJ,Pontificia Universidad Católica de Chile - Instituto de Éticas Aplicadas,@uc.cl,47.0,"Neuroethics, Philosophy of Neuroscience"
7.459009050823924e+18,WWWvUEoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,"Sociology, Early Childhood, Education"
7.459009050823924e+18,iWrKGUYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,47.0,"lingüística diacrónica, gramática"
7.459009050823924e+18,lIJOeJsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,45.0,
7.459009050823924e+18,qCvY9rgAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,44.0,"Analysis, Calculus of Variations, Partial Differential Equations, Mathematical Physics, Geometric Measure Theory"
7.459009050823924e+18,504l_ssAAAAJ,PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE,@uc.cl,44.0,SALUD PUBLICA
7.459009050823924e+18,EWwXxAoAAAAJ,"Doctoranda en Ciencias de la Comunicación, Pontificia Universidad Católica de Chile",@uc.cl,45.0,"Estudios Visuales, Estudios Culturales, Estudios Biográficos"
7.459009050823924e+18,aapJnigAAAAJ,"PhD Student, Pontifical Catholic University of Chile",@uc.cl,47.0,"Thermal Energy Storage, Solar Thermal, Concentrated Solar Power, Solar Heat for Industrial Processes."
7.459009050823924e+18,-yd9WbcAAAAJ,"PhD Student, Pontificia Universidad Católica de Chile",@uc.cl,42.0,
7.459009050823924e+18,t0PaX2UAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,50.0,"Geophysics, Earthquake rupture, Rock physics, Fractal thermodynamic, Geomagnetism"
7.459009050823924e+18,xy_OkqsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,48.0,"Biogeography, Plant Systematics, Phylogeography, Botany, Evolution"
7.459009050823924e+18,4D36wvkAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,43.0,"sustainable mobility, active transport, urban cycling"
7.459009050823924e+18,aRbU0jEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,41.0,"ecofisiología vegetal, fitorremediación, restauración ecológica"
7.459009050823924e+18,Sto6mXoAAAAJ,"Department of Statistics, Pontificia Universidad Católica de Chile",@mat.uc.cl,44.0,"Statistical modelling with nonignorable missing data, Partial Identification, Causal Inference"
7.459009050823924e+18,zzf_NCUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,43.0,Diseño
7.459009050823924e+18,SU6171UAAAAJ,Universidad Católica de Chile,@uc.cl,45.0,
7.459009050823924e+18,qXvYGJMAAAAJ,"Investigador, Pontificia Universidad Católica de Chile",@uc.cl,41.0,"Neurociencias, Aplicaciones de la Neurociencia a la Salud Mental y al Trabajo y Organizaciones."
7.459009050823924e+18,JRdQWkMAAAAJ,"PhD student in biological and medical engineering, Pontifica Universidad Católica de Chile",@uc.cl,39.0,"physics, biology"
7.459009050823924e+18,YlTeKrMAAAAJ,"Doctora en la Facultad de Comunicación, Universidad Católica de Chile",@uc.cl,40.0,"New media, mediatization, docudramas, emotions, political communication"
7.459009050823924e+18,KuOZ01sAAAAJ,"Facultad de Teología, Pontificia Universidad Católica de Chile",@uc.cl,38.0,"arte, teología, estudios de la religión, religión popular, estética"
7.459009050823924e+18,U-bL9uoAAAAJ,"Terapia Ocupacional, Pontificia Universidad Católica de Chile",@uc.cl,39.0,"Terapia Ocupacional, Comunitaria, Psicosocial, Educación Superior"
7.459009050823924e+18,f12ACJkAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,38.0,"Household Finance, Financial Intermediation, Real Estate, Entrepreneurship"
7.459009050823924e+18,tJbKWf8AAAAJ,"Profesora de Didáctica de la Historia, Pontificia Universidad Católica de Chile",@uc.cl,40.0,"Enseñanza de la historia, aprendizaje de la historia, formación de profesores de historia"
7.459009050823924e+18,J-2kFZ8AAAAJ,Profesor de Estética. Pontificia Universidad Católica de Chile,@uc.cl,38.0,"Estética, fotografía, fotografía latinoamericana, teoría de la imagen, filosofía de la técnica"
7.459009050823924e+18,wmOKbu4AAAAJ,Universidad Católica de Chile,@uc.cl,36.0,History and Theory of Architecture
7.459009050823924e+18,PqsJPG8AAAAJ,"Programa de Doctorado en Geografía, Pontificia Universidad Católica de Chile.",@uc.cl,38.0,Geografía Humana - Geografía Ambiental.
7.459009050823924e+18,bYhAIr0AAAAJ,"profesor de Teología, Pontificia Universidad Católica de Chile",@uc.cl,36.0,
7.459009050823924e+18,Cuw00QoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,37.0,"Transportation Economics, Industrial Organization"
7.459009050823924e+18,YJOE59IAAAAJ,Phd Pontificia Universidad Católica de Chile,@uc.cl,40.0,Neuroscience
7.459009050823924e+18,SCO02XMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,35.0,"Historia intelectual, Historia del libro y la edición"
7.459009050823924e+18,ojBVAckAAAAJ,Phd Universidad Católica de Chile,@uc.cl,40.0,"Afrodescendencia, Género, Raza, Migración, Metodologías"
7.459009050823924e+18,BunU4DAAAAAJ,"Adjunct Instructor, Pontificia Universidad Católica de Chile",@uc.cl,36.0,"Pediatrics, Children with Special Healthcare Needs, Down Syndrome, Complex Care Child, Palliative Care"
7.459009050823924e+18,tYsGJSkAAAAJ,Pontifical Catholic University of Chile,@ing.puc.cl,37.0,Seismic and Structural Modeling and Design
7.459009050823924e+18,1aERRtIAAAAJ,"Researcher, Structural Engineering Department, PUC",@uc.cl,35.0,"seismic engineering, architecture, built heritage"
7.459009050823924e+18,lLzsS2UAAAAJ,"Ayudante de Investigación, CEDEUS, Instituto de Estudios Urbanos Pontificia Universidad Católica de",@uc.cl,39.0,"Sociología urbana, planificación urbana, urbanismo"
7.459009050823924e+18,qtRxteIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,34.0,"History of Science, Historial Epistemology, Cold War, STS studies"
7.459009050823924e+18,KsD1HKcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,36.0,"Psychology, Gerontology, Gerontechnology, Aging, Life course"
7.459009050823924e+18,nunbt_4AAAAJ,"Profesor asistente, Pontificia Universidad Católica de Chile",@uc.cl,36.0,"Antropología médica, salud pública, inequidades en salud"
7.459009050823924e+18,gVn3rxMAAAAJ,"FONDECYT-PDF in Mathematics, Pontifica Universidad Catolica de Chile, Chile",@mat.uc.cl,33.0,"Spectral Theory, Anderson Model"
7.459009050823924e+18,EAjUyjUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,34.0,"Analytics in libraries, Information Technology, Data mining"
7.459009050823924e+18,JCQ9j88AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,33.0,"teatro, historia, Chile"
7.459009050823924e+18,YwwFRncAAAAJ,"Investigadora asociada CJE, Pontificia Universidad Católica de Chile, Ph.D Teaching Social Studies",@uc.cl,34.0,"Feminism, Social Studies Education, Citizenship Education, Social Movements, Girls Studies"
7.459009050823924e+18,LIaasJ8AAAAJ,"Profesora Facultad de Educación, Universidad Católica de Chile",@uc.cl,32.0,multimodalidad
7.459009050823924e+18,OXQyQZUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,32.0,"social movements, citizenship studies, political sociology, democracy"
7.459009050823924e+18,4MkbzOsAAAAJ,Estudiante de Doctorado- Pontificia Universidad Católica de Chile,@uc.cl,32.0,"Food sciences, Microbiology, Food safety, Food fermented products."
7.459009050823924e+18,hj2m4CYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,33.0,
7.459009050823924e+18,bf1S1h4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,31.0,"Art education & visual culture, Interculturality, Decolonising Arts Curricula, Arts-based research methodologies, A/r/tography"
7.459009050823924e+18,vONyC80AAAAJ,"Médico Neonatólogo, Pontificia Universidad Católica de Chile",@uc.cl,29.0,"Hernia diafragmática congénita, cardiopatías congénitas, infecciones neonatales"
7.459009050823924e+18,yVmkfIkAAAAJ,"PhD(c)student (Biological Sciences), Pontifical Catholic University of Chile",@uc.cl,30.0,"Reproductive biology, lipid metabolism"
7.459009050823924e+18,S_mA-D0AAAAJ,"Ph.D. Student, Pontificia Universidad Católica",@uc.cl,30.0,"Intergroup Relations, Political Psychology, Collective Action, Electoral Participation"
7.459009050823924e+18,xOBsCgoAAAAJ,"Pontificia Universidad Católica, Chile.",@uc.cl,29.0,"Emulsiones, HLB, Revestimientos comestibles"
7.459009050823924e+18,XwKUgGwAAAAJ,"B.S., Facultad de Ciencias Biológicas Pontificia Universidad Católica de Chile",@uc.cl,29.0,Immunology
7.459009050823924e+18,ar6A7-cAAAAJ,"Medical Student, Pontificia Universidad Católica de Chile",@uc.cl,32.0,Medicine
7.459009050823924e+18,YVs_yBMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,28.0,
7.459009050823924e+18,ZRf8dtAAAAAJ,PhD. Student Universidad Católica de Chile,@uc.cl,28.0,Judicial Politcs and Political Institucions
7.459009050823924e+18,J45LcTsAAAAJ,Pontifical Catholic University of Chile,@uc.cl,30.0,"Biomass, Heterogeneous Catalysis, Energy, Chemical Kinetics, Gas Chromatography"
7.459009050823924e+18,2LG4jEYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,28.0,"Química de Suelos, Contaminación de Agua y Suelos"
7.459009050823924e+18,hfiR7zIAAAAJ,"PhD candidate, Pontificia Universidad Católica de Chile",@uc.cl,33.0,"Geodynamics, Geophysics, Numerical modelling, Exploration geophysics, Near-surface geophysics"
7.459009050823924e+18,APHswnAAAAAJ,Universidad Católica de Chile,@uc.cl,28.0,"sociología de la religión, cohesión social"
7.459009050823924e+18,q00ti2AAAAAJ,"Profesor Instructor Adjunto, Depto. Ciencia de la Computación, Pontificia Universidad Católica de",@ing.puc.cl,27.0,"ICU, Approximate Dynamic Programming, Capacity Management, Education, Collaboration"
7.459009050823924e+18,30lbsTYAAAAJ,Fellow Cirugía de Rodilla Pontificia Universidad Católica de Chile,@uc.cl,27.0,Ortopedia y Traumatología
7.459009050823924e+18,1FVLO-IAAAAJ,"Letras, Universidad Católica de Chile",@uc.cl,28.0,"literatura, ecocrítica, literatura infantil"
7.459009050823924e+18,_F9xCAYAAAAJ,"PhD student, Pontificia Universidad Católica de Chile",@uc.cl,28.0,"Amorphous materials, Statistical mechanics"
7.459009050823924e+18,tzjE2T0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,28.0,"Urbanism, Planning, Public Policies, Tourism, Landscape"
7.459009050823924e+18,7pTMbl0AAAAJ,"Adjunct Instructor Professor, Pontificia Universidad Católica de Chile",@uc.cl,26.0,Web Services
7.459009050823924e+18,e6c3eOwAAAAJ,Catholic University of Chile; University of Notre Dame,@uc.cl,27.0,"CFD, Environmental Fluid Dynamics, Marine Energy"
7.459009050823924e+18,ill874gAAAAJ,"Profesor Asociado, Escuela de Teatro, Pontificia Universidad Católica de Chile",@uc.cl,26.0,"Dramaturgia, Estudios Teatrales, Proceso de Creación Teatral, Dramaturgia chilena contemporánea, Teoría teatral"
7.459009050823924e+18,i44vnHYAAAAJ,"Magíster en Estéticas Americanas, Universidad Católica de Chile",@uc.cl,26.0,"literatura, artes visuales, teoría literaria, filosofía"
7.459009050823924e+18,yTj0iL4AAAAJ,"Mechanical and Metallurgical Engineering Department, Pontificia Universidad Católica de Chile",@uc.cl,28.0,
7.459009050823924e+18,yTvQgJoAAAAJ,"Postdoctoral Researcher, Pontificia Universidad Católica de Chile",@uc.cl,29.0,"Theatre Translation, Translation Studies, Theatre Historiography"
7.459009050823924e+18,981kGBAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,28.0,"Bayesian statistics, Product partition models, Spatial-temporal models"
7.459009050823924e+18,ReWEZ4gAAAAJ,"Profesor de Antiguo Testamento, Pontificia Universidad Católica de Chile",@uc.cl,26.0,"Biblical exegesis, narratology, hebrew Bible"
7.459009050823924e+18,nEug9NIAAAAJ,Universidad Católica de Chile,@uc.cl,25.0,"Ingeniería de Software, Ciencias de la Computación"
7.459009050823924e+18,GoyQC4UAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,25.0,"citizenship education, vocational schools, socioemotional learning, education, segregation"
7.459009050823924e+18,vU61Z7YAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,26.0,"microbiologia, ecologia, oceanografia, limnologia"
7.459009050823924e+18,I0p1CS4AAAAJ,"Pontificia Universidad Católica De Chile, CEDEUS",@uc.cl,27.0,"criminology, segregation, urban planning"
7.459009050823924e+18,XV87FTUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,24.0,"ecología, socio-ecología, arte y ciencia"
7.459009050823924e+18,3idAPWYAAAAJ,"Facultad de Teología, Pontificia Universidad Católica de Chile",@uc.cl,25.0,"Patrology, Patristic, Origen, Food and Drink in Early Christianity"
7.459009050823924e+18,yvNNDdgAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,26.0,"Science education, non formal science, out-of-school science"
7.459009050823924e+18,Tqy0aRgAAAAJ,Pontificia Universidad Católica de Chile-ANID,@uc.cl,25.0,"Literaura Latinoamericana Siglos XX y XXI, Estudios sobre la discapacidad, Narrativas de la enfermedad"
7.459009050823924e+18,4bkZnP0AAAAJ,"Phd Candidate, Pontificia Universidad Católica de Chile",@uc.cl,29.0,"Deep learning, Few-shot Learning, Continual Learning, Video Understanding, Recommender Systems"
7.459009050823924e+18,gD5Y61QAAAAJ,"Phd. student, Pontificia Universidad Católica de Chile",@uc.cl,26.0,"machine learning, deep learning, recommender systems"
7.459009050823924e+18,FXNneIAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,26.0,
7.459009050823924e+18,GwEdHu4AAAAJ,"Profesor arquitectura, Universidad Católica de Chile",@uc.cl,23.0,"arquitectura, arquitectura contemporánea"
7.459009050823924e+18,3YrThewAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,23.0,Neumología Pediátrica
7.459009050823924e+18,Yy7cmf0AAAAJ,"Professor, Pontificia Universidad Católica de Chile",@uc.cl,23.0,"Data science, Process Mining, Machine Learning, Optimization, Business Process"
7.459009050823924e+18,VLn4jWoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,24.0,"Cognitive Neuroscience, Speech and Language acquistion"
7.459009050823924e+18,jyrIGvkAAAAJ,PhD Student at Pontificia Universidad Católica de Chile,@uc.cl,22.0,"Hydrology, Climate Change, Time of Emergence, Civil/Agricultural Engineering"
7.459009050823924e+18,P6XYvxMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,22.0,"Infraestructura vial, materiales para construcción, construcción, infraestructura vial sustentable"
7.459009050823924e+18,nAOK_wkAAAAJ,"Programa de Doctorado en Ecosistemas Forestales y Recursos Naturales, UACh.",@uc.cl,29.0,"Ecology, Wildlife, Statistical modeling, Biological conservation"
7.459009050823924e+18,6Q3K3uQAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,22.0,Genética Molecular y Microbiologia
7.459009050823924e+18,LuNtyKAAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,21.0,Algebraic Geometry
7.459009050823924e+18,_VtI_uAAAAAJ,Profesor Pontificia Universidad Católica de Chile,@uc.cl,21.0,"Diseño curricular, Innovación Curricular, Programas de Estudio, Educación Superior"
7.459009050823924e+18,dF4SjYwAAAAJ,Jefe Formación para el Compromiso Público UC,@uc.cl,22.0,"aprendizaje servicio, educación superior"
7.459009050823924e+18,3DE-yakAAAAJ,"profesor de Filosofía, Pontificia Universidad Católica",@uc.cl,21.0,"Filosofía de la tecnología, educación intercultural"
7.459009050823924e+18,UttbPeIAAAAJ,Profesor Escuela de Construcción Civil Pontificia Universidad Católica de Chile,@uc.cl,22.0,"Sostenibilidad en vivienda, edificación industrializada."
7.459009050823924e+18,bteWcRYAAAAJ,Profesor Facultad de Derecho Pontificia Universidad Católica de Chile,@uc.cl,21.0,
7.459009050823924e+18,fi-7J_MAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,20.0,"Dinámica de suelos, Geotecnia, Mecanica de Suelos, Licuefacción"
7.459009050823924e+18,BciexIoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,22.0,"Epigenética, Cáncer, Microbiología"
7.459009050823924e+18,VfqVZEwAAAAJ,Pontificia Universidad Católica de Chile. DST Development Centre for Ship Technology  and Transport,@uc.cl,21.0,"Logistics, Transportation, Electromobility, Optimization, Modelling"
7.459009050823924e+18,EWMCdCMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,20.0,"Search Algorithms, Semantic Web"
7.459009050823924e+18,UCZkWVgAAAAJ,"Assistant Professor, School of Design and School of Engineering, Pontificia Universidad Católica de",@uc.cl,23.0,"Ergonomics, Usability, User Experience, Universal Design"
7.459009050823924e+18,47xll-8AAAAJ,Estudiante de Doctorado en Pontificia Universidad Católica de Chile,@uc.cl,21.0,"sexualidad, género, desigualdades sociales, identidades, violencia de género"
7.459009050823924e+18,9uLp9nsAAAAJ,"Facultad de Derecho, Pontificia Universidad Católica de Chile",@uc.cl,19.0,"International Law, Law of Treaties, International Organizations"
7.459009050823924e+18,v9XE7ZQAAAAJ,"Student of mathematical engineering, Pontificia Universidad Católica",@uc.cl,20.0,"Stochastic Analysis, Machine Learning, Optimal Control"
7.459009050823924e+18,9YHBkNQAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,20.0,
7.459009050823924e+18,IpNcJWcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,19.0,"Strategic Management, Machine Learning"
7.459009050823924e+18,JDvTeT0AAAAJ,"Estudiante Doctorado Psicología, Pontificia Universidad Católica de Chile",@uc.cl,21.0,"Interacciones pedagógicas, Psicología educacional"
7.459009050823924e+18,nlkPFMYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,18.0,"parental engagement, mathematics education, RCT, mixed-methods"
7.459009050823924e+18,pcvvk_YAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,18.0,"Biología marina, Ecologia"
7.459009050823924e+18,1ocOCUsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,19.0,Deep Learning
7.459009050823924e+18,y_SXTE4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,19.0,"gramática, lingüística educativa, gamificación, tecnología"
7.459009050823924e+18,nqYcLqkAAAAJ,"Arqueólogo, Pontificia Universidad Católica de Chile",@uc.cl,19.0,"arqueología, digitalizacion patrimonial"
7.459009050823924e+18,FCRf1pAAAAAJ,"PhD Student, Pontificia Universidad Católica de Chile",@uc.cl,18.0,"geografia urbana, áreas centrais, políticas habitacionais, renovação urbana, regeneração urbana"
7.459009050823924e+18,ZP-ObNQAAAAJ,"Department of Economics, PUC-Chile",@uc.cl,17.0,"Economic Growth and Development, Political Economy, Economic History"
7.459009050823924e+18,q70KmE4AAAAJ,"Escuela de Arquitectura, Pontificia Universidad Católica de Chile",@uc.cl,18.0,"Arquitectura, Urbanismo, Infraestructuras, Movilidad"
7.459009050823924e+18,Bwta63wAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,18.0,"Latin American Studies, Foreign Policy and IR Theory"
7.459009050823924e+18,ZRrGjx0AAAAJ,"Profesora, Pontificia Universidad Católica de Chile",@uc.cl,17.0,linguistica
7.459009050823924e+18,9stWBbUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,18.0,Ejercicio terapéutico
7.459009050823924e+18,pf4rW7MAAAAJ,"Instituto de Historia, Pontificia Universidad Católica de Chile",@uc.cl,16.0,"Historia, patrimonio"
7.459009050823924e+18,OSjWaNoAAAAJ,Pontifica Universidad Católica de Chile,@uc.cl,16.0,"Teacher Agency, Education, Computers and Education, Distance Learning, Activity Theory"
7.459009050823924e+18,5gGcBYYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,19.0,"chile, gender, Latin America, mental health, women"
7.459009050823924e+18,Uq1gX9MAAAAJ,"Instituto de Estudios Urbanos y Territoriales - PUC & COES, Chile",@uc.cl,17.0,"Housing, education, inequality, segregation"
7.459009050823924e+18,9wusncsAAAAJ,"Candidata a Doctora, Pontificia Universidad Católica de Chile",@uc.cl,17.0,"teología práctica, teología empírica, religiosidad juvenil, Chile, teología pastoral"
7.459009050823924e+18,FgZrQdEAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,17.0,health economics
7.459009050823924e+18,NHVUc6gAAAAJ,Profesor Manejo del Paisaje UC,@uc.cl,15.0,"áreas verdes, arbolado urbano."
7.459009050823924e+18,2h9adO8AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,15.0,"Critical Disability Studies, Studies in Ableism, New Materialisms, Posthumanism"
7.459009050823924e+18,39muccsAAAAJ,"Institute for Biological and Medical Engineering, Pontificia Universidad Católica de Chile",@uc.cl,16.0,"Biomedical Informatics, Open Hardware, Microfluidics, Microbiome"
7.459009050823924e+18,34L7CnsAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,15.0,
7.459009050823924e+18,uGCFiHYAAAAJ,Dra  en Teología Dogmática por Universidad Católica de Chile,@uc.cl,16.0,"Mistica, Edith Stein, Gregorio de Nisa, Guillermo de Saint Thierry"
7.459009050823924e+18,VshxZCIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,15.0,Art History
7.459009050823924e+18,GfKxI2gAAAAJ,"Departamento de Ingeniería Mecánica y Metalúrgica, Escuela de Ingeniería Pontificia Universidad Católica de Chile, Vicuña Mackenna 4860, Santiago, Chile",@uc.cl,18.0,"Solar Energy, Modeling and Numerical Validation, Concentrated solar  power of high and medium temperature"
7.459009050823924e+18,2FrGB3kAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,14.0,"tecnologías digitales, sistemas materiales bajos en energía, diseño distribuido"
7.459009050823924e+18,yn9wX2oAAAAJ,"Assistant Professor, Pontificia Universidad Catolica de Chile",@uc.cl,14.0,"Health economics, economics evaluations, dentistry"
7.459009050823924e+18,rurf-88AAAAJ,Assistant researcher at Pontificia universidad Católica de Chile,@uc.cl,14.0,Reef fish and chondrictians ecology
7.459009050823924e+18,k0FhIycAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,17.0,"machine learning, generative models, recommender systems"
7.459009050823924e+18,bre3pEMAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,17.0,"computer science, semantic web, graph theory"
7.459009050823924e+18,BnS9UdcAAAAJ,"Instructor adjunto, Pontificia Universidad Católica de Chile",@uc.cl,14.0,"Macro Finance, International Macroeconomics, Financial Markets, Emerging Markets"
7.459009050823924e+18,jcYahfwAAAAJ,P. Universidad Católica de Chile,@uc.cl,14.0,"Strategy, Industrial Organization, Antitrust, Innovation."
7.459009050823924e+18,PnPc5FoAAAAJ,"Fondecyt Postdoctoral Fellow, Pontificia Universidad Católica",@uc.cl,16.0,"Sports, Media, Indigeneity, Ecology, Guitar"
7.459009050823924e+18,FfDlDQYAAAAJ,"Professor Mining Engineering, Pontifical Catholic University of Chile",@ing.puc.cl,14.0,"mining, numerical modeling, blasting, 3d modeling, geological modeling"
7.459009050823924e+18,rP-NZ1IAAAAJ,"Candidato a Magister en ciencias de la ingeniería, Pontificia Universidad Católica de Chile",@uc.cl,13.0,"Big Data, Machine Learning, Distributed Systems, High Performance Computing"
7.459009050823924e+18,e71fDsUAAAAJ,Universidad Andres Bello. Pontificia Universidad Católica de Chile,@uc.cl,13.0,"Filosofía Antigua, Aristóteles, Parménides, Metafísica, Física"
7.459009050823924e+18,oi6B510AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,14.0,Pediatría
7.459009050823924e+18,kBXBJU4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,15.0,"Estudios de desastres, Etnohistoria"
7.459009050823924e+18,H-1oLjcJoakC,Pontificia Universidad Católica de Chile,@uc.cl,13.0,"data ethics, artificial intelligence ethics, applied ethics, ethics of technology"
7.459009050823924e+18,W8GC33EAAAAJ,"Research Assistant, Pontificia Universidad Católica de Chile",@uc.cl,13.0,"Digital skills, Innovation, Digital literacy, STS, Digital Sociology"
7.459009050823924e+18,NFjEa5gAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,14.0,"self-supervision, cognitive robotics, constructed space"
6.219877915722793e+18,V3iTWFAAAAAJ,Universidad Autónoma de Chile,@uautonoma.cl,14.0,"Theory and philosophy of education, aesthetics, phenomenology"
7.459009050823924e+18,_TFJgxkAAAAJ,"Postdoc, Pontifica Universidad Católica de Chile",@mat.uc.cl,13.0,"Partial Differential Equations, Fluid Mechanics, Dynamical systems, Neurostimulation, Control theory"
7.459009050823924e+18,TSllG7EAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,14.0,"educational inclusive policies, quantitative methods, higher education"
7.459009050823924e+18,eMnNh44AAAAJ,PhD student of Pontificia Universidad Católica de Chile,@uc.cl,13.0,Image processing And Control
7.459009050823924e+18,I08OdawAAAAJ,"Pediatrician, Pontificia Universidad Católica de Chile",@uc.cl,12.0,Pediatric Endocrinology
