idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,La excepción universitaria: Reflexiones sobre la educación superior chilena,"JM Garrido, HE Herrera, M Svensson","Ed. Univ. Diego Portales, 2012",13*,2012
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,La formation des formes,JM Garrido,,11,2008
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,Free-viewing as experimental system to test the Temporal Correlation Hypothesis: A case of theory-generative experimental practice,"JMG Wainer, JF Espinosa, N Hirmas, N Trujillo","Studies in History and Philosophy of Science Part C: Studies in History and …, 2020",9,2020
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,Producción de conocimiento,JMG Wainer,"Mago Editores, 2018",9,2018
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,“Appearing As Such” in Patocka’s A-Subjective Phenomenology,JM Garrido,"Philosophy Today 51 (2), 121-136, 2007",9,2007
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,The Fragile Skin of the World,JL Nancy,"John Wiley & Sons, 2021",7,2021
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,El imperativo de la humanidad: La fundamentación estética de los derechos humanos en Kant,JM Garrido,"Orjikh editores, 2012",7,2012
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,Arche-writing and data-production in theory-oriented scientific practice: the case of free-viewing as experimental system to test the temporal correlation hypothesis,"JM Garrido Wainer, C Fardella, JF Espinosa Cristia","History and Philosophy of the Life Sciences 43 (2), 1-27, 2021",6,2021
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,La autonomía de la producción de conocimiento como política de la universidad,"J GARRIDO, JF Espinosa, T Undurraga","Atenea (Concepción), 83-100, 2020",6,2020
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,Dolor en la memoria.,JM Garrido,"Revista La Cañada: pensamiento filosófico chileno., 189-205, 2013",6,2013
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,"Estudio sobre lo bello, lo sublime y lo siniestro en la estética de Kant",JM Garrido,"Revista de Teoría del Arte 1 (6), 103-174, 2002",6,2002
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,La synthèse de la limite ou la formation du temps,JM Garrido,"Philosophie, 49-71, 2007",5,2007
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,La comunidad inoperante [1982],JL Nancy,"Juan Manuel Garrido Wainer (trad.). Santiago de Chile: Escuela de Filosofía …, 2000",5,2000
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,The Dialecticity of Mathematical Concepts and the Problem of the Origin of Geometry: Cavaillès avec Derrida,JM Garrido,"CR: The New Centennial Review 15 (1), 25-48, 2015",4,2015
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,"Presentación de"" Ser-con y Democracia"" de Jean-Luc Nancy",JM Garrido,"Revista Pléyade, 5-9, 2011",4,2011
q3ca8v4AAAAJ,uahurtado,Juan Manuel Garrido Wainer,"Profesor de Filosofía, Universidad Alberto Hurtado",,,L’Animalité de l’être,JM Garrido,"Le Portique. Revue de philosophie et de sciences humaines, 2009",4,2009
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Círculo de segmentación del sistema educativo chileno: destino laboral de egresados de pedagogía en Educación Básica,E CHILEno,"Calidad en la Educación 21, 2009",87*,2009
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,La calidad de la formación inicial docente en Chile: la perspectiva de los profesores principiantes,A Ruffinelli,"Calidad en la educación, 117-154, 2013",85,2013
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Formación de docentes reflexivos: un enfoque en construcción y disputa,A Ruffinelli,"Educação e Pesquisa 43, 97-111, 2017",77,2017
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Modificabilidad cognitiva en el aula reformada,A Ruffinelli,"Diálogos educativos, 5, 2002",64,2002
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Dificultades de la iniciación docente:¿ iguales para todos?,A Ruffinelli,"Estudios Pedagógicos (Valdivia) 40 (1), 229-242, 2014",53,2014
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,¿ Qué aprenden los docentes en su primer año de ejercicio profesional?: representaciones de los propios docentes principiantes,A Ruffinelli,"Pensamiento Educativo, Revista de Investigación Latinoamericana (PEL) 51 (2 …, 2014",33,2014
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Iniciarse en la docencia: Relatos de once experiencias,"A Ruffinelli, T Cisternas, C Córdoba","Ediciones Universidad Alberto Hurtado, 2017",25,2017
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,"Practicum tutorials in initial teacher training: conditions, strategies, and effects of reflective practice","A Ruffinelli, S de la Hoz, C Álvarez","Reflective Practice 21 (1), 54-67, 2020",19,2020
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,"Gubernamentalidad, pedagogía neutra y (des) profesionalización docente",A Ruffinelli,"Educação & Sociedade 38, 191-206, 2016",18,2016
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Tutorías de prácticas: representaciones acerca del rol del tutor y las estrategias pedagógicas,"A Ruffinelli, A Morales, S Montoya, C Fuenzalida, C Rodríguez, P López, ...","Perspectiva educacional 59 (1), 30-51, 2020",17,2020
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Relaciones entre Formación Inicial e Iniciación profesional de los docentes. Principios y desafíos para la formación práctica,"S Gorichon, A Ruffinelli, T Cisternas León","Cuaderno de Educación CIDE, Facultad de Educación, 2015",17,2015
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Sistematización de la oferta de Programas Especiales de pedagogía en Educación Básica de las instituciones de educación superior chilenas.,A Ruffinelli,,12,2005
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Procesos de enseñanza-aprendizaje desde la perspectiva de los profesores en Chile.,A Ruffinelli,,11,2012
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Los imprescindibles para una nueva profesión docente en Chile,A Rufinelli,,8,2014
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,"Formación inicial y demandas del ejercicio docente,¿ en qué persiste el desajuste",A Ruffinelli,"Santiago de Chile: Universidad Alberto Hurtado, 2012",7,2012
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Estado del arte de la Investigación y Desarrollo en Educación en Chile,"J Corvalán, A Ruffinelli","Santiago de Chile: Universidad Alberto Hurtado. Centro de Investigación y …, 2007",7,2007
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Destino laboral de los egresados de pedagogía en educación básica de instituciones de educación superior chilenas: un análisis de la segmentación del mercado,A Ruffinelli,"CIDE, 2009",4,2009
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Informe Final del estudio: Estado del arte de la Investigación y Desarrollo en Educación en Chile,"J Corvalán, A Ruffinelli","Universidad Alberto Hurtado, 2007",4,2007
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Actualización de la Sistematización de la oferta de Programas Especiales de pedagogía en Educación Básica de las instituciones de educación superior chilenas.,A Ruffinelli,,4*,2007
3nSJIm0AAAAJ,uahurtado,andrea ruffinelli,académica facultad educación universidad alberto hurtado,,,Fortaleciendo la Enseñanza de la Geometría en NB2 mediante el uso de TIC.,M Román,,4,2005
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Panorama de la educación técnica profesional en América Latina y el Caribe,"B Sevilla, M Paola","Cepal, 2017",89,2017
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Effectiveness of vocational high schools in students’ access to and persistence in postsecondary vocational education,"M Farías, MP Sevilla","Research in higher education 56 (7), 693-718, 2015",82,2015
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Articulación de la educación técnico profesional: una contribución para su comprensión y consideración desde la política pública,"MP Sevilla, M Farías, M Weintraub","Calidad en la Educación, 83-117, 2014",71,2014
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Educación Técnica Profesional en Chile. Antecedentes y claves de diagnóstico.,MP Sevilla,,58,2012
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Tendencias de la educación técnica en América Latina. Estudios de caso en Argentina y Chile,"MA Gallart, M Miranda, C Peirano, MP Sevilla","París: IIPE, 2003",57,2003
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,La educación técnica en Chile y Estados Unidos desde una perspectiva histórica y comparada,MP Sevilla,"Calidad en la Educación, 297-317, 2014",25,2014
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Formación Dual. Un Desafío para Chile,"D Bravo, C Peirano, MP Sevilla, M Weintraub",,22,1999
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,La enseñanza y formación técnico profesional en América Latina y el Caribe: una perspectiva regional hacia 2030,"UO de Santiago, P Sevilla, G Dutra","Unesco, 2016",15,2016
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Producción de diferencias de género en la educación media técnico profesional,"MP Sevilla, L Sepúlveda, MJ Valdebenito","Pensamiento Educativo, Revista de Investigación Latinoamericana (PEL) 56 (1 …, 2019",14,2019
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Labour market mismatch in emerging countries: The case of Chile,"MP Sevilla, M Farías","Compare: A Journal of Comparative and International Education 50 (2), 276-293, 2020",13,2020
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,(S) elección en liceos polivalentes. Análisis de los mecanismos de adscripción de estudiantes a la modalidad científico-humanista o técnico-profesional.,P Sevilla,,13,2015
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Vocational education and social inequalities in within-and between-school curriculum tracking,"MP Sevilla, J Polesel","Compare: A Journal of Comparative and International Education 52 (4), 581-599, 2022",12,2022
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Efectividad de la enseñanza media técnico profesional en la persistencia y rendimiento en la educación técnica superior,"M Farías, MP Sevilla","Documento de trabajo. Ministerio de Educación, 2012",11,2012
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Agrupación de estudiantes según rendimiento académico:¿ Afecta el núcleo pedagógico?,MP Sevilla,"Cuadernos de investigación Educativa 7 (1), 93-100, 2016",9,2016
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Against all Odds: How Chile developed a successful technical and vocational sector in postsecondary education,"A Bernasconi, MP Sevilla","Responding to Massification, 167-176, 2017",8,2017
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Invirtiendo en Entrenamiento General: El Programa de Formación Dual,"F Balmaceda, MP Sevilla","Revista de Análisis Económico–Economic Analysis Review 16 (2), 137-153, 2001",7,2001
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,ESPECIALIZACIÓN VS POLIVALENCIA EN LA EDUCACIÓN MEDIA.¿ Es relevante el tipo de tracking curricular en la segregación escolar y el acceso a la educación superior?,P Sevilla,,6,2017
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Reforma de la educación superior Técnico-Profesional,"R Paredes, MP Sevilla","Estudios sociales 125, 17-42, 2017",6,2017
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,Una nueva perspectiva para la educación técnica: condiciones y propuestas asociadas,"P Sevilla, M Farías, L Sepúlveda","Cuaderno de Educación 56, 1-4, 2013",6,2013
quz7kLgAAAAJ,uahurtado,María Paola Sevilla,Universidad Alberto Hurtado,,,¿ Y qué hay con la formación dual?: Alternativas para la educación media técnico profesional en Chile,"L Sepúlveda, MP Sevilla, M Farías","Cuaderno de Educación, 2014",5,2014
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Movimiento estudiantil y transformaciones sociales en Chile: una perspectiva sociológica,N Fleet,"Polis. Revista Latinoamericana, 2011",165,2011
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Mass Higher Education and the 2011 Student Movement in C hile: Material and Ideological Implications,"N Fleet, C GUZMÁN‐CONCHA","Bulletin of Latin American Research 36 (2), 160-176, 2017",53,2017
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Institutional accreditation and factors of university quality in Chile,"N Fleet, L Pedraja-Rejas, E Rodriguez-Ponce","Interciencia 39 (7), 450-457, 2014",29*,2014
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,La acreditación en la generación de información sobre la calidad de la educación superior.,"E Rodríguez-Ponce, N Fleet, M Delgado","Calidad en la Educación, 212-230, 2009",29*,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Vinculación con el medio:¿ función subalterna o esencial de la universidad,"H Von Baer, N Fleet","Desafíos y perspectivas de la dirección estratégica de las instituciones …, 2009",28,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Desafíos y perspectivas de la dirección estratégica de las instituciones universitarias,"A Arata, E Rodríguez-Ponce, N Fleet","Santiago: CNA-Chile, 2009",23,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Efecto de la calidad de la información sobre la acreditación institucional: un estudio exploratorio en universidades chilenas,"E Rodríguez-Ponce, N Fleet, L Pedraja-Rejas, J Rodriguez-Ponce","Ingeniare. Revista chilena de ingeniería 20 (3), 368-375, 2012",22,2012
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Razón y dominación. La legitimidad en Weber como orientación simbólica de la acción política,N Fleet,"Revista Austral de Ciencias Sociales, 21-36, 2009",22,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,"Mercado, rendición de cuentas e información pública en educación superior","G Zapata, N Fleet","Estudios pedagógicos (Valdivia) 38 (2), 259-276, 2012",21*,2012
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Gestión de la información y calidad de las instituciones universitarias: un estudio empírico en universidades de Chile,"N Fleet, E Rodríguez-Ponce","Interciencia 36 (8), 570-577, 2011",20,2011
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Desafíos y perspectivas de la dirección estratégica de las instituciones universitarias,N Fleet,"Santiago: CNA-Chile, 2009",16*,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Midiendo la vinculación de las instituciones de educación superior con el medio y su impacto. Estudio de las mejores prácticas en el mundo y desarrollo de instrumento piloto …,"N Fleet, P Victorero, F Lagos, B Montiel, J Cutipa","Cuadernos de Investigación 6, 2017",15,2017
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Capacidad predictiva de la evaluación de los pares y focos del modelo de acreditación institucional en Chile,"E Rodríguez-Ponce, N Fleet, M Delgado","Avaliação: Revista da Avaliação da Educação Superior (Campinas) 15, 121-141, 2010",13*,2010
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Sedes de instituciones de educación superior en Chile,"G Zapata, F Lagos, N Fleet, V Briceño","Santiago: Comisión Nacional de Acreditación de Pregrado, 2003",11*,2003
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Crisis de la Educación Superior en el Chile neoliberal: mercado y burocracia,"NGF Oyarce, PS Leihy, JMS Zegers","Educar em Revista 36, 2020",7,2020
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Midiendo la vinculación de las instituciones de educación superior con el medio y su impacto,"N Fleet, P Victoreno, F Lagos, B Montiel, J Cutipa","Estudio de las mejores prácticas en el mundo y desarrollo de instrumento …, 2017",7,2017
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Dirección estratégica en universidades,"M Shattock, traducción de Milagros Delgado y Nicolas Fleet","Desafíos y Perspectivas de la Dirección Estratégica en instituciones …, 2009",7,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Gobierno y administración: tendencias estructurales y organizacionales,"B Sporn, traducción de Nicolas Fleet","Desafíos y Perspectivas de la Dirección Estratégica de las Instituciones …, 2009",7,2009
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Rentabilidad privada de la educación superior,N Fleet,"Documento de Trabajo, 2007",7,2007
OjP1gWgAAAAJ,uahurtado,Nicolas Fleet,"Departamento de Sociología, Universidad Alberto Hurtado",,,Protesta social y crisis del poder neoliberal en Chile 2011–2019,N Fleet,"Pléyade. Revista de humanidades y ciencias sociales. Online, 2019",6,2019
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,La educación científica en Chile: debilidades de la enseñanza y futuros desafíos de la educación de profesores de ciencia,"H Cofré, J Camacho, A Galaz, J Jiménez, D Santibáñez, C Vergara","Estudios pedagógicos (Valdivia) 36 (2), 279-293, 2010",205,2010
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Gestión del tiempo e interacción del profesor-alumno en la sala de clases de establecimientos con jornada escolar completa en Chile,"S Martinic, C Vergara","REICE. Revista Iberoamericana sobre Calidad, Eficacia y Cambio en Educación …, 2007",107,2007
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Conocimiento Pedagógico del Contenido: ¿el paradigma perdido en la formación inicial y continua de profesores en Chile?.,"C Vergara, H Cofré","Revista de Estudios Pedagógicos 40 (0718-0705), 323-338, 2014",83,2014
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Improving Chilean in-service elementary teachers’ understanding of nature of science using self-contained NOS and content courses.,"MAY Cofré, H. L., C. A. Vergara, N. G. Lederman, J. S. Lederman, .J. E ...","Journal of Science Teacher Education, 759–783, 2014",29,2014
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Chilean pre-service and in-service teachers and undergraduate students’ understandings of evolutionary theory,"H Cofré, J Jiménez, D Santibáñez, C Vergara","Journal of Biological Education 50 (1), 10-23, 2016",19,2016
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,"Frecuencia y tipo de actividades de laboratorio que realizan profesores/as primarios en el area de las ciencias, en Santiago de Chile","H Cofre Mardones, C Galaz, C García, M Honores, L Moreno, L Andrade, ...","Enseñanza de las ciencias, 3420-3423, 2009",17,2009
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,"La indagación científica: un concepto esquivo, pero necesario.","C Vergara, HLC Mardones","Revista chilena de educación científica 11 (1), 30-38, 2012",14,2012
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Una primera aproximación a la comprensión que tienen estudiantes universitarios en Chile de la Teoría de la Evolución,"HL Cofré, CA Vergara, DP Santibáñez, JP Jiménez","Estudios pedagógicos (Valdivia) 39 (2), 67-83, 2013",13,2013
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Interactions between bradykinin and ANP in rat kidney in vitro: inhibition of natriuresis and modulation of medullary cyclic GMP,"MP Boric, JA Bravo, M Corbalan, C Vergara, JS Roblero","Biological research 31, 281-290, 1998",8,1998
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Exploring Chilean seventh grade students’ conceptions of Earth dynamics before and after model-and inquiry-based instruction,"C Vergara-Díaz, K Bustamante, L Pinto, H Cofré","Journal of Geoscience Education 68 (4), 360-370, 2020",4,2020
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,Resistencia de profesores deficiencias en los cambios de sus prácticas en el aula y sus representaciones sobre la enseñanza y el aprendizaje de las ciencias,V Díaz,"Enseñanza de las ciencias, 3501-3504, 2009",2,2009
4S09yXQAAAAJ,uahurtado,Claudia Vergara,Universidad Alberto Hurtado,,,"Relación entre los conocimientos de naturaleza de la ciencia, de evolución y la aceptación de la teoría evolutiva en profesores de biología luego de un programa de desarrollo …",HM Cofré,"Enseñanza de las ciencias: revista de investigación y experiencias …, 2017",,2017
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,"La construcción social de la masculinidad: poder, hegemonía y violencia",N Schöngut Grollmus,"Psicología, Conocimiento y Sociedad 2 (2), 27-65, 2012",225,2012
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Relatos metodológicos: difractando experiencias narrativas de investigación,"N Schöngut Grollmus, J Pujol Tarrés","Forum Qualitative Sozialforschung/Forum: Qualitative Social Research 16 (2), 24, 2015",73*,2015
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Ensamblajes socio-técnicos para la producción de intervenciones psicosociales en un programa de Servicio Nacional de Menores de Chile,N Schöngut-Grollmus,"Psicoperspectivas 16 (3), 41-51, 2017",45,2017
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Perspectiva narrativa e investigación feminista: posibilidades y desafíos metodológicos,N Schongut Grollmus,"Psicología, Conocimiento y sociedad 5 (1), 110-148, 2015",18,2015
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Narrativity and intertextuality as tools to exercise reflexivity in feminist research: The case of pain and gender,"NS Grollmus, MP i Llombart","Athenea Digital: Revista de Pensamiento e Investigacion Social 14 (4), 89-112, 2014",16*,2014
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Reensamblando la medicalización: hacia una pluralización de las explicaciones del TDAH en Chile,"S Rojas Navarro, P Rojas, J Castillo-Sepúlveda, N Schöngut-Grollmus","Medicalización, salud mental e infancias: perspectivas y debates desde las …, 2018",10,2018
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Violencia y masculinidad: una aproximación narrativa al problema de la violencia contra adolescentes varones,NS Grollmus,"Forum Qualitative Sozialforschung/Forum: Qualitative Social Research 15 (1), 2014",10*,2014
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,The Im-Possibilities of Care: Reconstructions of Care in the COVID-19 Pandemic Based on the Experience of Women in Chile,"S Rojas-Navarro, MA Energici, N Schöngut-Grollmus, S Alarcón-Arcos","Antipoda. Revista de Antropología y Arqueología, 101-123, 2021",7*,2021
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,"“Hay que encontrarle la maña” Gubernamentalidad, poder y resistencia en el Servicio Nacional de Menores","F Guglielmetti, N Schöngut-Grollmus","Persona y Sociedad 33 (1), 63-88, 2019",3,2019
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,FIBROMIALGIA DESIGUALDAD SOCIAL Y GENERO ESTUDIO CUALITATIVO SOBRE TRANSFORMACION DEL MALESTAR CORPORAL EN MALESTAR PSICOSOCIAL,"N Schöngut-Grollmus, EM Malo, MP i Llombart",,2*,2017
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Aesthetic/affective norms of femininity: An obstacle to women’s performance of exercise,"MA Energici, N Schöngut-Grollmus, R Soto-Lagos","International Review for the Sociology of Sport 56 (7), 1070-1086, 2021",1,2021
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Decisiones médicas en enfermedades raras: de su definición estadística a su comprensión social,"N Schöngut-Grollmus, MA Energici","Saúde e Sociedade 30, e200393, 2021",1,2021
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,COVID-19 and dispositions of the Chilean healthcare system: sociomedical networks in care decisions of chronic illnesses,"N Schöngut-Grollmus, MA Energici, N Zuñiga","Frontiers in Sociology, 145, 2021",1,2021
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,The psychosocial diagnosis of gender in public health: propos and application through a case study,"M Pujal i Llombart, E Mora, N Schöngut-Grollmus","Saúde e Sociedade 27, 448-463, 2018",1,2018
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Producciones narrativas: una propuesta metodológica inspirada en la epistemología feminista,N Schongut Grollmus,"Universitat Autònoma de Barcelona,, 2016",1,2016
qbgd8TUAAAAJ,uahurtado,Nicolás Schöngut-Grollmus,Universidad de O'Higgins,,,Care during exceptional times: results of the CUIDAR study on the COVID-19 pandemic in Chile,"S Rojas-Navarro, F Moller-Domínguez, S Alarcón-Arcos, MA Energici, ...","Tapuya: Latin American Science, Technology and Society 5 (1), 2038858, 2022",,2022
